stock_id,name,market_type,industry_code,industry_name,position,is_standard_chain,sub_code,sub_name
3712,永崴投控,本國上市公司,F000,電腦週邊,下游,True,FV00,印表機、傳真機、掃瞄器、多功能事務機、投影機
4915,致伸,本國上市公司,F000,電腦週邊,下游,True,FV00,印表機、傳真機、掃瞄器、多功能事務機、投影機
6225,天瀚,本國上市公司,F000,電腦週邊,下游,True,FV00,印表機、傳真機、掃瞄器、多功能事務機、投影機
3611,鼎翰,本國上櫃公司,F000,電腦週邊,下游,True,FV00,印表機、傳真機、掃瞄器、多功能事務機、投影機
3709,鑫聯大投控,本國上櫃公司,F000,電腦週邊,下游,True,FV00,印表機、傳真機、掃瞄器、多功能事務機、投影機
4974,亞泰,本國上櫃公司,F000,電腦週邊,下游,True,FV00,印表機、傳真機、掃瞄器、多功能事務機、投影機
4987,科誠,本國上櫃公司,F000,電腦週邊,下游,True,FV00,印表機、傳真機、掃瞄器、多功能事務機、投影機
5356,協益,本國上櫃公司,F000,電腦週邊,下游,True,FV00,印表機、傳真機、掃瞄器、多功能事務機、投影機
5371,中光電,本國上櫃公司,F000,電腦週邊,下游,True,FV00,印表機、傳真機、掃瞄器、多功能事務機、投影機
5438,東友,本國上櫃公司,F000,電腦週邊,下游,True,FV00,印表機、傳真機、掃瞄器、多功能事務機、投影機
6154,順發,本國上櫃公司,F000,電腦週邊,下游,True,FV00,印表機、傳真機、掃瞄器、多功能事務機、投影機
6228,全譜,本國上櫃公司,F000,電腦週邊,下游,True,FV00,印表機、傳真機、掃瞄器、多功能事務機、投影機
6884,海柏特,本國上櫃公司,F000,電腦週邊,下游,True,FV00,印表機、傳真機、掃瞄器、多功能事務機、投影機
8071,能率網通,本國上櫃公司,F000,電腦週邊,下游,True,FV00,印表機、傳真機、掃瞄器、多功能事務機、投影機
6707,富基電通,本國興櫃公司,F000,電腦週邊,下游,True,FV00,印表機、傳真機、掃瞄器、多功能事務機、投影機
7885,宏羚,本國興櫃公司,F000,電腦週邊,下游,True,FV00,印表機、傳真機、掃瞄器、多功能事務機、投影機
1503,士電,本國上市公司,F000,電腦週邊,下游,True,FW00,安全監控系統
2301,光寶科,本國上市公司,F000,電腦週邊,下游,True,FW00,安全監控系統
2308,台達電,本國上市公司,F000,電腦週邊,下游,True,FW00,安全監控系統
2317,鴻海,本國上市公司,F000,電腦週邊,下游,True,FW00,安全監控系統
2352,佳世達,本國上市公司,F000,電腦週邊,下游,True,FW00,安全監控系統
2371,大同,本國上市公司,F000,電腦週邊,下游,True,FW00,安全監控系統
2417,圓剛,本國上市公司,F000,電腦週邊,下游,True,FW00,安全監控系統
2424,隴華,本國上市公司,F000,電腦週邊,下游,True,FW00,安全監控系統
2483,百容,本國上市公司,F000,電腦週邊,下游,True,FW00,安全監控系統
2495,普安,本國上市公司,F000,電腦週邊,下游,True,FW00,安全監控系統
3002,歐格,本國上市公司,F000,電腦週邊,下游,True,FW00,安全監控系統
3057,喬鼎,本國上市公司,F000,電腦週邊,下游,True,FW00,安全監控系統
3356,奇偶,本國上市公司,F000,電腦週邊,下游,True,FW00,安全監控系統
3454,晶睿,本國上市公司,F000,電腦週邊,下游,True,FW00,安全監控系統
5484,慧友,本國上市公司,F000,電腦週邊,下游,True,FW00,安全監控系統
6131,鈞泰,本國上市公司,F000,電腦週邊,下游,True,FW00,安全監控系統
3128,昇銳,本國上櫃公司,F000,電腦週邊,下游,True,FW00,安全監控系統
3297,杭特,本國上櫃公司,F000,電腦週邊,下游,True,FW00,安全監控系統
3434,哲固,本國上櫃公司,F000,電腦週邊,下游,True,FW00,安全監控系統
3709,鑫聯大投控,本國上櫃公司,F000,電腦週邊,下游,True,FW00,安全監控系統
5251,天鉞電,本國上櫃公司,F000,電腦週邊,下游,True,FW00,安全監控系統
5356,協益,本國上櫃公司,F000,電腦週邊,下游,True,FW00,安全監控系統
5474,聰泰,本國上櫃公司,F000,電腦週邊,下游,True,FW00,安全監控系統
5489,彩富,本國上櫃公司,F000,電腦週邊,下游,True,FW00,安全監控系統
6154,順發,本國上櫃公司,F000,電腦週邊,下游,True,FW00,安全監控系統
6218,豪勉,本國上櫃公司,F000,電腦週邊,下游,True,FW00,安全監控系統
6419,京晨科,本國上櫃公司,F000,電腦週邊,下游,True,FW00,安全監控系統
6556,勝品,本國上櫃公司,F000,電腦週邊,下游,True,FW00,安全監控系統
6560,欣普羅,本國上櫃公司,F000,電腦週邊,下游,True,FW00,安全監控系統
5240,建騰,本國興櫃公司,F000,電腦週邊,下游,True,FW00,安全監控系統
6707,富基電通,本國興櫃公司,F000,電腦週邊,下游,True,FW00,安全監控系統
7455,樺緯物聯,本國興櫃公司,F000,電腦週邊,下游,True,FW00,安全監控系統
7689,大鵬科CLMX,本國興櫃公司,F000,電腦週邊,下游,True,FW00,安全監控系統
7771,綠基,本國興櫃公司,F000,電腦週邊,下游,True,FW00,安全監控系統
7569,發條橘子,創櫃公司,F000,電腦週邊,下游,True,FW00,安全監控系統
1537,廣隆,本國上市公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
1711,永光,本國上市公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
2059,川湖,本國上市公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
2328,廣宇,本國上市公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
2352,佳世達,本國上市公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
2371,大同,本國上市公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
2382,廣達,本國上市公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
2385,群光,本國上市公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
2387,精元,本國上市公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
2392,正崴,本國上市公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
2417,圓剛,本國上市公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
2420,新巨,本國上市公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
2439,美律,本國上市公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
2444,兆勁,本國上市公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
2458,義隆,本國上市公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
2459,敦吉,本國上市公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
2478,大毅,本國上市公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
2483,百容,本國上市公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
3010,華立,本國上市公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
3022,威強電,本國上市公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
3024,憶聲,本國上市公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
3026,禾伸堂,本國上市公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
3046,建碁,本國上市公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
3058,立德,本國上市公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
3060,銘異,本國上市公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
3296,勝德,本國上市公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
3338,泰碩,本國上市公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
3504,揚明光,本國上市公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
3593,力銘,本國上市公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
3679,新至陞,本國上市公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
3701,大眾控,本國上市公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
4545,銘鈺,本國上市公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
4915,致伸,本國上市公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
6128,上福,本國上市公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
6224,聚鼎,本國上市公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
6283,淳安,本國上市公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
6409,旭隼,本國上市公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
6689,伊雲谷,本國上市公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
6743,安普新,本國上市公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
8163,達方,本國上市公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
8249,菱光,本國上市公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
8374,羅昇,本國上市公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
3665,貿聯-KY,外國上市公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
4935,茂林-KY,外國上市公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
5215,科嘉-KY,外國上市公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
1569,濱川,本國上櫃公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
1586,和勤,本國上櫃公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
3114,好德,本國上櫃公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
3147,大綜,本國上櫃公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
3191,雲嘉南,本國上櫃公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
3206,志豐,本國上櫃公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
3217,優群,本國上櫃公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
3227,原相,本國上櫃公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
3287,廣寰科,本國上櫃公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
3290,東浦,本國上櫃公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
3484,崧騰,本國上櫃公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
3631,晟楠,本國上櫃公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
3709,鑫聯大投控,本國上櫃公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
5426,振發,本國上櫃公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
5457,宣德,本國上櫃公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
5474,聰泰,本國上櫃公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
6114,久威,本國上櫃公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
6154,順發,本國上櫃公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
6584,南俊國際,本國上櫃公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
6967,汎瑋材料,本國上櫃公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
8299,群聯,本國上櫃公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
4924,欣厚-KY,本國上櫃公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
5223,安力-KY,本國上櫃公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
8455,大拓-KY,本國上櫃公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
6638,沅聖,本國興櫃公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
6673,和詮,本國興櫃公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
6707,富基電通,本國興櫃公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
6737,秀育,本國興櫃公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
6819,眾智,本國興櫃公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
7819,精誠金融,本國興櫃公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
7843,英柏得,本國興櫃公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
7868,聖育,本國興櫃公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
7875,安圖斯,本國興櫃公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
7655,依得科,創櫃公司,F000,電腦週邊,上游,True,FX00,其他電腦及週邊設備之零組件
1711,永光,本國上市公司,G000,平面顯示器,上游,True,G100,化學品(如光阻劑、靶材等)
1717,長興,本國上市公司,G000,平面顯示器,上游,True,G100,化學品(如光阻劑、靶材等)
1773,勝一,本國上市公司,G000,平面顯示器,上游,True,G100,化學品(如光阻劑、靶材等)
3010,華立,本國上市公司,G000,平面顯示器,上游,True,G100,化學品(如光阻劑、靶材等)
4720,德淵,本國上市公司,G000,平面顯示器,上游,True,G100,化學品(如光阻劑、靶材等)
4722,國精化,本國上市公司,G000,平面顯示器,上游,True,G100,化學品(如光阻劑、靶材等)
4755,三福化,本國上市公司,G000,平面顯示器,上游,True,G100,化學品(如光阻劑、靶材等)
5234,達興材料,本國上市公司,G000,平面顯示器,上游,True,G100,化學品(如光阻劑、靶材等)
1785,光洋科,本國上櫃公司,G000,平面顯示器,上游,True,G100,化學品(如光阻劑、靶材等)
3663,鑫科,本國上櫃公司,G000,平面顯示器,上游,True,G100,化學品(如光阻劑、靶材等)
4749,新應材,本國上櫃公司,G000,平面顯示器,上游,True,G100,化學品(如光阻劑、靶材等)
4768,晶呈科技,本國上櫃公司,G000,平面顯示器,上游,True,G100,化學品(如光阻劑、靶材等)
4772,台特化,本國上櫃公司,G000,平面顯示器,上游,True,G100,化學品(如光阻劑、靶材等)
6959,兆捷科技,本國興櫃公司,G000,平面顯示器,上游,True,G100,化學品(如光阻劑、靶材等)
2340,台亞,本國上市公司,G000,平面顯示器,上游,True,G300,ITO導電基板
3615,安可,本國上櫃公司,G000,平面顯示器,上游,True,G300,ITO導電基板
2393,億光,本國上市公司,G000,平面顯示器,上游,True,G400,背光源(發光二極體、冷陰極管)
2486,一詮,本國上市公司,G000,平面顯示器,上游,True,G400,背光源(發光二極體、冷陰極管)
3031,佰鴻,本國上市公司,G000,平面顯示器,上游,True,G400,背光源(發光二極體、冷陰極管)
3090,日電貿,本國上市公司,G000,平面顯示器,上游,True,G400,背光源(發光二極體、冷陰極管)
3437,榮創,本國上市公司,G000,平面顯示器,上游,True,G400,背光源(發光二極體、冷陰極管)
3536,誠創,本國上市公司,G000,平面顯示器,上游,True,G400,背光源(發光二極體、冷陰極管)
6168,宏齊,本國上市公司,G000,平面顯示器,上游,True,G400,背光源(發光二極體、冷陰極管)
8070,長華*,本國上市公司,G000,平面顯示器,上游,True,G400,背光源(發光二極體、冷陰極管)
3516,亞帝歐,本國上櫃公司,G000,平面顯示器,上游,True,G400,背光源(發光二極體、冷陰極管)
6246,臺龍,本國上櫃公司,G000,平面顯示器,上游,True,G400,背光源(發光二極體、冷陰極管)
7699,瑞利光,創櫃公司,G000,平面顯示器,上游,True,G400,背光源(發光二極體、冷陰極管)
2371,大同,本國上市公司,G000,平面顯示器,上游,True,G500,塑膠框
6120,達運,本國上市公司,G000,平面顯示器,上游,True,G500,塑膠框
5243,乙盛-KY,外國上市公司,G000,平面顯示器,上游,True,G500,塑膠框
1336,台翰,本國上櫃公司,G000,平面顯示器,上游,True,G500,塑膠框
6246,臺龍,本國上櫃公司,G000,平面顯示器,上游,True,G500,塑膠框
6577,勁豐,本國上櫃公司,G000,平面顯示器,上游,True,G500,塑膠框
3504,揚明光,本國上市公司,G000,平面顯示器,上游,True,G600,稜鏡片
3523,迎輝,本國上櫃公司,G000,平面顯示器,上游,True,G600,稜鏡片
3666,光耀,本國上櫃公司,G000,平面顯示器,上游,True,G600,稜鏡片
4933,友輝,本國上櫃公司,G000,平面顯示器,上游,True,G600,稜鏡片
8240,華宏,本國上櫃公司,G000,平面顯示器,上游,True,G600,稜鏡片
1717,長興,本國上市公司,G000,平面顯示器,上游,True,G700,擴散膜、增亮膜、導光板
