n,ann_ret,ann_vol,sharpe,max_dd,win,ann_alpha,t_alpha,beta,target,predictor,smooth_N,hold_K,cost_rt,avg_daily_turn,ann_turn
4672,-0.14711079602187618,0.08813737630245454,-1.6691079561643283,-0.9445316964490807,0.2243150684931507,-0.1725194235292006,-6.619331742709436,0.21139602192739923,P_md,1590,3,1,0.008,0.2771832191780822,69.85017123287672
4672,-0.21696096725475283,0.09063441240132931,-2.3938034296956587,-0.9848552014237304,0.21575342465753425,-0.24239307571518912,-8.485796476910135,0.21159137998353458,P_md,1590,3,1,0.01,0.2771832191780822,69.85017123287672
4668,0.07967482185344132,0.08622493329564926,0.9240346012243488,-0.18436607752699152,0.26328191945158524,0.05216774344268567,2.2614326211097424,0.22518211983498593,P_md,1590,3,5,0.0,0.07690659811482434,19.380462724935732
4668,0.05060412776603772,0.08620118923973116,0.5870467474097639,-0.2000725444632674,0.2609254498714653,0.0231776234405387,0.9970620064370062,0.2245225134947224,P_md,1590,3,5,0.003,0.07690659811482434,19.380462724935732
4668,0.031223665041101977,0.08644449176058693,0.3611990122815199,-0.22297187168634414,0.25814053127677805,0.0038508767724407247,0.1642273761376209,0.22408277593454676,P_md,1590,3,5,0.005,0.07690659811482434,19.380462724935732
4668,0.002152970953698381,0.08719380505201108,0.024691788050930162,-0.2810639214321776,0.2519280205655527,-0.025139243229706208,-1.0529848652174758,0.22342316959428327,P_md,1590,3,5,0.008,0.07690659811482434,19.380462724935732
4668,-0.017227491771237353,0.08794449284434162,-0.1958905124591412,-0.47668534100415894,0.24978577549271636,-0.04446598989780419,-1.8346954047186008,0.22298343203410764,P_md,1590,3,5,0.01,0.07690659811482434,19.380462724935732
4663,0.07115865531932897,0.08996479086815885,0.7909611597231433,-0.21801012435619282,0.2813639288012009,0.04121903505670386,1.6895945982917029,0.2454502986122857,P_md,1590,3,10,0.0,0.03881621273858031,9.781685610122238
4663,0.05648612690414561,0.09003955771965255,0.627347893911485,-0.23892047683144302,0.2798627493030238,0.02654525664265346,1.079400523437721,0.24546054632392963,P_md,1590,3,10,0.003,0.03881621273858031,9.781685610122238
4663,0.04670444129402337,0.09021975520450594,0.5176742187800878,-0.2525661149266306,0.27921938666094787,0.016762737699953192,0.6771755407227975,0.24546737813169225,P_md,1590,3,10,0.005,0.03881621273858031,9.781685610122238
4663,0.03203191287884001,0.09068402668162068,0.35322552439471744,-0.27260205104342916,0.275788119236543,0.002088959285902811,0.08342524570855459,0.24547762584333613,P_md,1590,3,10,0.008,0.03881621273858031,9.781685610122238
4663,0.02225022726871777,0.09112132045662226,0.24418244991642604,-0.2856763605950572,0.27493030238044175,-0.007693559656797452,-0.3045853215280628,0.2454844576510987,P_md,1590,3,10,0.01,0.03881621273858031,9.781685610122238
4653,0.1040243050521579,0.09419363748811223,1.1043665774695914,-0.1695691180464488,0.2901353965183752,0.07164948548258124,2.9700450030242695,0.26749091407049036,P_md,1590,3,20,0.0,0.018267784225231034,4.603481624758221
4653,0.09711908261502057,0.09419327720654254,1.0310617221870568,-0.17205498271056285,0.28949065119277884,0.064748559524174,2.6879685560428292,0.26745541521557537,P_md,1590,3,20,0.003,0.018267784225231034,4.603481624758221
4653,0.09251560099026235,0.0942530058775774,0.9815665837801321,-0.1737101556841989,0.2892757360842467,0.0601479422185692,2.4982971695376386,0.26743174931229874,P_md,1590,3,20,0.005,0.018267784225231034,4.603481624758221
4653,0.08561037855312502,0.09443232458984689,0.9065791711149894,-0.18320536656418196,0.28820116054158607,0.05324701626016194,2.2118769180764493,0.2673962504573838,P_md,1590,3,20,0.008,0.018267784225231034,4.603481624758221
4653,0.08100689692836678,0.09461142299974604,0.8562063053272568,-0.19300112686741766,0.28734150010745757,0.048646398954557114,2.019963460486528,0.2673725845541072,P_md,1590,3,20,0.01,0.018267784225231034,4.603481624758221
4672,0.11186194276927351,0.08360118486714672,1.3380425522322064,-0.2308135795756383,0.2651969178082192,0.08661068918163298,3.8787042501463893,0.21008669419740988,P_md,1590,5,1,0.0,0.2266695205479452,57.12071917808219
4672,0.0261808640021502,0.08427779681509572,0.31064960157407345,-0.2975986040912182,0.2555650684931507,0.0008075813704456621,0.03511636495970645,0.21110195779113616,P_md,1590,5,1,0.003,0.2266695205479452,57.12071917808219
4672,-0.030939855175931997,0.08537522832187551,-0.36239850579707733,-0.5425659722686247,0.24678938356164384,-0.056394490503679215,-2.3419864806925963,0.21177880018695364,P_md,1590,5,1,0.005,0.2266695205479452,57.12071917808219
4672,-0.1166209339430553,0.0879425290244379,-1.3261039367044825,-0.902916665149769,0.23523116438356165,-0.1421975983148665,-5.365150004743872,0.2127940637806799,P_md,1590,5,1,0.008,0.2266695205479452,57.12071917808219
4672,-0.1737416531211375,0.09022740291329048,-1.9255974073431452,-0.9664132257730824,0.2268835616438356,-0.19939967018899138,-6.984678839019677,0.2134709061764974,P_md,1590,5,1,0.01,0.2266695205479452,57.12071917808219
4668,0.08206513237194048,0.08656419493623115,0.9480262876862083,-0.19150986879304288,0.2639245929734362,0.054202274637116514,2.306021058712832,0.22809464806465915,P_md,1590,5,5,0.0,0.07047986289631533,17.760925449871465
4668,0.055423744197133286,0.08666516315961184,0.6395158351581129,-0.23406484267787298,0.2622107969151671,0.02759125235714299,1.1663373435198543,0.2278460627199262,P_md,1590,5,5,0.003,0.07047986289631533,17.760925449871465
4668,0.037662818747261816,0.08697006746018499,0.4330549561146875,-0.2612164093758499,0.2596401028277635,0.009850570837160625,0.41332660225124374,0.22768033915677094,P_md,1590,5,5,0.005,0.07047986289631533,17.760925449871465
4668,0.011021430572454622,0.08777886054823097,0.12555905264227926,-0.3001973410046075,0.254070265638389,-0.016760451442812914,-0.6924155819181417,0.22743175381203803,P_md,1590,5,5,0.008,0.07047986289631533,17.760925449871465
4668,-0.006739494877416846,0.08854735379494784,-0.07611175928558778,-0.3853061464515478,0.25149957155098546,-0.03450113296279527,-1.4067799577441833,0.22726603024888276,P_md,1590,5,5,0.01,0.07047986289631533,17.760925449871465
4663,0.08402986813238666,0.08780394162737164,0.9570170379024482,-0.19056852519872913,0.27407248552434055,0.05553596324108977,2.379162771184708,0.23359806847415474,P_md,1590,5,10,0.0,0.039245121166630925,9.889770533990994
4663,0.06919521233140019,0.08792307305977902,0.7869972002042545,-0.20917569567644312,0.2725713060261634,0.04066722824029253,1.7295376848687745,0.23387745577755556,P_md,1590,5,10,0.003,0.039245121166630925,9.889770533990994
4663,0.05930544179740918,0.08813729285654404,0.6728756905880604,-0.22335463746264594,0.2717134891700622,0.03075473823976104,1.2999971472132643,0.23406371397982276,P_md,1590,5,10,0.005,0.039245121166630925,9.889770533990994
4663,0.04447078599642271,0.0886588666097349,0.5015943435435225,-0.24417362517508945,0.268067767531632,0.01588600323896378,0.6641773748812676,0.23434310128322353,P_md,1590,5,10,0.008,0.039245121166630925,9.889770533990994
4663,0.03458101546243171,0.0891382558798851,0.387948082684387,-0.25775890955198666,0.26699549646150544,0.005973513238432282,0.24764710208081905,0.23452935948549075,P_md,1590,5,10,0.01,0.039245121166630925,9.889770533990994
4653,0.10863365635970344,0.0931193907472528,1.1666061760923663,-0.18648231092607714,0.2727272727272727,0.0770139267434674,3.199309176613971,0.2612521240321258,P_md,1590,5,20,0.0,0.018697614442295292,4.711798839458414
4653,0.10156595810051583,0.09313010696800657,1.090581353411387,-0.18648231092607692,0.2720825274016763,0.06995563149718205,2.9138231268609442,0.26117443339014884,P_md,1590,5,20,0.003,0.018697614442295292,4.711798839458414
4653,0.09685415926105741,0.09319929801821988,1.0392155447578912,-0.19197916673664306,0.2716526971846121,0.06525010133299182,2.7213880590833566,0.26112263962883087,P_md,1590,5,20,0.005,0.018697614442295292,4.711798839458414
4653,0.0897864610018698,0.09339587914895407,0.9613535609924746,-0.20401851949754524,0.27057812164195144,0.058191806086706495,2.43008088057883,0.26104494898685393,P_md,1590,5,20,0.008,0.018697614442295292,4.711798839458414
4653,0.08507466216241139,0.09358849307480152,0.9090290843171782,-0.21195480903713115,0.2697184612078229,0.053486275922516265,2.2344162598281305,0.26099315522553596,P_md,1590,5,20,0.01,0.018697614442295292,4.711798839458414
4672,0.13409350035460876,0.0823527986201813,1.6282810372123524,-0.2230897712249229,0.2836044520547945,0.10980757093333521,4.84298703431466,0.2020553399425795,P_md,1590,10,1,0.0,0.16545376712328766,41.69434931506849
4672,0.07155197638200604,0.08277097222383856,0.8644573630053197,-0.302780964844497,0.2763270547945205,0.04718467740751321,2.065763801398751,0.202732322587612,P_md,1590,10,1,0.003,0.16545376712328766,41.69434931506849
4672,0.02985762706693755,0.0835707827122923,0.3572735123198246,-0.35271268918975174,0.2699058219178082,0.005436081723631875,0.23243479113033372,0.20318364435096706,P_md,1590,10,1,0.005,0.16545376712328766,41.69434931506849
4672,-0.032683896905665186,0.08552280959860362,-0.38216584627031286,-0.5808591902997007,0.260916095890411,-0.05718681180219006,-2.305798966840933,0.20386062699599955,P_md,1590,10,1,0.008,0.16545376712328766,41.69434931506849
4672,-0.07437824622073368,0.08729953836856795,-0.851988998002691,-0.7881184204508149,0.254708904109589,-0.09893540748607133,-3.7920871117409964,0.20431194875935463,P_md,1590,10,1,0.01,0.16545376712328766,41.69434931506849
4668,0.08193725120516825,0.08909940090516368,0.9196161856619133,-0.23422344626255553,0.2722793487574979,0.052555500098718705,2.038944642359743,0.24052881588570288,P_md,1590,10,5,0.0,0.05976863753213368,15.061696658097686
4668,0.05934470621802171,0.08915436047074986,0.6656399743621265,-0.2722461139024289,0.27163667523564694,0.03002317648820048,1.1544151123275794,0.24003582360764114,P_md,1590,10,5,0.003,0.05976863753213368,15.061696658097686
4668,0.04428300955992401,0.08938927475950986,0.4953951095258537,-0.2966167675941094,0.26970865467009425,0.015001627414521667,0.5721941596107418,0.2397071620889333,P_md,1590,10,5,0.005,0.05976863753213368,15.061696658097686
4668,0.021690464572777474,0.09003595418492576,0.24090892098757807,-0.34431251367590954,0.2647814910025707,-0.007530696195996593,-0.28294922643553594,0.23921416981087154,P_md,1590,10,5,0.008,0.05976863753213368,15.061696658097686
4668,0.006628767914679793,0.09066001360496538,0.07311677608568923,-0.4045525468857538,0.2622107969151671,-0.02255224526967541,-0.837365082297609,0.2388855082921637,P_md,1590,10,5,0.01,0.05976863753213368,15.061696658097686
4663,0.09361298384294653,0.08905063305714674,1.0512332212492188,-0.2422509904025203,0.28200729144327685,0.06455413516533338,2.7169965120370794,0.2382295774857632,P_md,1590,10,10,0.0,0.03581385374222604,9.025091143040962
4663,0.08007534712838509,0.08906461351951264,0.8990702812721673,-0.2580156364061661,0.2809350203731503,0.05101806098733281,2.1429756105246747,0.2382167675348653,P_md,1590,10,10,0.003,0.03581385374222604,9.025091143040962
4663,0.07105025598534412,0.08919599097708696,0.7965633343722345,-0.2683556153394855,0.2800772035170491,0.041994011535332464,1.7595738071733333,0.23820822756760004,P_md,1590,10,10,0.005,0.03581385374222604,9.025091143040962
4663,0.05751261927078268,0.08957506878532828,0.642060564961607,-0.28361495815601323,0.2766459360926442,0.028457937357331913,1.1860153267838163,0.23819541761670224,P_md,1590,10,10,0.008,0.03581385374222604,9.025091143040962
4663,0.04848752812774172,0.08994793518979458,0.5390621588525701,-0.29362310094014643,0.2751447565944671,0.019433887905331557,0.8061591433920556,0.23818687764943694,P_md,1590,10,10,0.01,0.03581385374222604,9.025091143040962
4653,0.1046257213688387,0.09308472591253446,1.1239837722372257,-0.18648231092607737,0.27401676337846553,0.07286965201733604,3.10884300908518,0.26237860568964416,P_md,1590,10,20,0.0,0.019127444659359553,4.820116054158608
4653,0.09739554728760079,0.0930890191911161,1.046262471491328,-0.18648231092607737,0.2733720180528691,0.06565836987507276,2.8068961060387667,0.26222251456413154,P_md,1590,10,20,0.003,0.019127444659359553,4.820116054158608
4653,0.09257543123344217,0.093155357857055,0.9937746294260099,-0.1919791667366435,0.2727272727272727,0.06085084844689722,2.603777112037817,0.26211845381378973,P_md,1590,10,20,0.005,0.019127444659359553,4.820116054158608
4653,0.08534525715220427,0.09334980992085443,0.914252072120589,-0.20401851949754524,0.2712228669675478,0.05363956630463392,2.2968834393457866,0.26196236268827705,P_md,1590,10,20,0.008,0.019127444659359553,4.820116054158608
4653,0.08052514109804565,0.09354243366048312,0.860840775110851,-0.21195480903713193,0.2703632065334193,0.048832044876458376,2.0911205967607507,0.26185830193793525,P_md,1590,10,20,0.01,0.019127444659359553,4.820116054158608
4672,0.13224428635159577,0.08194178702469401,1.6138809166041566,-0.1587889665235015,0.3032962328767123,0.10850613723445343,4.843694112743504,0.19749788885041986,P_md,1590,20,1,0.0,0.10851883561643835,27.346746575342465
4672,0.09122416648858206,0.08218763528203359,1.1099500086057823,-0.17877851744081208,0.2983732876712329,0.06752001343101327,2.9857682314908427,0.19721504666411988,P_md,1590,20,1,0.003,0.10851883561643835,27.346746575342465
4672,0.06387741991323959,0.08272042575268965,0.7722085486384554,-0.2020821646851646,0.2943065068493151,0.040195930895386436,1.746948291211419,0.1970264852065866,P_md,1590,20,1,0.005,0.10851883561643835,27.346746575342465
4672,0.02285730005022588,0.08405892120777538,0.2719199785318158,-0.2774858391454559,0.2876712328767123,-0.0007901929080537349,-0.03298305952410469,0.19674364302028674,P_md,1590,20,1,0.008,0.10851883561643835,27.346746575342465
4672,-0.004489446525116589,0.08529762787854255,-0.052632724224280024,-0.3914825309766298,0.2833904109589041,-0.028114275443680472,-1.1333865512924217,0.19655508156275345,P_md,1590,20,1,0.01,0.10851883561643835,27.346746575342465
4668,0.09677625547216069,0.08689605925504294,1.1137013151323587,-0.18648231092607737,0.29541559554413027,0.06940404057036222,2.8703189858569647,0.22407808216214162,P_md,1590,20,5,0.0,0.04477292202227935,11.282776349614396
4668,0.07985209094773908,0.08696524611246664,0.9182069219291513,-0.18770258745968815,0.29477292202227934,0.05248402677042784,2.1530187888739283,0.22404410294686705,P_md,1590,20,5,0.003,0.04477292202227935,11.282776349614396
4668,0.0685693145981247,0.08716606631397025,0.7866514745674027,-0.19998575282843534,0.29370179948586117,0.041204017570471645,1.6783710453457645,0.22402145013668406,P_md,1590,20,5,0.005,0.04477292202227935,11.282776349614396
4668,0.0516451500737031,0.08769721463680702,0.5889029690120551,-0.2278176656709614,0.2898457583547558,0.02428400377053726,0.9764222004096003,0.22398747092140953,P_md,1590,20,5,0.008,0.04477292202227935,11.282776349614396
4668,0.0403623737240887,0.08820243848296722,0.45761063320129275,-0.24922352683013238,0.28813196229648674,0.013003994570581042,0.5176066670908811,0.22396481811122645,P_md,1590,20,5,0.01,0.04477292202227935,11.282776349614396
4663,0.09682264276570827,0.0898469120146125,1.077640183671101,-0.2588087992028145,0.30581170920008577,0.06746360453524701,2.793693317667525,0.24069058449722566,P_md,1590,20,10,0.0,0.028522410465365643,7.187647437272142
4663,0.08604117160980002,0.08986143919191626,0.9574871311157467,-0.27641322711455174,0.30452498391593397,0.05668420127207489,2.3354655258712933,0.24067363154708382,P_md,1590,20,10,0.003,0.028522410465365643,7.187647437272142
4663,0.07885352417252789,0.08996821122387422,0.8764598417580088,-0.28793090254729314,0.30388162127385804,0.049497932429960194,2.030885072501955,0.2406623295803226,P_md,1590,20,10,0.005,0.028522410465365643,7.187647437272142
4663,0.06807205301661967,0.09027331115720888,0.754066203443826,-0.30488558229933793,0.3019515333476303,0.03871852916678809,1.57685918186051,0.24064537663018074,P_md,1590,20,10,0.008,0.028522410465365643,7.187647437272142
4663,0.06088440557934754,0.0905725795447416,0.6722167557265109,-0.31597763660507416,0.3008792622775038,0.03153226032467336,1.2768946836193409,0.24063407466341952,P_md,1590,20,10,0.01,0.028522410465365643,7.187647437272142
4653,0.10323764565087847,0.0943233618881782,1.0945076976080252,-0.1916736068326338,0.30582419944122075,0.07066096282749894,2.9043271726574043,0.26915877159046636,P_md,1590,20,20,0.0,0.017837954008166772,4.495164410058027
4653,0.09649489903579143,0.09433866895784968,1.0228562698812844,-0.19651571444507077,0.30539436922415647,0.06393328452691839,2.6167958045072743,0.2690342724496392,P_md,1590,20,20,0.003,0.017837954008166772,4.495164410058027
4653,0.0919997346257334,0.09440735948509967,0.9744974875634961,-0.19973167837256844,0.3047496238985601,0.059448165659864695,2.4254340447836826,0.2689512730224211,P_md,1590,20,20,0.005,0.017837954008166772,4.495164410058027
4653,0.08525698801064638,0.0945978691870413,0.9012569600492174,-0.2045375110364821,0.30324521813883515,0.05272048735928414,2.139365592718102,0.2688267738815939,P_md,1590,20,20,0.008,0.017837954008166772,4.495164410058027
4653,0.08076182360058834,0.0947829181000361,0.8520715042276967,-0.2077293522468313,0.30238555770470665,0.04823536849223045,1.949575966374877,0.2687437744543758,P_md,1590,20,20,0.01,0.017837954008166772,4.495164410058027
4672,0.13915571683692673,0.08921052884724823,1.5598575485994233,-0.19441543864498,0.2658390410958904,0.1098199043393997,5.234430482164877,0.24406962006104468,P_md,2049,1,1,0.0,0.4552654109589041,114.72688356164383
4672,-0.03293460850553902,0.0897501297815141,-0.3669588956106734,-0.6438590295942286,0.2476455479452055,-0.06207098912154641,-2.6979089267801193,0.2424103763106062,P_md,2049,1,1,0.003,0.4552654109589041,114.72688356164383
4672,-0.14766149206718285,0.09097107630851786,-1.6231696717141832,-0.9519281603600087,0.22966609589041095,-0.1766649180955104,-6.933125073685654,0.2413042138103139,P_md,2049,1,1,0.005,0.4552654109589041,114.72688356164383
