A,B,n,beta_AB,t_AB,p_AB,L_strict,L_loose,S_undir,A_name,B_name
N000,3000,859,0.13077654358979887,0.9281590618520593,0.3533250665105263,6,6,6,石化及塑橡膠,汽車
N000,4100,859,0.17357938565729486,0.9961570789026697,0.3191738300924518,0,0,0,石化及塑橡膠,太空衛星科技
N000,5100,859,0.2428020194291779,1.3455879029099993,0.1784354551266688,0,0,0,石化及塑橡膠,區塊鏈
N000,5200,859,0.06939289351043486,0.4658613551383435,0.6413147442757496,0,0,0,石化及塑橡膠,金融科技
N000,5300,859,0.09805005474616285,0.6969516185608953,0.4858330722900681,0,0,0,石化及塑橡膠,人工智慧
N000,5400,859,0.06976143542451832,0.5301423644553751,0.5960132281911565,0,0,0,石化及塑橡膠,雲端運算
N000,5500,859,0.07813530148250539,0.5907590459735872,0.5546818790287192,0,0,0,石化及塑橡膠,資通訊安全
N000,5600,859,0.06779796957855957,0.5252779982457558,0.5993899499664401,0,0,0,石化及塑橡膠,大數據
N000,5700,859,0.09336542303028518,0.5984134157476999,0.5495641163165066,0,0,0,石化及塑橡膠,體驗科技
N000,5800,859,0.1097944500383958,0.7742072697754823,0.43880822991730295,0,1,1,石化及塑橡膠,運動科技
N000,6000,859,0.15289934316867013,0.8731739329646326,0.3825682806802252,0,0,0,石化及塑橡膠,自動化
N000,B000,859,0.11183503081777912,0.7896239042946852,0.42974744368980233,0,0,0,石化及塑橡膠,休閒娛樂
N000,C100,859,0.17636629288499464,1.001814458948102,0.3164332126007581,1,3,5,石化及塑橡膠,製藥
N000,C200,859,0.10981736257499873,0.8285718004048682,0.4073467504607765,1,5,6,石化及塑橡膠,醫療器材
N000,C300,859,0.16121147772525826,1.0248983302507921,0.3054111625711101,1,2,3,石化及塑橡膠,食品生技
N000,C400,859,0.28561488468361107,1.515093390532066,0.12974875524540494,0,0,0,石化及塑橡膠,再生醫療
N000,D000,859,0.15308355367262208,0.882910392846214,0.37728468792458547,0,7,11,石化及塑橡膠,半導體
N000,F000,859,0.18767477024190818,1.0950679178951161,0.2734868826324691,3,3,4,石化及塑橡膠,電腦週邊
N000,G000,859,0.17723925072436747,1.1132330134048314,0.2656083674430929,7,8,9,石化及塑橡膠,平面顯示器
N000,H000,859,0.14408614594211777,0.8241458309782926,0.4098567015743483,4,5,5,石化及塑橡膠,觸控面板
N000,I000,859,0.14815961635788197,0.9029007154707526,0.36657859089303724,0,0,1,石化及塑橡膠,通信網路
N000,J000,859,0.1750300662506097,0.993957114662117,0.3202437464109197,1,1,1,石化及塑橡膠,被動元件
N000,K000,859,0.1475385452609059,0.9348808350357484,0.3498497148279458,0,0,0,石化及塑橡膠,連接器
N000,L000,859,0.126347741963303,0.7790555492852852,0.43594699309324003,2,4,4,石化及塑橡膠,印刷電路板
N000,M000,859,0.18057541921902845,1.6799556214778342,0.09296595053601299,1,1,1,石化及塑橡膠,食品
N000,O000,859,0.229789618205085,1.494128789362991,0.13514196053964592,4,13,18,石化及塑橡膠,紡織
N000,P000,859,0.09310008078620613,0.7791335495268319,0.43590104894857706,1,1,4,石化及塑橡膠,電機機械
N000,Q000,859,0.09991863600346385,0.6528485113251102,0.5138539455893567,0,0,1,石化及塑橡膠,鋼鐵
N000,R000,859,0.08033237542258913,0.6342766968221618,0.5259002617172536,0,0,0,石化及塑橡膠,軟體服務
N000,R300,859,0.14757875064622986,1.0176856099578706,0.30882738801813836,0,0,0,石化及塑橡膠,電子商務
N000,S000,859,0.18618184151823866,1.240101181634449,0.2149379719841601,1,3,3,石化及塑橡膠,建材營造
N000,T000,859,0.08712417522228125,0.4909712122334897,0.6234468086416514,0,0,0,石化及塑橡膠,交通運輸及航運
N000,U000,859,0.21451035733611717,1.2415461144873707,0.21440407379573245,0,0,0,石化及塑橡膠,金融
N000,V000,859,0.17045232291599283,1.4921537417632704,0.13565884594967176,0,1,1,石化及塑橡膠,貿易百貨
N000,W000,859,0.15280572643423498,2.0848255999764795,0.037085134059630334,0,0,2,石化及塑橡膠,油電燃氣
N000,X000,859,0.13097301461187844,1.040162158535196,0.29826456913057076,0,0,13,石化及塑橡膠,其他
N000,Y000,859,0.18228094038280113,1.3052818870139755,0.19179687942935175,0,0,0,石化及塑橡膠,文化創意
O000,1000,859,-0.04385046330634766,-0.4313399603171712,0.6662211986554649,0,0,0,紡織,水泥
O000,2000,859,0.009072256310524442,0.07259396614216859,0.9421292283740539,0,0,0,紡織,造紙
O000,3000,859,-0.002274461036250658,-0.02436430215086046,0.9805620226242753,0,0,0,紡織,汽車
O000,4100,859,0.053325345497843124,0.43672619373387994,0.6623099305642834,0,0,0,紡織,太空衛星科技
O000,5100,859,-0.0698723578329441,-0.5734922667954329,0.566311433662747,0,0,0,紡織,區塊鏈
O000,5200,859,-0.08687078975704574,-0.6967452491505495,0.4859622356027551,0,0,0,紡織,金融科技
O000,5300,859,0.015132520500119586,0.1400352708934173,0.8886321228013064,0,0,0,紡織,人工智慧
O000,5400,859,-0.013260433658004103,-0.13233012200669744,0.8947231829577068,0,0,0,紡織,雲端運算
O000,5500,859,0.009465167136839932,0.09477728967323562,0.9244917258709929,0,0,0,紡織,資通訊安全
O000,5600,859,-0.021645228331360056,-0.20727608492770058,0.8357942500366411,0,0,0,紡織,大數據
O000,5700,859,0.05449051391384366,0.49374512859443426,0.6214861895413777,0,0,0,紡織,體驗科技
O000,5800,859,-0.031661470435550926,-0.3501707808571261,0.7262105337436633,0,1,1,紡織,運動科技
O000,6000,859,-0.011408827926332653,-0.09547877504346514,0.9239345482932706,0,0,0,紡織,自動化
O000,B000,859,-0.006054354560053753,-0.06048806632953372,0.9517669201363959,0,0,1,紡織,休閒娛樂
O000,C100,859,0.1024561839690163,0.7461406465695483,0.45558245777597395,0,1,1,紡織,製藥
O000,C200,859,0.045703655082146626,0.47247602689636153,0.6365870492662146,0,4,5,紡織,醫療器材
O000,C300,859,0.14882393295694415,1.192283619750606,0.23315005509340625,0,0,0,紡織,食品生技
O000,C400,859,0.0977717355799259,0.7016761794150818,0.4828811315761201,0,0,0,紡織,再生醫療
O000,D000,859,0.0581170935513962,0.4989606223397612,0.6178071251933934,0,2,4,紡織,半導體
O000,F000,859,0.0548563828563556,0.4744398820977356,0.6351862586737047,0,0,0,紡織,電腦週邊
O000,G000,859,0.07359456554579195,0.672764143719828,0.5010973525617817,0,0,0,紡織,平面顯示器
O000,H000,859,0.01191126100078795,0.1041062542076531,0.9170850276906511,0,2,2,紡織,觸控面板
O000,I000,859,-0.008875513015732663,-0.0843033886622852,0.932815218232769,0,0,0,紡織,通信網路
O000,J000,859,0.021697959585973117,0.18129781470701037,0.856133821218348,0,1,1,紡織,被動元件
O000,K000,859,-0.0052147485938717104,-0.05276534568132192,0.9579188731581401,0,0,0,紡織,連接器
O000,L000,859,0.015811709275144192,0.14554434972229838,0.8842811024936069,1,2,2,紡織,印刷電路板
O000,M000,859,-0.012932531582653636,-0.1522765034586549,0.8789688563096745,0,0,0,紡織,食品
O000,N000,859,-0.09030644537841567,-0.9180638432964269,0.3585854427043812,1,7,18,紡織,石化及塑橡膠
O000,P000,859,-0.04290217854041642,-0.4952636526666978,0.6204140243613436,1,1,3,紡織,電機機械
O000,Q000,859,-0.10634954058973366,-0.993470942297166,0.32048050430699127,0,0,0,紡織,鋼鐵
O000,R000,859,-0.042481179361668085,-0.4091106493545489,0.6824584614321605,0,0,0,紡織,軟體服務
O000,R300,859,0.027910772839580825,0.2862052101535644,0.7747209534612197,0,0,0,紡織,電子商務
O000,S000,859,0.029192890714424154,0.30819722313022346,0.7579322653182631,0,3,3,紡織,建材營造
O000,T000,859,-0.07351913695218748,-0.6094828817533978,0.5422044158937913,0,0,0,紡織,交通運輸及航運
O000,U000,859,-0.029423484126947043,-0.29852093523322104,0.7653056001092139,0,0,0,紡織,金融
O000,V000,859,0.03994739912531921,0.46094934034406804,0.6448349513030773,3,4,4,紡織,貿易百貨
O000,W000,859,-0.03391909892449874,-0.7527354750003639,0.451608887834104,0,0,1,紡織,油電燃氣
O000,X000,859,-0.03424541291151566,-0.3924865025898454,0.6946987823513179,0,0,8,紡織,其他
O000,Y000,859,0.04441507525362831,0.4222345590449657,0.672853818813392,0,0,0,紡織,文化創意
P000,1000,859,0.13619624880328957,0.9663588397357347,0.3338646526767307,0,0,0,電機機械,水泥
P000,2000,859,0.08267602921221871,0.5461230775905362,0.584981337399094,0,0,0,電機機械,造紙
P000,3000,859,0.03085673162844998,0.22363677450404726,0.8230399463843115,16,16,21,電機機械,汽車
P000,4100,859,-0.010440505514578011,-0.060042277320518735,0.9521219629769334,3,3,3,電機機械,太空衛星科技
P000,5100,859,0.17247627947360047,0.9315579475650039,0.35156502426970604,0,0,0,電機機械,區塊鏈
P000,5200,859,0.07390786505893761,0.3858724604531977,0.6995911274149311,0,0,0,電機機械,金融科技
P000,5300,859,0.036019152274474414,0.2485748349023416,0.8036896764331467,0,0,6,電機機械,人工智慧
P000,5400,859,0.060710560839651706,0.42432272225054046,0.6713304702333576,5,7,7,電機機械,雲端運算
P000,5500,859,0.16478283853843786,1.229816502162237,0.21876582719487736,0,0,2,電機機械,資通訊安全
P000,5600,859,0.04032331268432642,0.2778261738500961,0.7811457980225696,0,0,3,電機機械,大數據
P000,5700,859,-0.022078810500982433,-0.1411739180104244,0.8877325501077873,0,0,4,電機機械,體驗科技
P000,5800,859,0.11085913878538876,0.7627165443129126,0.44563246167555803,2,2,2,電機機械,運動科技
P000,6000,859,0.08188527699824376,0.468488837039254,0.6394350520143557,0,0,6,電機機械,自動化
P000,B000,859,-0.021909647637197993,-0.1679059022676572,0.8666573067159472,0,0,5,電機機械,休閒娛樂
P000,C100,859,0.07083101006005767,0.41118578988318044,0.6809363071944902,0,0,0,電機機械,製藥
P000,C200,859,0.05614320931140169,0.4085933957213416,0.6828380781060213,6,8,14,電機機械,醫療器材
P000,C300,859,0.1383409048104663,0.8650043548424502,0.38703639857345107,0,0,0,電機機械,食品生技
P000,C400,859,-0.0038828533196456384,-0.019513758464831835,0.9844312614655529,0,0,0,電機機械,再生醫療
P000,D000,859,0.031955732067194945,0.20077113009578113,0.8408775381050997,1,9,14,電機機械,半導體
P000,F000,859,0.05260104074175178,0.3472326324854865,0.7284165570122798,9,9,16,電機機械,電腦週邊
P000,G000,859,0.05845269965604847,0.38243431774731446,0.7021392395067652,8,14,16,電機機械,平面顯示器
P000,H000,859,0.01612808356377242,0.10429017628490277,0.9169390735909555,2,2,3,電機機械,觸控面板
P000,I000,859,0.017589167269042763,0.1184930804166367,0.9056769774995495,4,4,12,電機機械,通信網路
P000,J000,859,0.05804928773344137,0.34100616956201935,0.7330989371857664,1,3,3,電機機械,被動元件
P000,K000,859,0.06361599889667355,0.4030062946329497,0.6869435938274886,1,3,4,電機機械,連接器
P000,L000,859,0.0757441027980422,0.4701988158800215,0.6382129800675871,3,4,6,電機機械,印刷電路板
P000,M000,859,0.07093633772047642,0.6380196117275729,0.523460913798693,0,0,0,電機機械,食品
P000,N000,859,0.046475832452399356,0.380497395148124,0.7035762297802879,0,0,4,電機機械,石化及塑橡膠
P000,O000,859,0.09330926971607395,0.7675926053222174,0.4427292569671716,0,1,3,電機機械,紡織
P000,Q000,859,0.06149049787758552,0.44058277842791,0.6595150726620556,0,0,5,電機機械,鋼鐵
P000,R000,859,0.074207514428487,0.5526163818142117,0.5805261220551109,0,0,4,電機機械,軟體服務
P000,R300,859,-0.02912297640435913,-0.17940441506531163,0.8576201649100019,0,0,1,電機機械,電子商務
P000,S000,859,0.09976115362279071,0.7467966227522465,0.45518633452226265,9,10,11,電機機械,建材營造
P000,T000,859,-0.07700309620858048,-0.455543095285013,0.6487185711345473,0,0,1,電機機械,交通運輸及航運
P000,U000,859,0.10873135457467233,0.783114209492118,0.4335600476145347,0,0,0,電機機械,金融
P000,V000,859,0.11415958534847327,0.9132360759431862,0.36111839409715496,2,4,5,電機機械,貿易百貨
P000,W000,859,0.04934524498028264,0.7472183034877743,0.4549317973091134,0,0,0,電機機械,油電燃氣
P000,X000,859,0.09280307738276242,0.7786178000748699,0.43620489041517996,0,0,13,電機機械,其他
P000,Y000,859,-0.044558158951905735,-0.2893557101488788,0.7723091841303411,0,0,0,電機機械,文化創意
Q000,1000,859,0.06443015230103362,0.8629679073964799,0.3881551121444957,0,0,0,鋼鐵,水泥
Q000,2000,859,0.024653789592213992,0.24648014765904067,0.8053105703560018,0,0,0,鋼鐵,造紙
Q000,3000,859,-0.06237849879069753,-1.0227587785109729,0.30642191248251793,0,0,0,鋼鐵,汽車
Q000,4100,859,-0.07568453312177555,-0.983020011247434,0.3255975898644138,0,0,0,鋼鐵,太空衛星科技
Q000,5100,859,-0.016838885249403624,-0.2083738685481915,0.8349370583849278,0,0,0,鋼鐵,區塊鏈
Q000,5200,859,-0.01976000734715228,-0.25192580095963923,0.8010984163459621,0,0,0,鋼鐵,金融科技
Q000,5300,859,-0.001103354416014416,-0.01678048652484018,0.9866117372037411,0,0,0,鋼鐵,人工智慧
Q000,5400,859,-0.012584590443141822,-0.2026711810730836,0.8393920498541734,0,0,0,鋼鐵,雲端運算
Q000,5500,859,-0.03179524199029176,-0.49304568767469187,0.6219803056105315,0,0,0,鋼鐵,資通訊安全
Q000,5600,859,-0.02060195069341872,-0.32364957210158424,0.7462033530971217,0,0,0,鋼鐵,大數據
Q000,5700,859,-0.005976908608777444,-0.08998873831644814,0.9282961640398487,0,0,0,鋼鐵,體驗科技
Q000,5800,859,0.00866546939688928,0.1458434092343036,0.8840450066402538,0,0,0,鋼鐵,運動科技
Q000,6000,859,-0.040672305856250104,-0.5324650877759725,0.5944039157965559,0,0,0,鋼鐵,自動化
Q000,B000,859,-0.03988342489364134,-0.5860009176715116,0.5578748981626018,0,0,1,鋼鐵,休閒娛樂
Q000,C100,859,0.03716655274447376,0.44196411769705063,0.6585151716883645,0,0,0,鋼鐵,製藥
Q000,C200,859,0.004081615601769074,0.06600194653689886,0.9473762757235115,0,0,0,鋼鐵,醫療器材
Q000,C300,859,0.024096221365375488,0.3376881759910372,0.7355981860783849,0,0,0,鋼鐵,食品生技
Q000,C400,859,0.020417071124680157,0.22023085611314083,0.825691366794358,0,0,0,鋼鐵,再生醫療
Q000,D000,859,0.04561478184016975,0.5675440592794307,0.5703446013029992,0,0,1,鋼鐵,半導體
Q000,F000,859,-0.0009113567142565785,-0.013024874714112065,0.9896079473907664,0,0,0,鋼鐵,電腦週邊
Q000,G000,859,0.01443738969525481,0.20212503287738967,0.8398189783312403,0,0,1,鋼鐵,平面顯示器
Q000,H000,859,0.0037346255875474895,0.0542534034421445,0.9567332735059616,0,0,0,鋼鐵,觸控面板
Q000,I000,859,-0.02645857337533208,-0.3955317143171193,0.6924505210473633,0,0,0,鋼鐵,通信網路
Q000,J000,859,0.06295818908472525,0.7232809701693922,0.4695072817357572,0,0,0,鋼鐵,被動元件
Q000,K000,859,0.0054641955177235964,0.08049985742797636,0.9358397096243606,0,0,0,鋼鐵,連接器
Q000,L000,859,0.0007359225594906695,0.01055986563784541,0.9915746028307783,0,0,0,鋼鐵,印刷電路板
Q000,M000,859,-0.005251814806793316,-0.09989827875115544,0.9204250828742622,0,0,0,鋼鐵,食品
Q000,N000,859,-0.04537884400012585,-0.7229085863618563,0.46973604797171553,0,0,1,鋼鐵,石化及塑橡膠
Q000,O000,859,0.04664347909389378,0.7687459767269191,0.4420441251980157,0,0,0,鋼鐵,紡織
Q000,P000,859,-0.02820975736796238,-0.5547245897571064,0.5790830542235986,0,0,5,鋼鐵,電機機械
Q000,R000,859,-0.0224006160830554,-0.38261937766902254,0.7020020003703731,0,0,0,鋼鐵,軟體服務
Q000,R300,859,-0.07451535249927618,-1.0723985832456622,0.28354104403278957,0,0,0,鋼鐵,電子商務
Q000,S000,859,0.017841402646596657,0.2996850957700323,0.7644173682372346,0,1,7,鋼鐵,建材營造
Q000,T000,859,0.03620404597836205,0.2583318067995054,0.7961508408474581,0,0,0,鋼鐵,交通運輸及航運
Q000,U000,859,-0.03545626057704564,-0.4586958225478875,0.6464526143393561,0,0,0,鋼鐵,金融
Q000,V000,859,0.012724637845040392,0.22369925431419932,0.8229913262163309,0,0,1,鋼鐵,貿易百貨
Q000,W000,859,-0.004035477105722883,-0.10427756039194752,0.9169490850310597,0,0,0,鋼鐵,油電燃氣
Q000,X000,859,-0.012094628085404503,-0.22777792937495386,0.8198188855140452,0,0,4,鋼鐵,其他
Q000,Y000,859,0.002803991200369089,0.041050036572667634,0.9672560060371712,0,0,0,鋼鐵,文化創意
R000,1000,859,0.02323591120767454,0.2548738250392488,0.7988205533561137,0,0,0,軟體服務,水泥
R000,2000,859,-0.036944260887815994,-0.3253972356257398,0.7448804474298283,0,0,1,軟體服務,造紙
R000,3000,859,0.00033886250104997505,0.0032749932736736436,0.9973869381013045,0,0,1,軟體服務,汽車
R000,4100,859,-0.0829502284821396,-0.6403411646122527,0.5219508241201374,0,0,3,軟體服務,太空衛星科技
R000,5100,859,0.005093747013745886,0.03541257384276948,0.9717507585246246,0,0,5,軟體服務,區塊鏈
R000,5200,859,-0.04923467929300362,-0.28388155498502665,0.7765011522287858,0,0,18,軟體服務,金融科技
R000,5300,859,-0.09562861784314482,-0.7300750313114983,0.46534432260703684,0,0,45,軟體服務,人工智慧
R000,5400,859,-0.1131753005270525,-0.7675229805948969,0.4427706352405868,0,0,45,軟體服務,雲端運算
R000,5500,859,-0.142059487175612,-0.9982035178778926,0.31818068094757546,0,0,28,軟體服務,資通訊安全
R000,5600,859,-0.03984642617035658,-0.2304527557156361,0.8177399709700187,0,0,44,軟體服務,大數據
R000,5700,859,-0.06133521558697982,-0.5150095337459704,0.6065463579265702,0,0,8,軟體服務,體驗科技
R000,5800,859,-0.08602103649119863,-0.845193519280213,0.39800280012386746,0,0,3,軟體服務,運動科技
R000,6000,859,-0.14428589230798833,-0.984648864203852,0.3247965787026593,0,0,2,軟體服務,自動化
R000,B000,859,-0.01660392375959107,-0.1770732461951385,0.8594508562749343,0,0,5,軟體服務,休閒娛樂
R000,C100,859,-0.1851182405428709,-1.638563981975368,0.10130409872343,0,0,0,軟體服務,製藥
R000,C200,859,-0.09210568468729277,-0.8522137359886748,0.39409547418500457,0,0,6,軟體服務,醫療器材
R000,C300,859,-0.15602772461104297,-1.4750018565757628,0.14021204428382245,0,0,0,軟體服務,食品生技
R000,C400,859,-0.1734351136919268,-1.3360852093450342,0.1815214238093643,0,0,0,軟體服務,再生醫療
R000,D000,859,-0.10403324060113982,-0.7905641812669517,0.42919835563577136,0,0,12,軟體服務,半導體
R000,F000,859,-0.08136400934879769,-0.7161491972324264,0.4738992285185114,0,0,23,軟體服務,電腦週邊
R000,G000,859,-0.09205952678550379,-0.7914315202148583,0.42869222253513084,0,0,6,軟體服務,平面顯示器
R000,H000,859,-0.08276705852958098,-0.6923116164163494,0.48874165659469504,0,0,2,軟體服務,觸控面板
R000,I000,859,-0.09015241000721745,-0.7886955943805012,0.4302899434889107,0,0,14,軟體服務,通信網路
R000,J000,859,-0.15133597086275988,-1.0846153789557573,0.27809204073696014,0,0,2,軟體服務,被動元件
R000,K000,859,-0.14185731794962556,-1.1506706290782482,0.2498677640787177,0,0,2,軟體服務,連接器
R000,L000,859,-0.08807587912544365,-0.7031453864815458,0.4819651499813208,0,0,1,軟體服務,印刷電路板
R000,M000,859,0.030821131826839432,0.35676050949848587,0.7212711021961304,0,0,0,軟體服務,食品
R000,N000,859,-0.0009594434843766933,-0.010850352515701246,0.9913428411168886,0,0,0,軟體服務,石化及塑橡膠
R000,O000,859,-0.0968244993964336,-0.9423245256016191,0.34602651529367134,0,0,0,軟體服務,紡織
R000,P000,859,-0.06088239477112788,-0.608595898486456,0.5427923237654254,0,0,4,軟體服務,電機機械
R000,Q000,859,-0.048340581677878164,-0.44740272712580786,0.6545843071184958,0,0,0,軟體服務,鋼鐵
R000,R300,859,-0.07573662436650756,-0.6280709797187372,0.5299574429528542,0,0,22,軟體服務,電子商務
R000,S000,859,-0.016272519185554953,-0.1730148260962921,0.8626397738290058,0,0,5,軟體服務,建材營造
R000,T000,859,-0.004922890268349545,-0.041717245406961895,0.9667241060818376,0,0,0,軟體服務,交通運輸及航運
R000,U000,859,0.014836946278587795,0.15547594225780315,0.8764461186011038,0,0,0,軟體服務,金融
R000,V000,859,-0.0033973438589969215,-0.03789022779296221,0.9697752045471444,0,0,4,軟體服務,貿易百貨
R000,W000,859,-0.025092706426679136,-0.5457689688191442,0.5852247564003128,0,0,0,軟體服務,油電燃氣
R000,X000,859,-0.06784112362296607,-0.683758121034859,0.49412791552372426,0,0,15,軟體服務,其他
R000,Y000,859,-0.09640283795093638,-0.9162774375762902,0.359521398770032,0,0,4,軟體服務,文化創意
R300,1000,859,0.11895056756379639,1.7983819474091813,0.07211650155007293,0,0,0,電子商務,水泥
R300,2000,859,0.07675594012171556,0.9704705141976371,0.33181201534936455,0,0,0,電子商務,造紙
R300,3000,859,0.021229901416702647,0.37548664787044317,0.7072985747121157,0,0,0,電子商務,汽車
R300,4100,859,0.0394974159783165,0.5417114185255401,0.5880173223841333,0,0,1,電子商務,太空衛星科技
R300,5100,859,0.09407338131578351,1.2125282518661913,0.22531023473985434,0,0,3,電子商務,區塊鏈
R300,5200,859,0.03779350887943512,0.49654743475834817,0.6195082291896048,0,0,15,電子商務,金融科技
R300,5300,859,0.005927698984716038,0.09252494428134451,0.9262809735521874,0,0,13,電子商務,人工智慧
R300,5400,859,0.01833616966034595,0.3159811220726723,0.7520168370122997,0,0,15,電子商務,雲端運算
R300,5500,859,0.045641210782697623,0.7255020102081894,0.4681441120950126,0,0,9,電子商務,資通訊安全
R300,5600,859,0.012251564159774558,0.20098144056706327,0.8407130862458942,0,0,14,電子商務,大數據
R300,5700,859,-0.004644906545366469,-0.06899979315647392,0.944989784145749,0,0,2,電子商務,體驗科技
R300,5800,859,0.01700335550939515,0.29431188900984095,0.7685195886474756,0,0,1,電子商務,運動科技
R300,6000,859,-0.008262006417905837,-0.10962467709927334,0.9127070391109835,0,0,0,電子商務,自動化
R300,B000,859,0.007480932748407713,0.12388772447328264,0.9014041725186722,0,0,3,電子商務,休閒娛樂
R300,C100,859,-0.050872470133463216,-0.619223835808101,0.5357689114647167,0,0,0,電子商務,製藥
R300,C200,859,0.0021711375672046713,0.03774853900806081,0.9698881750209062,0,0,3,電子商務,醫療器材
R300,C300,859,-0.03659483855750869,-0.5146488204264513,0.6067984432503597,0,0,2,電子商務,食品生技
R300,C400,859,0.11948571022616206,1.221452798837961,0.22191462670768258,0,0,1,電子商務,再生醫療
R300,D000,859,0.00892867068387751,0.13388202126420212,0.8934958672367993,0,0,1,電子商務,半導體
R300,F000,859,0.012838310163157963,0.2103338254676156,0.8334071368177657,0,0,7,電子商務,電腦週邊
R300,G000,859,0.0174936598231715,0.27794377332784104,0.7810555209782784,0,0,2,電子商務,平面顯示器
R300,H000,859,0.0018561726201389368,0.029540054700312145,0.9764338738377193,0,0,0,電子商務,觸控面板
R300,I000,859,0.004232627352014348,0.07236718700401111,0.9423096972828364,0,0,5,電子商務,通信網路
R300,J000,859,-0.011457582702867921,-0.16070152483413538,0.8723284884012131,0,0,0,電子商務,被動元件
R300,K000,859,-0.003682778775262653,-0.06301136138082065,0.9497574572273394,0,0,1,電子商務,連接器
R300,L000,859,0.023695174096223442,0.3627766049024959,0.7167717696080507,0,0,1,電子商務,印刷電路板
R300,M000,859,0.03503193541940782,0.7039208957710346,0.4814820376698138,0,0,1,電子商務,食品
R300,N000,859,0.011397624412747028,0.21074893338342587,0.8330831887141971,0,0,0,電子商務,石化及塑橡膠
R300,O000,859,-0.027202635161257944,-0.5166971413824493,0.6053675918970257,0,0,0,電子商務,紡織
R300,P000,859,0.004775681758329522,0.09097575028330353,0.9275118596066241,0,0,1,電子商務,電機機械
R300,Q000,859,0.055894404233448644,0.914686383240333,0.36035629483663545,0,0,0,電子商務,鋼鐵
R300,R000,859,0.02316974971196068,0.4484325313401905,0.6538410682456839,0,0,22,電子商務,軟體服務
R300,S000,859,0.01581015501840632,0.2887811674930991,0.772748844568119,0,0,2,電子商務,建材營造
R300,T000,859,0.12226912532751871,1.6912755296846052,0.09078419137110606,0,0,0,電子商務,交通運輸及航運
R300,U000,859,0.06111775351644131,0.9730528332733948,0.3305270443899918,0,0,0,電子商務,金融
R300,V000,859,0.055893836463801395,1.059389625220456,0.2894223726136911,0,0,4,電子商務,貿易百貨
R300,W000,859,0.001105545528533956,0.038954075586528344,0.9689270031723246,0,0,0,電子商務,油電燃氣
R300,X000,859,0.00544436440857385,0.10460638877343804,0.9166881450149094,0,0,3,電子商務,其他
R300,Y000,859,-0.05231893702566143,-0.8226491693274628,0.41070752893061935,0,0,7,電子商務,文化創意
S000,1000,859,-0.06761890079414064,-0.5219492605385981,0.6017056588665577,0,1,3,建材營造,水泥
S000,2000,859,-0.11460628213162392,-0.8546874388907086,0.3927242062605256,0,0,0,建材營造,造紙
S000,3000,859,-0.1616647767681947,-1.484055448671099,0.137794211036489,0,1,3,建材營造,汽車
S000,4100,859,-0.20394870523568967,-1.2803269578473842,0.2004301705748981,0,0,1,建材營造,太空衛星科技
S000,5100,859,-0.2724293410134294,-2.159489490915612,0.03081221176709387,0,0,0,建材營造,區塊鏈
S000,5200,859,-0.18381018985859127,-1.232602729338533,0.21772401814881637,0,0,0,建材營造,金融科技
S000,5300,859,-0.1827224043269812,-1.5251001262163506,0.12723412575403617,0,0,3,建材營造,人工智慧
S000,5400,859,-0.18751961714078358,-1.734729182491296,0.08278878482719906,0,1,2,建材營造,雲端運算
S000,5500,859,-0.20303833303580157,-1.9193991890367452,0.05493383350086391,0,0,1,建材營造,資通訊安全
S000,5600,859,-0.1883988672391567,-1.6173658237407549,0.10579933838850818,0,0,1,建材營造,大數據
S000,5700,859,-0.1275171202069358,-0.9618920423075432,0.3361038363068354,0,0,1,建材營造,體驗科技
S000,5800,859,-0.16548652534110248,-1.500671378790761,0.133440579357845,0,0,0,建材營造,運動科技
S000,6000,859,-0.25008086014708797,-2.027208249489949,0.04264111985548743,0,0,0,建材營造,自動化
S000,B000,859,-0.11380662921162457,-0.8903616257498219,0.37327174063933766,0,0,7,建材營造,休閒娛樂
S000,C100,859,-0.06353065608749275,-0.37038496716781,0.7110956730905532,0,0,0,建材營造,製藥
S000,C200,859,-0.0954685966249206,-0.7663848052751218,0.4434473711792666,0,2,5,建材營造,醫療器材
S000,C300,859,-0.029756437954033602,-0.1978832012171931,0.8431364477714975,0,0,1,建材營造,食品生技
S000,C400,859,-0.11872787747279168,-0.6295772158940561,0.5289712343113298,0,0,0,建材營造,再生醫療
S000,D000,859,-0.22495026040240867,-1.5530767422306972,0.12040480172002982,0,3,6,建材營造,半導體
S000,F000,859,-0.18489178552190685,-1.4275519948938782,0.15342084932804562,1,3,9,建材營造,電腦週邊
S000,G000,859,-0.1438562455933003,-1.1266590374988896,0.25988666765346347,1,3,5,建材營造,平面顯示器
S000,H000,859,-0.18895200321834385,-1.3248668490321458,0.18521531787348777,0,0,2,建材營造,觸控面板
S000,I000,859,-0.1603495371033823,-1.3023419082373242,0.1927995314695381,0,0,5,建材營造,通信網路
S000,J000,859,-0.14504975019695548,-1.0225579212347669,0.3065169135553366,0,1,2,建材營造,被動元件
S000,K000,859,-0.1608000970768545,-1.2076546296882047,0.22718013649794444,0,1,1,建材營造,連接器
S000,L000,859,-0.23774695506387658,-1.8333653043957818,0.06674826369518563,0,1,3,建材營造,印刷電路板
S000,M000,859,-0.11242879045240177,-1.1277176195442717,0.25943919407449045,0,2,4,建材營造,食品
S000,N000,859,-0.15275607326966073,-1.4994684597195964,0.13375214507394892,0,1,3,建材營造,石化及塑橡膠
