date,ret
2017-05-16,-0.003427811388356848
2017-05-17,0.0019182123692398217
2017-05-18,0.0062229090789709465
2017-05-19,-0.0014248353197269742
2017-05-22,0.00972683060062821
2017-05-23,0.0025384433121151155
2017-05-24,0.0016701432099395968
2017-05-25,-0.0005341310169541848
2017-05-26,0.0019641315905259728
2017-05-31,0.0026098833061702145
2017-06-01,0.0014363004069732738
2017-06-02,-0.0022110740725018218
2017-06-03,0.00687749040138824
2017-06-05,0.015772455341698004
2017-06-06,0.0033978569467400096
2017-06-07,-0.0011999575566697483
2017-06-08,-0.0006297544314922959
2017-06-09,0.0035816013515367145
2017-06-12,-0.005886531203389953
2017-06-13,0.00022031465505608586
2017-06-14,0.00733228452161799
2017-06-15,0.006105456157983731
2017-06-16,0.004110188949462244
2017-06-19,-0.009558799735373897
2017-06-20,-0.000641173242524393
2017-06-21,-0.0024998787047469666
2017-06-22,0.007897923831878269
2017-06-23,0.011451525086616569
2017-06-26,-0.0065465457651998965
2017-06-27,0.0027345941973265014
2017-06-28,0.004233970681642549
2017-06-29,0.006777999776031643
2017-06-30,-0.008043877663817693
2017-07-03,0.010058120608575818
2017-07-04,0.0036296553335223303
2017-07-05,-0.0007122607842809652
2017-07-06,0.0031067839003669777
2017-07-07,-0.0032980767239921467
2017-07-10,0.0014282254951447377
2017-07-11,0.004057172307867791
2017-07-12,-0.016088255628227157
2017-07-13,-0.008259159151739397
2017-07-14,0.008870054643851145
2017-07-17,-0.005205295213500839
2017-07-18,-0.0038728010658085534
2017-07-19,0.004613217888769431
2017-07-20,0.005667836319424548
2017-07-21,0.007874929928325662
2017-07-24,-0.002411504714945915
2017-07-25,-0.005025153361286557
2017-07-26,6.921265490483558e-05
2017-07-27,0.0004153026057779289
2017-07-28,0.008552508037727176
2017-07-31,0.0021536023679036907
2017-08-01,0.01029597155810719
2017-08-02,0.0038912747860246413
2017-08-03,-0.0023720675758328123
2017-08-04,-0.01449323339439245
2017-08-07,-0.004111676218342576
2017-08-08,0.0003781444481304404
2017-08-09,-0.012886866683174953
2017-08-10,0.013106703438516507
2017-08-11,-0.006025591989159019
2017-08-14,0.009151632491119376
2017-08-15,-0.00467001994738897
2017-08-16,-0.0010857884730936709
2017-08-17,0.004530659902213725
2017-08-18,-0.006408648085071094
2017-08-21,0.0005389034046120286
2017-08-22,0.003973729097131472
2017-08-23,-0.012936398214012913
2017-08-24,0.0037871175345204648
2017-08-25,-0.0001117326522144333
2017-08-28,0.0010964785739666968
2017-08-29,0.003246285993129548
2017-08-30,-0.0051661981908531045
2017-08-31,-0.017737692516365394
2017-09-01,-0.005754481789999925
2017-09-04,0.001162803881528689
2017-09-05,-0.015974067156740896
2017-09-06,-0.003426996739043955
2017-09-07,-0.0024316233781868086
2017-09-08,-0.010943465991610012
2017-09-11,0.0027332025133008442
2017-09-12,0.01206447113291442
2017-09-13,0.00847990104852605
2017-09-14,-0.006212496547497023
2017-09-15,0.0038988961161437507
2017-09-18,-0.0014495658284118364
2017-09-19,-0.0010657969599410337
2017-09-20,0.0032709699669125915
2017-09-21,-0.004814217721300816
2017-09-22,-0.005712273632838583
2017-09-25,-0.0028526731969051268
2017-09-26,0.0027914251782160445
2017-09-27,-0.005105257671463146
2017-09-28,0.001037022432075705
2017-09-29,0.005520564529376437
2017-09-30,-0.0006166133086368299
2017-10-02,0.004261685198969642
2017-10-03,0.004419752792772664
2017-10-05,-0.002245144241534734
2017-10-06,-0.001419219087550895
2017-10-11,0.0006638928122881237
2017-10-12,0.0019196493747664649
2017-10-13,0.00019803023423570947
2017-10-16,-0.003829613458189312
2017-10-17,1.417611771290829e-05
2017-10-18,-0.0006110120443552013
2017-10-19,0.0007500101245741769
2017-10-20,-0.006116994335653091
2017-10-23,0.008231980142265111
2017-10-24,-0.01714789296120196
2017-10-25,0.0029786940017139246
2017-10-26,0.00040497602761329667
2017-10-27,0.005315603201949036
2017-10-30,0.00010236599864980487
2017-10-31,0.011625268893865582
2017-11-01,0.007161842262406445
2017-11-02,-0.0019028483612847707
2017-11-03,-0.0012406203444884553
2017-11-06,-0.001579974172582122
2017-11-07,-0.010456501333612282
2017-11-08,-0.004766418877260684
2017-11-09,-0.005653486988214071
2017-11-10,0.0007471063182192578
2017-11-13,0.0023687145619259897
2017-11-14,0.003368271289498006
2017-11-15,0.011160170427447236
2017-11-16,0.01089072373491224
2017-11-17,-0.010811008184828028
2017-11-20,0.0020749844822452092
2017-11-21,-0.018606974796317212
2017-11-22,0.0017537604158388898
2017-11-23,0.0010165350922296769
2017-11-24,0.0028179350683354178
2017-11-27,0.013761373115442378
2017-11-28,0.00327276539454003
2017-11-29,0.0005218583416009891
2017-11-30,-0.012592325398931795
2017-12-01,-0.002329324919353139
2017-12-04,0.011661462536931452
2017-12-05,0.001115015055329825
2017-12-06,0.001887095263820907
2017-12-07,-0.005091571482874155
2017-12-08,-0.0076489252399486365
2017-12-11,0.013045954440405818
2017-12-12,-0.009617144895999769
2017-12-13,-0.0038426970206280843
2017-12-14,-0.002964078264982075
2017-12-15,-0.0024410708537901046
2017-12-18,-0.006002024822069598
2017-12-19,-0.008097217842649492
2017-12-20,-0.00011847774736714828
2017-12-21,-0.0018333854780340246
2017-12-22,0.0006865574313140556
2017-12-25,0.0044464657200370735
2017-12-26,0.0006257522137607715
2017-12-27,0.013008364157913475
2017-12-28,0.005941586191683105
2017-12-29,0.006679490682213199
2018-01-02,-0.00041017229421699787
2018-01-03,0.0018551961338663897
2018-01-04,-0.0007647795872275931
2018-01-05,0.005659080325005216
2018-01-08,-0.017661482530345413
2018-01-09,-0.0005640875123152965
2018-01-10,-0.001549347774551284
2018-01-11,0.009992453740618303
2018-01-12,-0.0042150354294298725
2018-01-15,-0.0038700092914821073
2018-01-16,-0.0062642966485223885
2018-01-17,-0.011282300770511603
2018-01-18,-0.007183185961436406
2018-01-19,0.0038404785630632536
2018-01-22,-0.0029048991254781494
2018-01-23,0.0020390191033565087
2018-01-24,-0.0019651331006782973
2018-01-25,0.005420494789571832
2018-01-26,-0.0038065454628476696
2018-01-29,-0.007047508631465231
2018-01-30,0.004858514616882056
2018-01-31,-0.005216359389440337
2018-02-01,-0.0013902535626921864
2018-02-02,-0.006382217539430771
2018-02-05,0.0028901595263440896
2018-02-06,0.00873208189885736
2018-02-07,-0.005698294952533184
2018-02-08,-0.001543924240253589
2018-02-09,-0.002779898141849629
2018-02-12,-0.003696982329795582
2018-02-21,0.0016967395940913378
2018-02-22,-0.0036844551889785243
2018-02-23,0.0011387735574201578
2018-02-26,0.02010122007136464
2018-02-27,-0.005045192052751991
2018-03-01,-0.0018937814970902186
2018-03-02,-0.002178051395498754
2018-03-05,0.0026315531810878765
2018-03-06,0.0037005562484779203
2018-03-07,0.00412093404405021
2018-03-08,-0.0024362763277249984
2018-03-09,-0.0022094143970664516
2018-03-12,0.005586194176581689
2018-03-13,-0.0024951453608208427
2018-03-14,-0.004307044196366105
2018-03-15,0.006761562973325167
2018-03-16,0.007774038286112294
2018-03-19,0.000828645685257558
2018-03-20,-0.009779625534542145
2018-03-21,0.007687707331974935
2018-03-22,-0.002327123228385384
2018-03-23,-0.0003192897879905907
2018-03-26,-0.0130289750816396
2018-03-27,-0.006919420177593518
2018-03-28,-0.005596543331924355
2018-03-29,-0.0015673605969632812
2018-03-30,-0.0007434550385589009
2018-03-31,-0.00037691625485031244
2018-04-02,0.0033607287275395294
2018-04-03,0.011000130254833002
2018-04-09,0.02733491513322633
2018-04-10,-0.01292309061534426
2018-04-11,-0.013515298482583354
2018-04-12,-0.0016128902929159262
2018-04-13,0.007422898750625235
2018-04-16,0.0033838435323035798
2018-04-17,0.010292996298913918
2018-04-18,0.0059556138211135125
2018-04-19,0.006028830535890635
2018-04-20,0.006273063396918957
2018-04-23,0.02050125862662998
2018-04-24,-0.008666541149369161
2018-04-25,-0.008450263644222777
2018-04-26,-0.0008327508566952956
2018-04-27,-0.005097503304183576
2018-04-30,0.00784335846648062
2018-05-02,-0.003964544809977528
2018-05-03,-0.0014985027749178474
2018-05-04,0.003982469476790366
2018-05-07,0.000581194828882277
2018-05-08,0.0009068386062552505
2018-05-09,-0.00244961456995312
2018-05-10,-0.0041549142639642905
2018-05-11,-0.009653430847359796
2018-05-14,-0.00585715076165539
2018-05-15,0.0022445701616912945
2018-05-16,0.0029866052674550276
2018-05-17,0.007159890242802921
2018-05-18,-0.0011082173476171138
2018-05-21,-0.006200857367442288
2018-05-22,0.0033772827010870483
2018-05-23,0.0023036570759779984
2018-05-24,-0.0014781598659711886
2018-05-25,0.0037513589951244683
2018-05-28,0.019250641869399253
2018-05-29,0.014156737730069802
2018-05-30,-0.00882429979512271
2018-05-31,0.0013824629364077648
2018-06-01,0.003275816035460245
2018-06-04,-0.007173814636676761
2018-06-05,-0.0001716751808597764
2018-06-06,0.008687002096612684
2018-06-07,-0.007700995831827503
2018-06-08,-0.00013952985475506555
2018-06-11,-0.006263299242395244
2018-06-12,0.0011195069606749577
2018-06-13,-0.000452345560195627
2018-06-14,-0.0032907301482546563
2018-06-15,-0.0005723872683034972
2018-06-19,0.005415864949865633
2018-06-20,0.005130887229839963
2018-06-21,-0.00026396626782530623
2018-06-22,0.007891644004501777
2018-06-25,0.004958715229206927
2018-06-26,0.0018453607422736374
2018-06-27,0.012886357522318212
2018-06-28,0.0007190439758305699
2018-06-29,-0.00860010162913323
2018-07-02,-0.0001458055495651301
2018-07-03,-0.009654763044093857
2018-07-04,0.005777860380390206
2018-07-05,0.01507379886585766
2018-07-06,-0.008985483832390239
2018-07-09,0.004440179208467297
2018-07-10,-0.01824802952729944
2018-07-11,-0.003917049395549951
2018-07-12,-0.009259049459466918
2018-07-13,-0.0016128622481163674
2018-07-16,-0.009511942328970704
2018-07-17,0.009489108796128999
2018-07-18,0.007881442178580042
2018-07-19,0.0015329198104867322
2018-07-20,-8.895146968493015e-06
2018-07-23,0.013987848645382522
2018-07-24,0.0026103330632674584
2018-07-25,-0.000508581502274493
2018-07-26,-0.012738943263044294
2018-07-27,0.004782394067575775
2018-07-30,0.006637730804570384
2018-07-31,-0.007953217358676398
2018-08-01,0.0001148352143405416
2018-08-02,-0.002332407227786817
2018-08-03,-0.00023555537419262668
2018-08-06,0.0015314208255222204
2018-08-07,-0.007379104583604236
2018-08-08,0.00623142999033286
2018-08-09,-0.012658158923790418
2018-08-10,-0.004040395609694882
2018-08-13,0.016567437534157715
2018-08-14,-0.003374301563869027
2018-08-15,-0.005062554939172284
2018-08-16,0.0036068909700382014
2018-08-17,-0.006231801775656582
2018-08-20,0.017638427280763664
2018-08-21,-0.0055291485592557765
2018-08-22,0.009153646969102633
2018-08-23,0.011871223085314842
2018-08-24,-0.009095414751944985
2018-08-27,-0.00279766227508603
2018-08-28,0.004411796607823853
2018-08-29,0.0019222144076492032
2018-08-30,0.0023240176324535178
2018-08-31,0.0056606532760684935
2018-09-03,-0.002500876875129521
2018-09-04,6.110008089357495e-05
2018-09-05,-0.00011115249290415217
2018-09-06,0.002009419846338701
2018-09-07,0.007203345166985823
2018-09-10,0.020981882449533546
2018-09-11,-0.001155412544072729
2018-09-12,-0.010676753141364455
2018-09-13,-0.005608948629670502
2018-09-14,0.0003667674498143451
2018-09-17,-0.0008406477713951387
2018-09-18,-0.0007184260305685549
2018-09-19,-0.00466369612280152
2018-09-20,-0.005197182985327162
2018-09-21,0.003996023749807325
2018-09-25,-0.0022952370147534882
2018-09-26,-0.0004588893156364914
2018-09-27,0.006478477705329738
2018-09-28,-0.005208054813273494
2018-10-01,0.010331790027378385
2018-10-02,-0.003110156866951177
2018-10-03,-0.002476330820569251
2018-10-04,0.006719223345305758
2018-10-05,-0.003452595066042969
2018-10-08,0.005514472619633175
2018-10-09,0.005914169738565416
2018-10-11,0.000430962031463214
2018-10-12,0.007944204515333465
2018-10-15,0.004460645482090216
2018-10-16,-0.005248223816931989
2018-10-17,0.0006185700252524728
2018-10-18,-0.005239567723055375
2018-10-19,-0.01561613042295971
2018-10-22,-0.0011024872253116774
2018-10-23,-0.0006337016429948071
2018-10-24,0.008734810142652535
2018-10-25,-0.0024851528731949027
2018-10-26,0.005795794400154474
2018-10-29,-0.004914474983838504
2018-10-30,0.0022154459746382324
2018-10-31,0.003994525226977184
2018-11-01,0.00794787887236138
2018-11-02,0.0020999114705793007
2018-11-05,-0.004989195387103492
2018-11-06,-0.002786170402277504
2018-11-07,0.00038450358073908834
2018-11-08,0.0005940672920310072
2018-11-09,-0.002675567536373076
2018-11-12,-0.0009482032550185565
2018-11-13,0.0040462599176724345
2018-11-14,0.001610064394793249
2018-11-15,-0.003074026907795398
2018-11-16,-0.0013874688872782888
2018-11-19,0.011589345777596695
2018-11-20,0.0016489472280884722
2018-11-21,-0.0006346311202229671
2018-11-22,0.006380424554555737
2018-11-23,-0.007746248703365122
2018-11-26,0.0035871163662223628
2018-11-27,-0.0032625675616949927
2018-11-28,0.010572988162539347
2018-11-29,-0.009963748105643409
2018-11-30,0.0027139985908142894
2018-12-03,-0.002871396574304498
2018-12-04,0.0015606451218059224
2018-12-05,0.0026450509011098364
2018-12-06,0.002157028425472503
2018-12-07,-0.0011919760003274698
2018-12-10,-0.0022057342667580956
2018-12-11,-0.001078433426732966
2018-12-12,0.008610252918387972
2018-12-13,0.00142083404387263
2018-12-14,0.0015330972480641423
2018-12-17,-0.001992326077248562
2018-12-18,0.00054829932495549
2018-12-19,0.004774078870644338
2018-12-20,-0.0005746501322612101
2018-12-21,-0.0019512553312357568
2018-12-22,0.0008184436547798201
2018-12-24,-0.003914094656546665
2018-12-25,-0.009032879781042363
2018-12-26,-0.0013853659050396105
2018-12-27,6.032523401952421e-06
2018-12-28,-0.0007519616595705525
2019-01-02,-0.00010738610262796527
2019-01-03,-0.005336050268660451
2019-01-04,0.012553197357195433
2019-01-07,-0.005037150910423732
2019-01-08,-0.007174530608422249
2019-01-09,-0.004670110342982563
2019-01-10,0.002133385643597589
2019-01-11,-0.0011205991246067241
2019-01-14,-0.0038266856065014097
2019-01-15,0.0015496391061800476
2019-01-16,0.009119029522370457
2019-01-17,0.0014033824326562363
2019-01-18,-0.007280945563386643
2019-01-21,0.010860692191788519
2019-01-22,-0.0024351867474836928
2019-01-23,0.0033178957625943743
2019-01-24,-0.0023075979318068754
2019-01-25,-0.004303816014899079
2019-01-28,0.007673642183185732
2019-01-29,-0.0027440048123340824
2019-01-30,-0.005125921583684252
2019-02-11,-0.0027904983146797473
2019-02-12,0.004100962575644251
2019-02-13,9.408595023339787e-05
2019-02-14,0.015523700189450767
2019-02-15,0.01369389494017721
2019-02-18,0.008395664090871445
2019-02-19,-0.007390450627454788
2019-02-20,0.0018230542500312077
2019-02-21,0.0022198574735547635
2019-02-22,0.0038328086485154194
2019-02-25,0.005520909076098697
2019-02-26,0.01039816040928358
2019-02-27,0.0027769693685910724
2019-03-04,0.0017769546918024516
2019-03-05,-0.004555148058418683
2019-03-06,-0.005394875500037101
2019-03-07,0.00018925420927306397
2019-03-08,0.0007378460161693618
2019-03-11,0.010901845077694766
2019-03-12,-0.000115914773290269
2019-03-13,0.0017249844116685932
2019-03-14,0.0008529956940056731
2019-03-15,0.0009166019315492795
2019-03-18,0.011378554768208801
2019-03-19,0.00017484204313357324
2019-03-20,0.0018200852398758283
2019-03-21,0.003814358093619794
2019-03-22,-0.00166567905528424
2019-03-25,-0.0032869271580559453
2019-03-26,-0.0066098502678851034
2019-03-27,0.009286661391825681
2019-03-28,0.004683723942904845
2019-03-29,-0.005904541229128235
2019-04-01,0.0053314675904129
2019-04-02,0.011052129788631107
2019-04-03,-0.01081033032263219
2019-04-08,-0.01280522049013569
2019-04-09,-0.003164010137284966
2019-04-10,-0.0020307996511697646
2019-04-11,0.0005307859786657463
2019-04-12,0.004729660026571537
2019-04-15,-0.0028946205451069826
2019-04-16,0.001017633105976446
2019-04-17,-0.008305643092383581
2019-04-18,-0.0016857847309810024
2019-04-19,-0.001342688303314605
2019-04-22,0.0044667621271119486
2019-04-23,-0.006430776311175124
2019-04-24,-0.00375637265158711
2019-04-25,0.0009308243676185181
2019-04-26,-0.004057976308374053
2019-04-29,-0.00379083295932783
2019-04-30,0.0031405979083497463
2019-05-02,0.0008965868390599105
2019-05-03,0.0030681458102225353
2019-05-06,0.0017956477473331858
2019-05-07,-0.0024922943338972848
2019-05-08,-0.0041268814035338355
2019-05-09,0.008445283371497423
2019-05-10,0.004408983789357495
2019-05-13,0.009251039841256938
2019-05-14,0.0013492159450583664
2019-05-15,0.007380515411150332
2019-05-16,-0.0014406244585019688
2019-05-17,0.007776162685968227
2019-05-20,-0.004284954952541332
2019-05-21,-0.0036049993849063804
2019-05-22,0.003674744207521839
2019-05-23,0.0011399542042258752
2019-05-24,-0.001508368803814412
2019-05-27,-0.006180288006308162
2019-05-28,-0.001557785819265074
2019-05-29,-0.0019379565570416942
2019-05-30,0.0019575860915465163
2019-05-31,0.0008971481347427115
2019-06-03,-0.008066098280868409
2019-06-04,-0.0023820708368768027
2019-06-05,0.006632898269382528
2019-06-06,-0.0028264424136912897
2019-06-10,-0.0013982663837255518
2019-06-11,0.0020738966387272777
2019-06-12,-0.001137695586719553
2019-06-13,0.0013568091024946192
2019-06-14,0.001256886961440913
2019-06-17,-0.005674426840302685
2019-06-18,-0.0004368235719957687
2019-06-19,-0.00540578431237306
2019-06-20,0.0012623455773836858
2019-06-21,-0.0030231937089478782
2019-06-24,0.004436353413963112
2019-06-25,-0.0004887202825537302
2019-06-26,-0.0014376520195154019
2019-06-27,0.001586474556954509
2019-06-28,-0.0003640334370072951
2019-07-01,-6.80127172822979e-05
2019-07-02,-0.008114913260965844
2019-07-03,-0.003667317024365801
2019-07-04,-0.0028741807535596813
2019-07-05,0.0006870686179867207
2019-07-08,0.0031347124598150467
2019-07-09,-0.0027553802759101775
2019-07-10,-0.014250730827894954
2019-07-11,0.003650905812332652
2019-07-12,0.005717710851809957
2019-07-15,0.0002895727832577461
2019-07-16,0.0020476005109097174
2019-07-17,0.007459317781723502
2019-07-18,-0.002847789576015943
2019-07-19,-0.0034425367477437813
2019-07-22,0.014853656053379901
2019-07-23,0.00392062278940825
2019-07-24,0.004440546555774886
2019-07-25,0.0026165500124236247
2019-07-26,0.002122499845440045
2019-07-29,0.00511473713321998
2019-07-30,0.00926617760607339
2019-07-31,0.002406992577544573
2019-08-01,0.010391385146490371
2019-08-02,-0.007501726534637716
2019-08-05,0.009496079105669228
2019-08-06,-0.004291189955555011
2019-08-07,-0.005505673985213923
2019-08-08,-0.0016666607221288501
2019-08-12,0.010260162633999707
2019-08-13,-0.0022375797685638982
2019-08-14,0.015880150718512988
2019-08-15,-0.004626436645597613
2019-08-16,-0.0014578450650657559
2019-08-19,0.0013457097068860979
2019-08-20,-0.003420641060744937
2019-08-21,0.0004159423722424649
2019-08-22,0.004018449150496213
2019-08-23,-0.0008071362783347808
2019-08-26,0.00582726140898039
2019-08-27,-0.0059213926203011335
2019-08-28,0.0006227242330986033
2019-08-29,0.002515255978383452
2019-08-30,-0.00658723575281621
2019-09-02,-0.0008601437336690993
2019-09-03,0.005370054473400836
2019-09-04,0.0007805711306806693
2019-09-05,-0.002666624835956779
2019-09-06,-0.0011570647708883035
2019-09-09,-0.0007972592998717249
2019-09-10,0.002895897417268754
2019-09-11,-0.0031296474620892707
2019-09-12,-0.00062893931442687
2019-09-16,-0.0013958320407691498
2019-09-17,-0.0017633018468165174
2019-09-18,0.001562043286392944
2019-09-19,0.0016671875531758505
2019-09-20,0.0033207279301248832
2019-09-23,-0.00024916405226697814
2019-09-24,0.005611580399018809
2019-09-25,0.006589326583673274
2019-09-26,-0.0021039928362739874
2019-09-27,0.0006503212413226361
2019-10-01,-0.0010951231989379771
2019-10-02,0.0020641800923762964
2019-10-03,0.0026179273911230757
2019-10-04,-0.002696723731765432
2019-10-07,0.002712015098274101
2019-10-08,0.00026397812267485313
2019-10-09,0.0064956410328051726
2019-10-14,0.003336651673966443
2019-10-15,-0.0008769255019471106
2019-10-16,0.002191986256454706
2019-10-17,-0.0073542293455926295
2019-10-18,0.006547008824670884
2019-10-21,-0.006109202804517501
2019-10-22,0.00421854951897622
2019-10-23,0.005902779780240382
2019-10-24,0.0006994600002640022
2019-10-25,5.6880386160622614e-05
2019-10-28,0.004489490980659945
2019-10-29,0.007613219593354778
2019-10-30,-0.0022214592547414288
2019-10-31,0.003084453619705037
2019-11-01,0.0039040040454708636
2019-11-04,0.0012964998219984246
2019-11-05,0.0034899169835775875
2019-11-06,0.004531916125072956
2019-11-07,-0.0003504145427735805
2019-11-08,0.002621601995080384
2019-11-11,-0.00010243064121398873
2019-11-12,-0.0015649562505514031
2019-11-13,0.0016585739453832842
2019-11-14,0.003344461221775912
2019-11-15,0.006332504725961667
2019-11-18,-0.00222940594600275
2019-11-19,0.0019693744292579077
2019-11-20,-0.004167288061383371
2019-11-21,0.001511109556170927
2019-11-22,0.00026094128688357765
2019-11-25,-0.018026360684568157
2019-11-26,0.002692497942498581
2019-11-27,-0.011817714686009445
2019-11-28,0.002373762775332866
2019-11-29,-0.00041487287707967294
2019-12-02,0.003426633480617607
2019-12-03,-0.0037518238062345683
2019-12-04,0.00010343281400291112
2019-12-05,0.002371555857340297
2019-12-06,-0.002580281118601587
2019-12-09,0.004922316972315776
2019-12-10,0.006286825015997725
2019-12-11,0.001411418834838144
2019-12-12,0.005681415146008228
2019-12-13,-0.004917730216504501
2019-12-16,-0.003623855376910649
2019-12-17,-0.005407597941473195
2019-12-18,0.0011345120866119748
2019-12-19,0.0061955285080261295
2019-12-20,0.00461712177557343
2019-12-23,-0.004940994416491346
2019-12-24,-0.007930008334861748
2019-12-25,0.007044456588345533
2019-12-26,0.0023927267117230234
2019-12-27,0.0010685276546336018
2019-12-30,-0.00602647419976329
2019-12-31,-0.004325437547686544
2020-01-02,0.0036662670766924015
2020-01-03,-0.0002717169095788497
2020-01-06,-0.00354239145937737
2020-01-07,-0.002262724352924006
2020-01-08,0.0013130250299661804
2020-01-09,-0.0007940627123057074
2020-01-10,4.920171459903968e-05
2020-01-13,-0.013989335884176501
2020-01-14,0.0018298047502184793
2020-01-15,-0.0032831852034197672
2020-01-16,-0.002452746688754119
2020-01-17,0.0026523475656965063
2020-01-20,-0.0009333595483010555
2020-01-30,0.0038589492622885004
2020-01-31,-0.012821684219332392
2020-02-03,0.007089779457985137
2020-02-04,-0.0045100882069178845
2020-02-05,0.008465911101053521
2020-02-06,-0.007739803828528206
2020-02-07,-0.0061862165454746095
2020-02-10,-0.006379229783399664
2020-02-11,0.008556534860185299
2020-02-12,0.0060209734459404085
2020-02-13,-0.00018696976630098137
2020-02-14,-0.003932768293402243
2020-02-17,-0.003974759694178275
2020-02-18,-0.00011560738414235616
2020-02-19,0.004403124608676576
2020-02-20,-0.00844039152491514
2020-02-21,0.00022403880504945264
2020-02-24,0.011534536933580551
2020-02-25,-0.004038605329865542
2020-02-26,0.00892702044221301
2020-02-27,0.0005531611147997946
2020-03-02,0.002558335041799545
2020-03-03,-0.000114664828633022
2020-03-04,-0.010663980413585702
2020-03-05,0.0011004572716320372
2020-03-06,-0.0021091288233235188
2020-03-09,-0.0007665232423259664
2020-03-10,-0.013918415919765241
2020-03-11,-0.009878945061338223
2020-03-12,0.009714308466992637
2020-03-13,0.01550457027030841
2020-03-16,0.008054857138819354
2020-03-17,0.026452071462736277
2020-03-18,0.0069515785304898325
2020-03-19,0.012864820892197537
2020-03-20,-0.012678527299933316
2020-03-23,-0.00285504697487211
2020-03-24,-0.007726860255653022
2020-03-25,0.00825496246055744
2020-03-26,0.0032217722993995845
2020-03-27,0.00962791218726133
2020-03-30,-0.019060988061243834
2020-03-31,0.008460329537203205
2020-04-01,0.0021977130877677614
2020-04-06,-0.0011644664380730911
2020-04-07,0.0011023246320691253
2020-04-08,0.004922703774025268
2020-04-09,-0.0032498065734448446
2020-04-10,-0.0036964273543995205
2020-04-13,0.021580302511301386
2020-04-14,-0.0034231676981903505
2020-04-15,0.0081784226243583
2020-04-16,0.0008170977579657701
2020-04-17,-0.0018475755820028695
2020-04-20,-0.005730583442688616
2020-04-21,0.002306847414690571
2020-04-22,0.00450805975245777
2020-04-23,-0.005097022770803801
2020-04-24,0.013051478084647138
2020-04-27,-0.002090297787357899
2020-04-28,-0.008837698006811666
2020-04-29,-0.002952693781874626
2020-04-30,-0.012613349035109201
2020-05-04,-0.021714382898732218
2020-05-05,0.012974947551073568
2020-05-06,0.0024103611139871944
2020-05-07,0.0005197517877881044
2020-05-08,-0.003835137216267827
2020-05-11,-0.00881819689100236
2020-05-12,-0.004516625988669818
2020-05-13,-0.0015407061666646849
2020-05-14,-0.00636436571669843
2020-05-15,0.0018426037667255402
2020-05-18,0.02682651868749121
2020-05-19,0.005408521404475813
2020-05-20,0.002435368214050334
2020-05-21,0.004688711116439081
2020-05-22,0.004543162080306756
2020-05-25,0.03166012953723511
2020-05-26,-0.02459452123376963
2020-05-27,0.014023784184354895
2020-05-28,0.0072793553273648726
2020-05-29,-0.013313757336621549
2020-06-01,-0.0011885613820249823
2020-06-02,0.010708821566779991
2020-06-03,0.003329135018153226
2020-06-04,-0.003544815216991579
2020-06-05,0.003615206718699816
2020-06-08,-0.0010408063346311006
2020-06-09,0.00119944040562554
2020-06-10,0.013259708793841989
2020-06-11,-0.009867419389040004
2020-06-12,-0.010196811954794414
2020-06-15,0.026639971025192995
2020-06-16,0.006144942290058655
2020-06-17,-0.018744541366118115
2020-06-18,0.026915927981879945
2020-06-19,-0.010638004588824343
2020-06-22,-0.007390468825901685
2020-06-23,-0.00767958261780813
2020-06-24,0.021458456012025846
2020-06-29,-0.023412323009606818
2020-06-30,-0.015292820530592603
2020-07-01,-0.0050325747263409515
2020-07-02,0.004608351028388235
2020-07-03,0.0006042027859581439
2020-07-06,-0.005312113593809162
2020-07-07,-0.003511762448544614
2020-07-08,-0.0057065346595792064
2020-07-09,0.03248130067683321
2020-07-10,0.010018904799015876
2020-07-13,-0.013513205779059324
2020-07-14,0.01561031912744069
2020-07-15,0.016893255194913755
2020-07-16,0.011344069959478564
2020-07-17,-0.00736335166504503
2020-07-20,0.0013588315653706492
2020-07-21,0.006639467958772341
2020-07-22,-0.006937776939628075
2020-07-23,0.0008105920544885896
2020-07-24,0.00169749148060995
2020-07-27,0.009017124998383017
2020-07-28,0.009140153482834796
2020-07-29,-0.0002256604805724316
2020-07-30,0.005194012127500244
2020-07-31,-0.002833570993073708
2020-08-03,-0.0032947474681372644
2020-08-04,-0.007489129412880314
2020-08-05,-0.014131802688332785
2020-08-06,-0.0019282111474207674
2020-08-07,-0.0007762865662651513
2020-08-10,0.016096208601094467
2020-08-11,0.007853294868367512
2020-08-12,-0.008040288795592264
2020-08-13,0.0033041116219943672
2020-08-14,0.0020006571300565153
2020-08-17,0.00814635047429595
2020-08-18,-0.01997980683553855
2020-08-19,0.010650279845984701
2020-08-20,0.00039107440713544855
2020-08-21,-0.006086558012288176
2020-08-24,-0.0035978312955562957
2020-08-25,0.01436035829263069
2020-08-26,-0.004000131652276648
2020-08-27,-0.01134342261644015
2020-08-28,-0.011128501986162723
2020-08-31,0.0012033878028539467
2020-09-01,0.0022227241592626943
2020-09-02,0.010322074908710947
2020-09-03,-0.001968389650986483
2020-09-04,-0.001527628483370692
2020-09-07,0.008092938737414459
2020-09-08,-0.006089110886466064
2020-09-09,-0.006297412199137929
2020-09-10,-0.010121962990799864
2020-09-11,0.007895616101706396
2020-09-14,1.1931483801514223e-05
2020-09-15,-0.004802054912197917
2020-09-16,0.0008196976646713987
2020-09-17,-0.0015400994264520903
2020-09-18,-0.006662895396080507
2020-09-21,-0.0010802387137768068
2020-09-22,0.001095181809058628
2020-09-23,0.011881937443375148
2020-09-24,-0.004014386944011905
