n,ann_ret,ann_vol,sharpe,max_dd,win,ann_alpha,t_alpha,beta,predictor,smooth_N,hold_K,cost_rt,avg_daily_turn,ann_turn
4653,0.12626937507079034,0.13964413061334244,0.9042225728800221,-0.48981431630703753,0.3943692241564582,0.06406190346095754,1.9537549090562436,0.5139776426295566,0.3·D100+0.7·2330,20,20,0.01,0.018912529550827423,4.76595744680851
4672,0.24140758336394202,0.12093644545259927,1.996152462233241,-0.16495527608850635,0.3287671232876712,0.1942642211402947,8.29617895964111,0.39222579934664376,D100+1.0·2330⊥,1,1,0.0,0.4920804794520548,124.0042808219178
4672,0.05540116213106528,0.12205532928628113,0.45390203324200373,-0.32509905291277297,0.3127140410958904,0.008279161031061676,0.33484742805000256,0.3920480779580771,D100+1.0·2330⊥,1,1,0.003,0.4920804794520548,124.0042808219178
4672,-0.06860311869085253,0.12343520830870822,-0.5557824192209239,-0.8359489732192131,0.2988013698630137,-0.11571087904176024,-4.495419704670761,0.39192959703236574,D100+1.0·2330⊥,1,1,0.005,0.4920804794520548,124.0042808219178
4672,-0.25460953992372926,0.12641444858415596,-2.0140857534511327,-0.9941080701984282,0.2771832191780822,-0.30169593915099313,-10.993597673000005,0.3917518756437989,D100+1.0·2330⊥,1,1,0.008,0.4920804794520548,124.0042808219178
4672,-0.37861382074564703,0.12897421621639693,-2.9355776049873183,-0.9993797668961374,0.2660530821917808,-0.4256859792238151,-14.841342533301132,0.3916333947180879,D100+1.0·2330⊥,1,1,0.01,0.4920804794520548,124.0042808219178
4668,0.104328087179505,0.12706072195029156,0.8210884180267763,-0.42297031240094984,0.31041131105398456,0.0520274329612864,2.0858124708562165,0.42815060217409395,D100+1.0·2330⊥,1,5,0.0,0.09704370179948586,24.455012853470436
4668,0.0676455678992993,0.12699717672045374,0.5326541081161258,-0.46145817413475365,0.307840616966581,0.015451874025774508,0.6122329750952596,0.4272749891120025,D100+1.0·2330⊥,1,5,0.003,0.09704370179948586,24.455012853470436
4668,0.04319055504582889,0.12717207423401689,0.33962295028978917,-0.4857093828003308,0.30441302485004285,-0.008931831931233406,-0.35064083452041744,0.42669124707060824,D100+1.0·2330⊥,1,5,0.005,0.09704370179948586,24.455012853470436
4668,0.006508035765623224,0.12775852747505292,0.05094012817965542,-0.5735100253473939,0.30119965724078834,-0.0455073908667453,-1.7584847158977772,0.4258156340085168,D100+1.0·2330⊥,1,5,0.008,0.09704370179948586,24.455012853470436
4668,-0.017946977087847215,0.12836326425186112,-0.1398139661876588,-0.6831013168698404,0.299057412167952,-0.06989109682375316,-2.6692009414146622,0.42523189196712263,D100+1.0·2330⊥,1,5,0.01,0.09704370179948586,24.455012853470436
4663,0.0995968581805993,0.1313329745715315,0.7583537836215924,-0.47405164223508056,0.3068839802702123,0.04395323001131025,1.700048985082344,0.45617629850411057,D100+1.0·2330⊥,1,10,0.0,0.050825648723997426,12.808063478447352
4663,0.08038476296292828,0.13145091023521965,0.6115192570297683,-0.4880676814857451,0.3060261634141111,0.02471993353535373,0.948424867993716,0.45635011016676647,D100+1.0·2330⊥,1,10,0.003,0.050825648723997426,12.808063478447352
4663,0.06757669948448093,0.13164498507543032,0.5133252850137865,-0.4973923884482374,0.30345271284580744,0.01189773588471607,0.4537839704334983,0.4564659846085371,D100+1.0·2330⊥,1,10,0.005,0.050825648723997426,12.808063478447352
4663,0.0483646042668099,0.13210825630965137,0.36609827135593304,-0.5122940526741858,0.301737079133605,-0.00733556059124047,-0.27710053696342135,0.45663979627119305,D100+1.0·2330⊥,1,10,0.008,0.050825648723997426,12.808063478447352
4663,0.035556540788362546,0.1325309403279943,0.2682886026490524,-0.5453606551644361,0.3004503538494531,-0.020157758241878185,-0.7562282472751318,0.4567556707129637,D100+1.0·2330⊥,1,10,0.01,0.050825648723997426,12.808063478447352
4653,0.11219800591883859,0.12556689078587333,0.8935317679416589,-0.515094517635492,0.29185471738663227,0.061507314985913955,2.0658883943233595,0.4188223882876775,D100+1.0·2330⊥,1,20,0.0,0.025574897915323448,6.444874274661509
4653,0.10253069450684632,0.12558081901759355,0.8164518698710036,-0.5194605626363485,0.2907801418439716,0.051860312915372485,1.7399476470705677,0.41865458613831985,D100+1.0·2330⊥,1,20,0.003,0.025574897915323448,6.444874274661509
4653,0.09608582023218479,0.12565260692571723,0.7646942039888469,-0.5223530205311431,0.289705566301311,0.04542897820167812,1.5226821921734854,0.41854271803874804,D100+1.0·2330⊥,1,20,0.005,0.025574897915323448,6.444874274661509
4653,0.08641850882019253,0.12585382850763135,0.6866577667516282,-0.5266644956312814,0.28884590586718245,0.035781976131136636,1.197144711963598,0.4183749158893905,D100+1.0·2330⊥,1,20,0.008,0.025574897915323448,6.444874274661509
4653,0.07997363454553104,0.12605010376167244,0.6344590933200668,-0.5299148006396908,0.28841607565011823,0.029350641417442324,0.9805436699431882,0.4182630477898187,D100+1.0·2330⊥,1,20,0.01,0.025574897915323448,6.444874274661509
4672,0.2999225754925886,0.11547956767770912,2.5971917069315658,-0.11448831537760829,0.3458904109589041,0.2572715704181689,10.273560708954228,0.35485005246106116,D100+1.0·2330⊥,3,1,0.0,0.3169948630136986,79.88270547945206
4672,0.18009851727341053,0.11624088067662515,1.5493560976575302,-0.17449172338049312,0.3358304794520548,0.13738934387716017,5.26376857923847,0.3553340042933134,D100+1.0·2330⊥,3,1,0.003,0.3169948630136986,79.88270547945206
4672,0.10021581179395844,0.11732851378595519,0.8541471170152569,-0.23140112593473783,0.3253424657534247,0.05746785951648762,2.1347547732095715,0.35565663884814824,D100+1.0·2330⊥,3,1,0.005,0.3169948630136986,79.88270547945206
4672,-0.019608246425219637,0.11979850490722029,-0.16367688762397772,-0.7227798254883595,0.3127140410958904,-0.06241436702452102,-2.205521893925329,0.3561405906804005,D100+1.0·2330⊥,3,1,0.008,0.3169948630136986,79.88270547945206
4672,-0.09949095190467169,0.12197778272691254,-0.8156481424770196,-0.9179943036674582,0.3037243150684932,-0.14233585138519342,-4.856610319823694,0.3564632252352352,D100+1.0·2330⊥,3,1,0.01,0.3169948630136986,79.88270547945206
4668,0.12457537154449498,0.12436023016778336,1.0017299853532062,-0.39380337803204246,0.32904884318766064,0.07457087781704642,2.9008945435916536,0.409353466430635,D100+1.0·2330⊥,3,5,0.0,0.100471293916024,25.318766066838048
4668,0.08659722244423793,0.12439474106489092,0.69614858074317,-0.4342191966941479,0.3264781491002571,0.03659291096225772,1.3943047215242295,0.4093519745084365,D100+1.0·2330⊥,3,5,0.003,0.100471293916024,25.318766066838048
4668,0.061278456377399884,0.12464639733372596,0.4916183514982313,-0.45968585685493,0.32369323050556986,0.011274266392398612,0.4233422589044174,0.4093509798936375,D100+1.0·2330⊥,3,5,0.005,0.100471293916024,25.318766066838048
4668,0.023300307277142805,0.12536410132923767,0.1858610800866377,-0.49579642278349245,0.3198371893744644,-0.02670370046239014,-0.9798876605941939,0.40934948797143894,D100+1.0·2330⊥,3,5,0.008,0.100471293916024,25.318766066838048
4668,-0.0020184587896952357,0.12606637081378438,-0.01601108032749471,-0.5185470501378047,0.3166238217652099,-0.052022345032249305,-1.8787150182234977,0.4093484933566401,D100+1.0·2330⊥,3,5,0.01,0.100471293916024,25.318766066838048
4663,0.13139868492649584,0.1261808281402493,1.0413522154130017,-0.3664944888180376,0.33283294016727427,0.08058257831103761,2.771909923980718,0.4165994235621057,D100+1.0·2330⊥,3,10,0.0,0.04717992708556723,11.889341625562942
4663,0.1135646724881514,0.12622328378397604,0.8997125497266486,-0.3889064155121631,0.33218957752519834,0.06276682839577243,2.131920064308745,0.4164497041700796,D100+1.0·2330⊥,3,10,0.003,0.04717992708556723,11.889341625562942
4663,0.10167533086258845,0.12636371488086667,0.8046244205343762,-0.403423395981125,0.33004503538494534,0.050889661785595695,1.7134857941962554,0.4163498912420621,D100+1.0·2330⊥,3,10,0.005,0.04717992708556723,11.889341625562942
4663,0.08384131842424407,0.12674180710124977,0.6615127268720893,-0.4245808408701597,0.3283294016727429,0.03307391187033052,1.098701667816807,0.416200171850036,D100+1.0·2330⊥,3,10,0.008,0.04717992708556723,11.889341625562942
4663,0.07195197679868111,0.12710472415717222,0.5660842055697978,-0.4382842585224688,0.327042676388591,0.021196745260153735,0.6976747398024661,0.4161003589220186,D100+1.0·2330⊥,3,10,0.01,0.04717992708556723,11.889341625562942
4653,0.1460156087640175,0.12676725493393454,1.1518401091836719,-0.3566472474338015,0.3225875779067268,0.09489344403031676,3.2618234790392155,0.4223873601671045,D100+1.0·2330⊥,3,20,0.0,0.02407049215559854,6.065764023210832
4653,0.13691696272920123,0.12675904479599898,1.0801356459379292,-0.3643410949412539,0.3217279174725983,0.08580073835048971,2.9357178020128587,0.4223382790909134,D100+1.0·2330⊥,3,20,0.003,0.02407049215559854,6.065764023210832
4653,0.1308511987059904,0.12681194879377647,1.031852281670891,-0.36942548761710936,0.32065334192993766,0.07973893456393838,2.7193315630703645,0.42230555837345257,D100+1.0·2330⊥,3,20,0.005,0.02407049215559854,6.065764023210832
4653,0.12175255267117416,0.12697872499206467,0.9588421420894162,-0.3769853561039662,0.31979368149580917,0.07064622888411137,2.3965748958000725,0.4222564772972617,D100+1.0·2330⊥,3,20,0.008,0.02407049215559854,6.065764023210832
4653,0.11568678864796335,0.12714801088878955,0.9098592092734287,-0.3819810999270874,0.319578766387277,0.06458442509755999,2.1827843439377306,0.422223756579801,D100+1.0·2330⊥,3,20,0.01,0.02407049215559854,6.065764023210832
4672,0.2913070142471832,0.11430420145850291,2.5485241183626965,-0.17942782340150776,0.351027397260274,0.2497963301945841,9.908673213015804,0.34536275025776086,D100+1.0·2330⊥,5,1,0.0,0.2654109589041096,66.88356164383562
4672,0.19098167178142975,0.11483176509703764,1.6631432219128761,-0.23553031876831676,0.3426797945205479,0.14944430066599174,5.695852896229181,0.34558478267251636,D100+1.0·2330⊥,5,1,0.003,0.2654109589041096,66.88356164383562
4672,0.12409811013759417,0.11571421521540409,1.072453457050055,-0.2779690352227959,0.3334760273972603,0.08254294764693014,3.055271078726294,0.3457328042823532,D100+1.0·2330⊥,5,1,0.005,0.2654109589041096,66.88356164383562
4672,0.02377276767184073,0.11781015143665892,0.20178878799440517,-0.600654308159413,0.3214897260273973,-0.017809081881662147,-0.6290504902420267,0.3459548366971087,D100+1.0·2330⊥,5,1,0.008,0.2654109589041096,66.88356164383562
4672,-0.04311079397199488,0.11970125044763907,-0.36015324661000797,-0.8027771214830002,0.3142123287671233,-0.08471043490072368,-2.8961631059050186,0.3461028583069455,D100+1.0·2330⊥,5,1,0.01,0.2654109589041096,66.88356164383562
4668,0.1277405894085104,0.12565751198874403,1.0165774205361713,-0.37320691187851796,0.33911739502999144,0.07688139023356379,3.075566702695013,0.416350370341261,D100+1.0·2330⊥,5,5,0.0,0.09254498714652956,23.32133676092545
4668,0.09275858426712222,0.12569996644308998,0.7379364282417545,-0.41237366492094585,0.3361182519280206,0.04191432906897353,1.6408256121784839,0.416228033962099,D100+1.0·2330⊥,5,5,0.003,0.09254498714652956,23.32133676092545
4668,0.06943724750619677,0.125938535497587,0.5513582259143168,-0.43714582290596893,0.3337617823479006,0.018602954959246625,0.7172855616592122,0.4161464763759908,D100+1.0·2330⊥,5,5,0.005,0.09254498714652956,23.32133676092545
4668,0.034455242364808604,0.12660941101329504,0.2721380826990067,-0.4724025655841916,0.33076263924592975,-0.016364106205343773,-0.6161782113848774,0.41602413999682875,D100+1.0·2330⊥,5,5,0.008,0.09254498714652956,23.32133676092545
4668,0.01113390560388315,0.1272627758201867,0.08748752753605321,-0.4946987729095128,0.3273350471293916,-0.039675480315070705,-1.4697247969402907,0.4159425824107206,D100+1.0·2330⊥,5,5,0.01,0.09254498714652956,23.32133676092545
4663,0.13695752387469354,0.12703034245354,1.0781481119346294,-0.3388592972295602,0.3381942955179069,0.08548929241640417,3.059096461032649,0.4219456582839004,D100+1.0·2330⊥,5,10,0.0,0.04717992708556723,11.889341625562942
4663,0.1191235114363491,0.12709822018779346,0.9372555434713299,-0.3556516018854271,0.337550932875831,0.06767336667293351,2.3816061161640367,0.4217973803625798,D100+1.0·2330⊥,5,10,0.003,0.04717992708556723,11.889341625562942
4663,0.10723416981078618,0.1272548012408481,0.8426728796489967,-0.36844606076664355,0.33604975337765386,0.05579608284395309,1.9413954069014214,0.42169852841503264,D100+1.0·2330⊥,5,10,0.005,0.04717992708556723,11.889341625562942
4663,0.08940015737244175,0.12765584733820604,0.7003216792379964,-0.3871861231530427,0.33411966545142613,0.03798015710048244,1.2986520624635236,0.421550250493712,D100+1.0·2330⊥,5,10,0.008,0.04717992708556723,11.889341625562942
4663,0.07751081574687879,0.12803318472207081,0.6053962956177034,-0.3993846960986067,0.332618485953249,0.026102873271502004,0.8820221410602189,0.4214513985461649,D100+1.0·2330⊥,5,10,0.01,0.04717992708556723,11.889341625562942
4653,0.16020653463656104,0.12325451211731113,1.299802594521487,-0.34786463861054073,0.3225875779067268,0.11200626183126643,3.932671562597201,0.3982457725648984,D100+1.0·2330⊥,5,20,0.0,0.02321083172147002,5.849129593810445
4653,0.15143284024584536,0.12326632938794381,1.2285012541361229,-0.3556635172268737,0.3217279174725983,0.10324458914445338,3.6107103819596444,0.39814644547649,D100+1.0·2330⊥,5,20,0.003,0.02321083172147002,5.849129593810445
4653,0.14558371065203496,0.12333213929428,1.1804198928607004,-0.3614976105997525,0.32086825703846983,0.09740347401991137,3.396587787630212,0.39808022741755084,D100+1.0·2330⊥,5,20,0.005,0.02321083172147002,5.849129593810445
4653,0.13681001626131925,0.12351756654736562,1.1076158645730472,-0.3710478452473215,0.31979368149580917,0.08864180133309836,3.076521870514308,0.3979809003291425,D100+1.0·2330⊥,5,20,0.008,0.02321083172147002,5.849129593810445
4653,0.13096088666750882,0.12369879078159397,1.058707897142964,-0.37734304322457035,0.319578766387277,0.08280068620855631,2.864082098532419,0.3979146822702035,D100+1.0·2330⊥,5,20,0.01,0.02321083172147002,5.849129593810445
4672,0.2870999219791293,0.1130583931564599,2.539395032634294,-0.14147397428125608,0.3690068493150685,0.2468956155320512,9.379829160920298,0.33449388184436135,D100+1.0·2330⊥,10,1,0.0,0.16909246575342465,42.611301369863014
4672,0.22318296992433476,0.11319673429054079,1.971637886226413,-0.17364308942149154,0.3638698630136986,0.18306520386464634,6.773368378053053,0.3337738786240012,D100+1.0·2330⊥,10,1,0.003,0.16909246575342465,42.611301369863014
4672,0.18057166855447174,0.11367894114406976,1.5884355249722657,-0.2045106699344431,0.3570205479452055,0.14051159608637623,5.09314451066286,0.3332938764770945,D100+1.0·2330⊥,10,1,0.005,0.16909246575342465,42.611301369863014
4672,0.11665471649967724,0.11497740771775551,1.0145881596673252,-0.2607269001380893,0.3480308219178082,0.07668118441897123,2.685296940556412,0.3325738732567346,D100+1.0·2330⊥,10,1,0.008,0.16909246575342465,42.611301369863014
4672,0.07404341512981422,0.11621649387118942,0.6371162359439405,-0.3637960128680834,0.3428938356164384,0.034127576640701256,1.1656235308646543,0.33209387110982785,D100+1.0·2330⊥,10,1,0.01,0.16909246575342465,42.611301369863014
4668,0.1649394322739043,0.12445309915355862,1.3253139808948506,-0.33042949841960734,0.3560411311053985,0.11539044050856959,4.410619678542607,0.4056245754198876,D100+1.0·2330⊥,10,5,0.0,0.07326478149100257,18.46272493573265
4668,0.13724534487030535,0.12443553177855515,1.102943370825517,-0.365666409988875,0.35261353898886033,0.08777254762038345,3.2970017809694947,0.40500082169932716,D100+1.0·2330⊥,10,5,0.003,0.07326478149100257,18.46272493573265
4668,0.11878261993457269,0.12459562993173495,0.9533449929155048,-0.3881489732982901,0.35068551842330764,0.06936061902825937,2.5733902321570215,0.4045849858856201,D100+1.0·2330⊥,10,5,0.005,0.07326478149100257,18.46272493573265
4668,0.09108853253097374,0.12509217243785334,0.7281713216406659,-0.4204269685503409,0.34790059982862037,0.0417427261400732,1.5187720194048453,0.4039612321650596,D100+1.0·2330⊥,10,5,0.008,0.07326478149100257,18.46272493573265
4668,0.07262580759524108,0.1255925541277374,0.5782652331552632,-0.4410193517018556,0.34468723221936587,0.023330797547949107,0.8373972295276051,0.40354539635135256,D100+1.0·2330⊥,10,5,0.01,0.07326478149100257,18.46272493573265
4663,0.16216224191001802,0.12742471859131071,1.2726121250471107,-0.3425103315038843,0.35792408320823504,0.11035011132823831,3.885191729459886,0.4247650040809673,D100+1.0·2330⊥,10,10,0.0,0.0420330259489599,10.592322539137895
4663,0.14627375810131119,0.12748081608879283,1.1474178044124594,-0.3587066838961608,0.3566373579240832,0.0944370416777659,3.271464584741858,0.4249665631572033,D100+1.0·2330⊥,10,10,0.003,0.0420330259489599,10.592322539137895
4663,0.13568143556217327,0.1276176503925061,1.063187068127848,-0.3727222031665979,0.35556508685395666,0.08382832857745097,2.8722176879693713,0.42510093587469394,D100+1.0·2330⊥,10,10,0.005,0.0420330259489599,10.592322539137895
4663,0.11979295175346645,0.12797141787224178,0.9360914628066389,-0.3931985358380923,0.35384945314175426,0.06791525892697856,2.288386884477904,0.42530249495093,D100+1.0·2330⊥,10,10,0.008,0.0420330259489599,10.592322539137895
4663,0.10920062921432852,0.12830563655543986,0.8510976769687261,-0.4064932502438028,0.3525627278576024,0.05730654582666364,1.9092477698654153,0.42543686766842054,D100+1.0·2330⊥,10,10,0.01,0.0420330259489599,10.592322539137895
4653,0.14946160504337513,0.13191669546765974,1.132999917209241,-0.3501841011116744,0.3483773909305824,0.09444314846628259,3.1110386105529684,0.4545797455002311,D100+1.0·2330⊥,10,20,0.0,0.0223511712873415,5.6324951644100585
4653,0.14101286229676005,0.13187667162330366,1.0692782928246272,-0.3560130708396101,0.3470879002793896,0.08601901580053027,2.8117009601746856,0.45437640929286865,D100+1.0·2330⊥,10,20,0.003,0.0223511712873415,5.6324951644100585
4653,0.13538036713235,0.13190218838346157,1.0263693786396992,-0.36055608672178474,0.34644315495379324,0.08040292735669538,2.6141552886573884,0.45424085182129353,D100+1.0·2330⊥,10,20,0.005,0.0223511712873415,5.6324951644100585
4653,0.1269316243857349,0.13201870197335447,0.9614669928458599,-0.36821021744187876,0.34515366430260047,0.07197879469094304,2.3210489293293564,0.45403751561393113,D100+1.0·2330⊥,10,20,0.008,0.0223511712873415,5.6324951644100585
4653,0.12129912922132484,0.13214842936133644,0.9179006501065095,-0.37326832252790176,0.34493874919406836,0.06636270624710809,2.1278891383851652,0.4539019581423561,D100+1.0·2330⊥,10,20,0.01,0.0223511712873415,5.6324951644100585
4672,0.2362476314212361,0.11815689064167026,1.9994401523115144,-0.17213132626679106,0.3722174657534247,0.19272094752661686,7.300945725048293,0.3621355706978444,D100+1.0·2330⊥,20,1,0.0,0.12585616438356165,31.715753424657535
4672,0.18867400128424983,0.11815894180897517,1.5967814064319796,-0.18939351445389918,0.3692208904109589,0.14526496869968805,5.327024385584406,0.36115672920341346,D100+1.0·2330⊥,20,1,0.003,0.12585616438356165,31.715753424657535
4672,0.1569582478595923,0.11845329814992038,1.3250643950912888,-0.21417370962478077,0.3647260273972603,0.11362764948173555,4.068285238973517,0.36050416820712633,D100+1.0·2330⊥,20,1,0.005,0.12585616438356165,31.715753424657535
4672,0.10938461772260602,0.11932997971514209,0.916656635522129,-0.31871846688062044,0.3591609589041096,0.06617167065480681,2.279531897075125,0.35952532671269566,D100+1.0·2330⊥,20,1,0.008,0.12585616438356165,31.715753424657535
4672,0.07766886429794846,0.12019959525972677,0.6461657722733751,-0.5083590057113445,0.3555222602739726,0.034534351436854314,1.157842045812512,0.35887276571640836,D100+1.0·2330⊥,20,1,0.01,0.12585616438356165,31.715753424657535
4668,0.16299570915388856,0.12073722882377129,1.3500037291049474,-0.2434699940182845,0.360968294772922,0.11659626254631769,4.370018002657645,0.37984134811560305,D100+1.0·2330⊥,20,5,0.0,0.05398457583547558,13.604113110539846
4668,0.14258953948807873,0.12074139755566558,1.1809498844200514,-0.2646967698760583,0.3588260497000857,0.09624007116233269,3.5361702102966035,0.37943220922855236,D100+1.0·2330⊥,20,5,0.003,0.05398457583547558,13.604113110539846
4668,0.12898542637753888,0.12087736486293225,1.0670767560477572,-0.28647473260154577,0.356898029134533,0.08266927690634263,2.995989214659057,0.3791594499705184,D100+1.0·2330⊥,20,5,0.005,0.05398457583547558,13.604113110539846
4668,0.10857925671172913,0.12128020215224075,0.8952760201985124,-0.31797685507098883,0.3543273350471294,0.06231308552235753,2.2105514047197063,0.3787503110834677,D100+1.0·2330⊥,20,5,0.008,0.05398457583547558,13.604113110539846
4668,0.09497514360118928,0.12168032699969672,0.7805299833014585,-0.338226763475293,0.35218508997429304,0.04874229126636748,1.7039945579662752,0.3784775518254339,D100+1.0·2330⊥,20,5,0.01,0.05398457583547558,13.604113110539846
4663,0.15953424829874563,0.12701666366279868,1.2560103824036348,-0.26418903577974395,0.37143469869182927,0.10820550756005264,4.049915314738089,0.4208020887102639,D100+1.0·2330⊥,20,10,0.0,0.033025948959897064,8.32253913789406
4663,0.14705043959190453,0.12711280370207462,1.1568499420133906,-0.2734357313931083,0.37100579026377867,0.0956661072060638,3.5309827199302495,0.4212578388591659,D100+1.0·2330⊥,20,10,0.003,0.033025948959897064,8.32253913789406
4663,0.13872790045401046,0.12725594834958823,1.0901486512277394,-0.28213601333967453,0.37014797340767747,0.08730650697007124,3.191619508077014,0.42156167229176733,D100+1.0·2330⊥,20,10,0.005,0.033025948959897064,8.32253913789406
4663,0.12624409174716938,0.12758871011744014,0.9894613060275232,-0.29500749531090853,0.3688612481235256,0.07476710661608242,2.6929835958029544,0.42201742244066937,D100+1.0·2330⊥,20,10,0.008,0.033025948959897064,8.32253913789406
4663,0.11792155260927531,0.12788877004199162,0.9220633881345203,-0.3040603344621453,0.3680034312674244,0.06640750638008985,2.3677469370836906,0.4223212558732708,D100+1.0·2330⊥,20,10,0.01,0.033025948959897064,8.32253913789406
4653,0.14813617466992796,0.1273781760155275,1.162963541351621,-0.24248736236049895,0.3597678916827853,0.09679707837717641,3.342984906904211,0.42417971675141014,D100+1.0·2330⊥,20,20,0.0,0.019772189984955942,4.982591876208898
4653,0.14066228685561463,0.12731624061059335,1.104825952926471,-0.2537561066520746,0.3591231463571889,0.08932601309585837,3.058282573169735,0.4241563960984786,D100+1.0·2330⊥,20,20,0.003,0.019772189984955942,4.982591876208898
4653,0.13567969497940574,0.12732290263154214,1.06563463583647,-0.2611845494508178,0.3584784010315925,0.08434530290831299,2.8706868305804893,0.42414084899652416,D100+1.0·2330⊥,20,20,0.005,0.019772189984955942,4.982591876208898
4653,0.1282058071650924,0.1274048090547188,1.0062870319913086,-0.27220247182966095,0.357618740597464,0.07687423762699493,2.5927404462373023,0.42411752834359273,D100+1.0·2330⊥,20,20,0.008,0.019772189984955942,4.982591876208898
4653,0.12322321528888348,0.12750728373950623,0.9664013825329778,-0.27946536605355066,0.35718891038039974,0.07189352743944956,2.4098132729039423,0.4241019812416383,D100+1.0·2330⊥,20,20,0.01,0.019772189984955942,4.982591876208898
4672,0.19765000142679326,0.12249656246314651,1.613514677085383,-0.3125429153700904,0.308861301369863,0.14924599356880683,6.645435792769394,0.40271418452536323,D100+2.0·2330⊥,1,1,0.0,0.515625,129.9375
4672,0.0027437514267932527,0.12341763412271842,0.02223143755992799,-0.5647225724679201,0.2930222602739726,-0.04551319620574474,-1.9513214968345396,0.4014906652056141,D100+2.0·2330⊥,1,1,0.003,0.515625,129.9375
4672,-0.12719374857320676,0.12466072097654196,-1.02031937226756,-0.9379668661512126,0.2784674657534247,-0.17535265605544587,-7.285974556149452,0.4006749856591144,D100+2.0·2330⊥,1,1,0.005,0.515625,129.9375
4672,-0.32209999857320676,0.12743209793084226,-2.527620621517283,-0.9981096073964184,0.257277397260274,-0.3701118458299977,-14.570868353568606,0.3994514663393653,D100+2.0·2330⊥,1,1,0.008,0.515625,129.9375
4672,-0.45203749857320674,0.12985408071883262,-3.4811189303475483,-0.9998230317744892,0.2461472602739726,-0.49995130567969864,-18.92397278404333,0.3986357867928659,D100+2.0·2330⊥,1,1,0.01,0.515625,129.9375
4668,0.11159533975236326,0.13066100528386113,0.8540829722679871,-0.406679673794373,0.31212510711225366,0.056100081351154754,2.1098953471732886,0.45430269768991954,D100+2.0·2330⊥,1,5,0.0,0.10325621251071122,26.020565552699228
4668,0.07256449142331442,0.1306820743709761,0.5552750197193892,-0.4311143237039132,0.30998286203941733,0.01714823835273831,0.639829822016978,0.45365593369832435,D100+2.0·2330⊥,1,5,0.003,0.10325621251071122,26.020565552699228
4668,0.04654392587061519,0.13091914433186883,0.35551657557912486,-0.4468618816426775,0.3065552699228792,-0.008819656979539365,-0.3269532335444306,0.45322475770392756,D100+2.0·2330⊥,1,5,0.005,0.10325621251071122,26.020565552699228
4668,0.007513077541566343,0.13160687468570417,0.05708727267863959,-0.5416170726885849,0.3035561268209083,-0.04777149997795587,-1.7509020042952674,0.4525779937123325,D100+2.0·2330⊥,1,5,0.008,0.10325621251071122,26.020565552699228
4668,-0.018507488011132892,0.13228409260546486,-0.13990713204142521,-0.6520770597767319,0.30077120822622105,-0.07373939531023352,-2.6794250030419655,0.4521468177179358,D100+2.0·2330⊥,1,5,0.01,0.10325621251071122,26.020565552699228
4663,0.10045676781991439,0.13490637923895737,0.7446406047409889,-0.38791998363852354,0.3055972549860605,0.04128016282803609,1.6342103983403995,0.4851402669341759,D100+2.0·2330⊥,1,10,0.0,0.053828007720351706,13.56465794552863
4663,0.08010978090162145,0.1350588478611052,0.5931472256005509,-0.4024448754472,0.30431052970190864,0.020897964357679686,0.8200814861903255,0.485428937461483,D100+2.0·2330⊥,1,10,0.003,0.053828007720351706,13.56465794552863
4663,0.06654512295609284,0.13527906835178835,0.4919099737074227,-0.4121555008195571,0.30152262491957965,0.00730983204410872,0.28504962275774476,0.4856213844796877,D100+2.0·2330⊥,1,10,0.005,0.053828007720351706,13.56465794552863
4663,0.04619813603779988,0.13578610736596014,0.34022726576357526,-0.42786959023952387,0.29980699120737725,-0.013072366426247711,-0.5046341255642253,0.4859100550069947,D100+2.0·2330⊥,1,10,0.008,0.053828007720351706,13.56465794552863
4663,0.032633478092271254,0.13624091589657528,0.2395277356843692,-0.5064819241256597,0.29830581170920006,-0.02666049873981864,-1.0218467715948247,0.4861025020251994,D100+2.0·2330⊥,1,10,0.01,0.053828007720351706,13.56465794552863
4653,0.11921973762311272,0.1364942684102256,0.8734413467443536,-0.49855261586940036,0.31055233182892755,0.0585337768629226,2.0196082952381973,0.5014064427479812,D100+2.0·2330⊥,1,20,0.0,0.026004728132387706,6.553191489361702
4653,0.10938995038907016,0.13651429434270765,0.8013076646351474,-0.5030676026540423,0.30947775628626695,0.048671750659174604,1.6776794151827306,0.5016728112278631,D100+2.0·2330⊥,1,20,0.003,0.026004728132387706,6.553191489361702
4653,0.10283675889970845,0.136586081896577,0.7529080377133629,-0.5060587328800401,0.3084031807436063,0.042097066523342636,1.4497451106853092,0.5018503902144511,D100+2.0·2330⊥,1,20,0.005,0.026004728132387706,6.553191489361702
4653,0.09300697166566592,0.13678123460740788,0.6799687978589777,-0.510517288184811,0.30754352030947774,0.03223504031959463,1.1082078221860345,0.5021167586943329,D100+2.0·2330⊥,1,20,0.008,0.026004728132387706,6.553191489361702
4653,0.08645378017630422,0.13696945680180003,0.6311902098101045,-0.5138784729999342,0.3073286052009456,0.02566035618376264,0.880953416330795,0.5022943376809208,D100+2.0·2330⊥,1,20,0.01,0.026004728132387706,6.553191489361702
4672,0.2590687484411731,0.12082059412330712,2.1442432916425873,-0.15048161515471248,0.3229880136986301,0.21189395894990032,7.719987777767649,0.3924872695639614,D100+2.0·2330⊥,3,1,0.0,0.3383989726027397,85.27654109589041
