industry_code,industry_name,weight,freq,src,dst,n,beta,t_beta,p_beta,gamma_dst_ar1,t_gamma,delta_mkt,t_delta,alpha,r2,r2_adj
C100,製藥,VW,W,下游,中游,574,-0.12613605647946546,-0.6394110223123591,0.5225555803818509,0.09108529413790864,0.5371051251068701,0.14495960563530383,1.349685349875951,0.0003952968680451847,0.004283297736113467,-0.0009573164863281303
C100,製藥,VW,M,下游,中游,135,-0.29469678434932634,-1.1523382373827347,0.24918211004180302,0.2922628076397656,1.08525501743561,-0.011219605982508523,-0.03882851366744501,0.0061901128367539615,0.017051437455473217,-0.005458834969210624
C200,醫療器材,VW,D,上游,下游,2745,-0.05760937729207169,-0.7255903642868285,0.4680899298986251,0.020269073449395235,0.22289942561908993,0.042768894340012596,0.7715791920980131,0.000596922127014305,0.0016497550797571758,0.0005570696602895664
C200,醫療器材,VW,W,上游,下游,573,-0.009867899440410353,-0.05117253469943232,0.9591880372964902,-0.1326568894426664,-0.592656114203103,0.1424324558773196,1.878602443636759,0.00259117070336528,0.013789434833552772,0.008589730623536296
C200,醫療器材,VW,M,上游,下游,134,-0.04718744832128138,-0.11178760589621739,0.9109918149851342,0.1253240202833582,0.24255890074736058,-0.09535402558913265,-0.6192524056479118,0.012157869514520084,0.004348245238063986,-0.018628333717980672
C200,醫療器材,VW,D,下游,上游,2745,0.058051336564423406,0.543531933006267,0.586763610634232,-0.10075150240394483,-1.0698617814580529,0.06021197008633944,0.9681968667833708,0.0006409329267809362,0.002247715530312222,0.0011556845732129117
C200,醫療器材,VW,W,下游,上游,573,-0.23055929622800644,-1.0441011546981096,0.29643859170745146,0.06233169108071082,0.32731658760541904,0.16414351158412935,1.9618064338467258,0.002765381575739985,0.013647199329612003,0.008446745196024619
C200,醫療器材,VW,M,下游,上游,134,0.12135824499543046,0.20438582300707983,0.8380520079592586,-0.01945882371261437,-0.04102915552159297,-0.09193105077538045,-0.49405676507716956,0.012662208798991069,0.0054568401897733265,-0.017494155805847234
C200,醫療器材,VW,D,上游,中游,2745,-0.03640651467742168,-0.617665148295099,0.5367960901662889,0.00965241951118241,0.11458363583502698,0.047282377989182583,0.7935303511047408,0.0005117915219658168,0.0012188235241372691,0.0001256664539337482
C200,醫療器材,VW,W,上游,中游,573,-0.2237878986517948,-1.943593343751841,0.05194450914237439,0.17623858541606777,1.1569213630156243,0.06244550896448437,0.7862565440946903,0.0022603704401507664,0.012546283454813012,0.007340024843854098
C200,醫療器材,VW,M,上游,中游,134,-0.3062338709280185,-1.3382701367043208,0.18080839302073626,0.5522862139392088,1.720159814334995,-0.20981193875896068,-1.120323860044814,0.010904243103074088,0.030310522310811994,0.007933072825677012
C200,醫療器材,VW,D,中游,上游,2745,0.03458677969405272,0.3630704902695064,0.7165522280211105,-0.07618858025557462,-1.0929359361934445,0.056550109524936616,0.844186408033623,0.0006437041160964085,0.0021980924615871977,0.001106007192482772
C200,醫療器材,VW,W,中游,上游,573,0.045272345258033656,0.24214955019549292,0.8086642849136146,-0.16243621781907244,-1.1616995604905607,0.12688508076148178,1.311763870685611,0.0027830774056225686,0.012140886622636904,0.0069324905942851345
C200,醫療器材,VW,M,中游,上游,134,0.6058585285197543,1.5920414433587966,0.11137539285545042,-0.3215562247543618,-1.176683620656638,-0.26087485043488007,-1.1981349604750138,0.013531160497956166,0.025576774813038106,0.003090085001031362
C200,醫療器材,VW,D,中游,下游,2745,0.008451364973194474,0.11030645572182354,0.9121663375841965,-0.05169530317163232,-0.8089550722911062,0.0453711164566557,0.7612076177025329,0.0005969706362554759,0.001482282002197799,0.0003894132849436849
C200,醫療器材,VW,W,中游,下游,573,0.014255567114922409,0.09244715658864694,0.9263427742737067,-0.15521888607115814,-1.1611349370291548,0.13959185310982816,1.7603740531368228,0.0025979137723472333,0.01379795171316811,0.008598292407613561
C200,醫療器材,VW,M,中游,下游,134,0.37897226518759924,1.0494952573054066,0.2939502369093202,-0.21575182049465108,-0.6666688591248876,-0.18509892164806596,-1.052755268983777,0.012689707054061326,0.016173727780445124,-0.006529955424621425
C200,醫療器材,VW,D,下游,中游,2745,-0.005998525953802557,-0.09754575898577732,0.9222929970509675,-0.03072734523138414,-0.3984789741577653,0.056817140493293665,0.9803761588079407,0.0005078489079831921,0.0010598228842235713,-3.350821075898125e-05
C200,醫療器材,VW,W,下游,中游,573,-0.25088259113131534,-2.111732427107154,0.03470940602858686,0.16367304704939423,1.2130588252683512,0.08717019445445416,1.1479338232255272,0.002256160213907435,0.013149714131830748,0.007946637053439676
C200,醫療器材,VW,M,下游,中游,134,-0.28288565788842324,-0.9207452284986033,0.35718345673894447,0.4670068826127723,1.3653711136711983,-0.16511816823720038,-0.9446376969377699,0.010779743005364823,0.026167650081505567,0.003694595852617333
C300,食品生技,VW,D,上游,下游,2738,-0.02073591821934747,-0.7453612061732527,0.45605338927003325,0.02983559802634368,0.7899202665995197,0.04820334258776805,0.7488516685497212,0.00034266226153422216,0.0017738572984704604,0.0006785103971885809
C300,食品生技,VW,W,上游,下游,571,-0.06664021152762865,-0.8495897632145496,0.3955532052615508,-0.011441432578114474,-0.18148030714808575,0.14977464199416984,1.1693591071732152,0.0011065322157178938,0.004582523199774924,-0.0006842359367342787
C300,食品生技,VW,M,上游,下游,134,-0.053247079304309664,-0.7815019727515108,0.4345073168954553,-0.047296105363302046,-0.4568958385371392,-0.08171370193008581,-0.45657933311454285,0.00919161423497898,0.020920292635016824,-0.0016738544580212622
C300,食品生技,VW,D,下游,上游,2738,-0.005662340453790326,-0.16132739526840606,0.8718355475552428,0.10199961345670622,2.3174831851790794,0.03946004844981349,0.598631665378118,8.485577534844802e-05,0.012850708053747661,0.011767515707061915
C300,食品生技,VW,W,下游,上游,571,-0.004751688838761005,-0.07076209960941028,0.9435870963067653,0.11486046012598712,1.577472160160103,0.13878076418217514,1.3844486380965646,-0.00014970877850423585,0.030803946782159808,0.02567592533656271
C300,食品生技,VW,M,下游,上游,134,-0.08437829672516074,-0.5090881579806658,0.6106904319760115,-0.06275593876319668,-0.5679485596442442,0.06385176498957724,0.2732524798293226,0.004157317166001095,0.00896036461726768,-0.013909780814641337
C300,食品生技,VW,D,上游,中游,2739,-0.006929206305981229,-0.21090176043243758,0.8329639303978174,0.02528308877358271,0.7301363847209369,0.006733877513570723,0.09439401900848123,0.00045617235892402914,0.0005939622755863905,-0.0005022783508021877
C300,食品生技,VW,W,上游,中游,571,-0.08436852905533737,-0.8670710257832146,0.385903094830061,0.035451045142931494,0.6260242378956217,0.1562622035511878,1.1400808660114934,0.0014637397085014397,0.005900579028991104,0.0006407937328481994
C300,食品生技,VW,M,上游,中游,134,-0.010125138760812804,-0.1349405792200926,0.8926588553729697,-0.11135095529154085,-1.140806071185588,-0.043190568197868595,-0.20366529529954774,0.011704387713035077,0.017717608654426398,-0.004950446530471275
C300,食品生技,VW,D,中游,上游,2739,0.00476473346604573,0.1876918481562008,0.8511182209320985,0.098104311607724,2.2803662433598815,0.03068355076009879,0.489077676252563,8.384953678632611e-05,0.012868824501046539,0.011786048074539535
C300,食品生技,VW,W,中游,上游,571,0.016129570768214176,0.30948133243361514,0.7569554102051299,0.10616145240327207,1.4022811900406127,0.12243449779436068,1.3153924902788732,-0.00014583389069306268,0.030986039518080877,0.02585898152611299
C300,食品生技,VW,M,中游,上游,134,-0.09601143847893856,-0.7684303672517083,0.44223154487570404,-0.05290471193190663,-0.4756841302125102,0.07627068930128944,0.33968230964765395,0.004283882029311912,0.011087556745140947,-0.011733499637663458
C300,食品生技,VW,D,中游,下游,2738,0.023101171356769153,0.5682768986388512,0.5698469627585891,-0.002382466965838156,-0.043529058643807524,0.03590186245341023,0.5434692565300709,0.00034785665100702185,0.0016917588864553412,0.0005963218991325014
C300,食品生技,VW,W,中游,下游,571,0.09548054289184221,0.9416112225741007,0.34639172190092815,-0.13518190316490647,-0.9755318330674289,0.10238733867247007,0.9190640235962572,0.0011914981810904092,0.004447346124224039,-0.0008201282349071803
C300,食品生技,VW,M,中游,下游,134,-0.10632674247326179,-0.7548739169582424,0.45032463729255556,0.0398067203710187,0.23316679945604327,-0.11178546549562612,-0.6006176930446819,0.009690422659448618,0.020764917248291326,-0.0018328154305942146
C300,食品生技,VW,D,下游,中游,2738,0.01697797377725429,0.26622494869631674,0.79006596986035,0.012149347191428255,0.24923068586252892,-0.003268324552143164,-0.041923053755613206,0.000460765652477989,0.0006106955856716167,-0.0004859276452147121
C300,食品生技,VW,W,下游,中游,571,-0.07659788237201591,-0.4954665550531404,0.6202708246324345,0.0615487147285377,0.5616485354072865,0.122415832271575,0.9168240294383747,0.0015747535171665892,0.0038585422911947553,-0.0014120474321324128
C300,食品生技,VW,M,下游,中游,134,-0.15362137451285515,-0.8061515368349537,0.42015547854699486,-0.008306920040857207,-0.052986554132493056,-0.020957595185882416,-0.09896386128673366,0.01159006309268283,0.02031024098357137,-0.002297984224499894
C400,再生醫療,VW,D,上游,下游,2736,-0.052941693467674314,-1.209028117785067,0.22665204313861187,0.09980516193121239,1.5763827290193893,0.10851933400822303,1.1770579558114571,0.00016602860971030858,0.007154436032938971,0.006064195662550564
C400,再生醫療,VW,W,上游,下游,571,-0.16359043705042153,-2.0672714916769,0.03870857896434281,0.23231898173705554,2.3057330560205993,0.02002794270215056,0.1467298645173422,0.0003706516295573006,0.01801935766490892,0.012823692890649108
C400,再生醫療,VW,M,上游,下游,134,-0.03284622206784257,-0.23307443375934347,0.8157036071385233,-0.036358675309578,-0.24277122438205403,0.10865019472879467,0.41307132247070083,0.004546030252257606,0.0033963522175862737,-0.019602193500469323
C400,再生醫療,VW,D,下游,上游,2736,0.04508888934102627,1.0695110214025607,0.28483946527481363,-0.026248790714639557,-0.6902749888172023,0.14463543530415882,1.3711180264935245,0.0002414809918920655,0.0032990619347903483,0.002204587991087803
C400,再生醫療,VW,W,下游,上游,571,0.16132896298056834,1.7786513918507707,0.0752969329594961,-0.1410582804128544,-1.5892970785801093,0.0411737193598319,0.21146454287286978,0.0007004888995624245,0.0071897691023087296,0.0019368049176647917
C400,再生醫療,VW,M,下游,上游,134,0.07936950696079868,0.6797231937932783,0.4966797471650122,-0.09950410207161361,-0.7992667963909548,0.32923678145076707,1.0886431630776985,0.002590024085504165,0.015801542053327178,-0.006910730053134362
C400,再生醫療,VW,D,上游,中游,2736,0.0007935335035878582,0.04991279789600222,0.9601918787699281,0.0007935335035877138,0.04991279789599291,0.16154414011635093,1.5613226663925226,0.00023427101065595754,0.0028490378373258185,0.002119326192859816
C400,再生醫療,VW,W,上游,中游,571,-0.01775129352950396,-0.5151913158298949,0.6064193368473048,-0.017751293529503904,-0.5151913158298952,0.09062004210926496,0.4630679650656669,0.0006092981867168186,0.0011559793631701343,-0.0023610770475230858
C400,再生醫療,VW,M,上游,中游,134,-0.021623432541668063,-0.5079178421745495,0.6115109614776988,-0.021623432541668118,-0.5079178421745506,0.35985786885774923,1.2712724766642431,0.0023794380103713837,0.014308580840546425,-0.0007401431160865002
C400,再生醫療,VW,D,中游,上游,2736,0.0007935335035878582,0.04991279789600222,0.9601918787699281,0.0007935335035877138,0.04991279789599291,0.16154414011635093,1.5613226663925226,0.00023427101065595754,0.0028490378373258185,0.002119326192859816
C400,再生醫療,VW,W,中游,上游,571,-0.01775129352950396,-0.5151913158298949,0.6064193368473048,-0.017751293529503904,-0.5151913158298952,0.09062004210926496,0.4630679650656669,0.0006092981867168186,0.0011559793631701343,-0.0023610770475230858
C400,再生醫療,VW,M,中游,上游,134,-0.021623432541668063,-0.5079178421745495,0.6115109614776988,-0.021623432541668118,-0.5079178421745506,0.35985786885774923,1.2712724766642431,0.0023794380103713837,0.014308580840546425,-0.0007401431160865002
C400,再生醫療,VW,D,中游,下游,2736,-0.052941693467674314,-1.209028117785067,0.22665204313861187,0.09980516193121239,1.5763827290193893,0.10851933400822303,1.1770579558114571,0.00016602860971030858,0.007154436032938971,0.006064195662550564
C400,再生醫療,VW,W,中游,下游,571,-0.16359043705042153,-2.0672714916769,0.03870857896434281,0.23231898173705554,2.3057330560205993,0.02002794270215056,0.1467298645173422,0.0003706516295573006,0.01801935766490892,0.012823692890649108
C400,再生醫療,VW,M,中游,下游,134,-0.03284622206784257,-0.23307443375934347,0.8157036071385233,-0.036358675309578,-0.24277122438205403,0.10865019472879467,0.41307132247070083,0.004546030252257606,0.0033963522175862737,-0.019602193500469323
C400,再生醫療,VW,D,下游,中游,2736,0.04508888934102627,1.0695110214025607,0.28483946527481363,-0.026248790714639557,-0.6902749888172023,0.14463543530415882,1.3711180264935245,0.0002414809918920655,0.0032990619347903483,0.002204587991087803
C400,再生醫療,VW,W,下游,中游,571,0.16132896298056834,1.7786513918507707,0.0752969329594961,-0.1410582804128544,-1.5892970785801093,0.0411737193598319,0.21146454287286978,0.0007004888995624245,0.0071897691023087296,0.0019368049176647917
C400,再生醫療,VW,M,下游,中游,134,0.07936950696079868,0.6797231937932783,0.4966797471650122,-0.09950410207161361,-0.7992667963909548,0.32923678145076707,1.0886431630776985,0.002590024085504165,0.015801542053327178,-0.006910730053134362
D000,半導體,VW,D,上游,下游,2746,0.1489385802928289,4.448064425485329,8.664754371889624e-06,-0.06500217949812832,-1.4781378927615756,-0.1077531658999423,-1.6832823930459404,0.0005716740145953785,0.01426656451947983,0.013188081548494601
D000,半導體,VW,W,上游,下游,573,0.03330477731029074,0.46591808846948957,0.6412741330745682,-0.10903009295131168,-1.0921059122162549,0.10992487955752762,1.1731330915873948,0.002382602232824577,0.003005213282724517,-0.002251349740389541
D000,半導體,VW,M,上游,下游,134,0.2738815629884742,2.3280120105082522,0.019911465921586848,-0.35851363238114387,-2.407373947399076,-0.0838891658202353,-0.4519490189164818,0.013113641179810396,0.04231460330558301,0.020214171074173448
D000,半導體,VW,D,下游,上游,2746,-0.044181243901415305,-0.7535684260053557,0.4511084093908172,0.15846892009748295,3.459245674319498,-0.17475825348397872,-2.013512301190845,0.0007160391573712987,0.009685376759167252,0.008601881547743995
D000,半導體,VW,W,下游,上游,573,-0.09023582719779358,-0.679444569288109,0.4968562181611996,0.008730931445410707,0.0877842505885406,0.11056777482638283,0.8264443129132918,0.002871760770328908,0.0013954680769597827,-0.0038695821792249507
D000,半導體,VW,M,下游,上游,134,-0.6685157406931306,-2.8594608284295924,0.004243618239572273,0.4593822961060121,2.7676607031158684,-0.024988632811697026,-0.09028994952241279,0.015890268632827532,0.06294637195698105,0.04132205746368067
D000,半導體,VW,D,上游,中游,2744,0.0809410185617431,2.4040761975355034,0.016213393412724854,0.00010454913670219362,0.003913170029785187,-0.19784862571946318,-2.6054823360360504,0.000992997702227247,0.00545410197423013,0.0043651831077785586
D000,半導體,VW,W,上游,中游,572,0.08952977724884575,1.4118315712060494,0.1579995600810261,-0.10511714480778472,-1.591416350428872,0.0157290001603793,0.1408490439372112,0.004317494170933469,0.006112519558692742,0.0008631138521365544
D000,半導體,VW,M,上游,中游,134,0.43281087302998766,2.6179054160694086,0.008847132399239632,-0.34180891864072455,-3.0250558507028353,-0.24631976673937692,-1.1407049098704143,0.02269192239678939,0.06934680933962778,0.04787019724746544
D000,半導體,VW,D,中游,上游,2744,0.07601412322731815,2.7798053935370937,0.005439148317933043,0.09390142135371893,2.3878964820840873,-0.20803705285040516,-2.3921633813640875,0.0006846251253151566,0.012278497019770018,0.01119705011869676
D000,半導體,VW,W,中游,上游,572,-0.046143253452882456,-0.671617250401867,0.5018273934573387,-0.004153417656983641,-0.04806466656630566,0.07036976913116208,0.5474214024516618,0.0030005658962567227,0.0014917771663824908,-0.0037820338697105438
D000,半導體,VW,M,中游,上游,134,-0.4738206675185986,-3.4906218726766136,0.0004818977657541446,0.49679519365862834,2.8914434517926235,-0.2994073975085456,-1.1378901407571644,0.01978989919649491,0.10558462168772897,0.08494426680359968
D000,半導體,VW,D,中游,下游,2744,0.07588770479937762,3.6340665138120287,0.00027898888883409533,-0.0005603800336876682,-0.014055336452777047,-0.047317131035337315,-0.7629876921031863,0.0005392375065068445,0.007510377052925676,0.006423709582545678
D000,半導體,VW,W,中游,下游,572,0.0479526198609404,0.8549329099847568,0.39258829018186003,-0.12966855390877846,-1.3337451680745414,0.135655327642554,1.4359938806746304,0.0022897630214823604,0.004144065676839448,-0.0011157367931771134
D000,半導體,VW,M,中游,下游,134,-0.17698508748079564,-2.4198584652120902,0.015526549042867835,0.12815455445125995,0.81155952514047,-0.05463277645856966,-0.29573008726220007,0.014603112208452609,0.028955709940983954,0.006546995555006707
D000,半導體,VW,D,下游,中游,2744,0.05292230743990323,1.00715884774295,0.3138584453890787,0.0181671472978409,0.6460235365731315,-0.1627860820271675,-2.029260070044193,0.0009839786498670486,0.0034220600552606895,0.0023309163253941723
D000,半導體,VW,W,下游,中游,572,-0.041811229083621324,-0.36552126009147407,0.714722339813555,-0.04768390390039893,-0.5974884748877579,0.1355596840082071,1.0639245807741453,0.004188435241000996,0.003608795062614467,-0.0016538345409280453
D000,半導體,VW,M,下游,中游,134,0.2006149604257736,0.8758153666941775,0.38113041480702936,-0.19899820856184,-1.5470140363201594,-0.023074359978037355,-0.10753339980804424,0.021498568518913824,0.015807175607128077,-0.006904966494245768
F000,電腦週邊,VW,D,上游,下游,2745,0.08023237992204052,1.1664458632683152,0.24343422463114106,0.010793514522785238,0.15322391293489881,-0.11080352567646408,-1.936691966399296,0.000656986788064915,0.003703753369883822,0.0026133160331853755
F000,電腦週邊,VW,W,上游,下游,573,-0.24667964642554638,-1.6750152913545295,0.09393123148551416,0.3417751448654307,2.4845019347831285,-0.04504629713615964,-0.5004319105356944,0.0026738205202521594,0.013603936956203655,0.008403254725744214
F000,電腦週邊,VW,M,上游,下游,134,-0.01152399105312905,-0.03592460455960444,0.9713424769258622,0.0892873378500071,0.2844315846004258,0.02658183362302996,0.1911691645633369,0.01199488937602895,0.008604864950793822,-0.014273484319572427
F000,電腦週邊,VW,D,下游,上游,2745,0.010415669317217645,0.15444229954459066,0.8772610035173486,0.09585531142482649,1.4247724246221298,-0.13772527494692008,-2.2262853461206733,0.0006164781341313314,0.004796612625249663,0.0037073714132378477
F000,電腦週邊,VW,W,下游,上游,573,0.28531755566166345,1.9050706342993262,0.05677089002485719,-0.20926433586299953,-1.2907274069489234,-0.04205148700927582,-0.4451445425498382,0.002445464192172263,0.008540962422153076,0.003313586125608947
F000,電腦週邊,VW,M,下游,上游,134,-0.011357298277057667,-0.03654453797646775,0.970848166239431,0.10145167447712351,0.30741712726819503,-0.08800324848035944,-0.586703225823799,0.012136300870571975,0.004494110068448576,-0.018479102776125522
G000,平面顯示器,VW,D,上游,下游,2739,0.08536339311734155,2.447295430611011,0.014393280633798609,-0.01187171603578536,-0.396458561189544,-0.0683117173043007,-1.066874273640567,0.0007393996693133751,0.0023208042377957927,0.0012264577707806756
G000,平面顯示器,VW,W,上游,下游,571,-0.05643162313458572,-0.7804968425648391,0.43509848531144013,0.0864683962066141,1.453908833651294,-0.04346227542017088,-0.3928603531634844,0.003133561469308419,0.0037994960826385205,-0.0014714060544904761
G000,平面顯示器,VW,M,上游,下游,134,0.05981699452230535,0.4306376620535303,0.6667318520868845,-0.049192012757639444,-0.42856226297979977,-0.04555930887230479,-0.23704759879422016,0.015446327792481469,0.002432625472737704,-0.02058816009327602
G000,平面顯示器,VW,D,下游,上游,2739,0.061956265421360276,2.6360563314407006,0.008387580599328572,0.013638984938857276,0.40376987641585094,-0.06798333415565058,-1.0448376143677227,0.0005196219615853763,0.0031196868648324383,0.0020262166858908692
G000,平面顯示器,VW,W,下游,上游,571,0.08743019180189632,1.807181774005648,0.070733941755133,-0.09727803641255328,-1.3241369006922876,0.02159110352655054,0.2283081952709247,0.0021203845119435933,0.006238911963024951,0.0009809167882260938
G000,平面顯示器,VW,M,下游,上游,134,0.028927389263076555,0.25428574094144135,0.799274814919105,0.08287682212682368,0.8648159161667996,-0.15990629723203567,-0.8582351464064385,0.011315765911400842,0.006348135403925315,-0.016582292240599372
G000,平面顯示器,VW,D,上游,中游,2745,0.09607658233844368,2.335923804301589,0.019495213078098865,0.0033675810011108316,0.10090986846122085,-0.12357537679239775,-1.6049908874737029,0.0005604083860515314,0.002363999052981347,0.0012720953671582214
G000,平面顯示器,VW,W,上游,中游,573,0.009778140054452038,0.10975253281835468,0.9126056368604893,0.14122016370220808,2.3667259552777447,-0.10120450178540719,-0.8292472539699707,0.002243042025132911,0.012109308709769007,0.006900746189785312
G000,平面顯示器,VW,M,上游,中游,134,0.2911279248287645,1.481238392612534,0.13854305884180282,-0.15775159893614923,-1.423564312689214,-0.07884916457961162,-0.297731786974776,0.011004881153238402,0.01914916826786628,-0.0034858509259521053
G000,平面顯示器,VW,D,中游,上游,2745,0.028180752821944044,1.318894590390195,0.18720435492384746,0.022368651936831296,0.6642688393470625,-0.04687421974838153,-0.7348084119215035,0.0005334735528811472,0.0011738937516003745,8.068750616241349e-05
G000,平面顯示器,VW,W,中游,上游,573,0.10758582294679146,2.3332147626122026,0.019636876414146496,-0.10210638486410849,-1.3462665764276158,-0.021918157249912647,-0.23485956505834854,0.002292399838552112,0.01001060031748302,0.0047909725511428025
G000,平面顯示器,VW,M,中游,上游,134,-0.041826920325141057,-0.6442505314226991,0.5194129882076921,0.11715343138210113,1.1034570132923711,-0.10560849018205229,-0.6281054222623386,0.011272890782548185,0.007485796012337231,-0.015418377925839444
G000,平面顯示器,VW,D,中游,下游,2739,0.020314094104451164,0.738440726787816,0.4602466735757803,-0.0051811209006395595,-0.16564611732083254,-0.010392058664875466,-0.1743762563803602,0.0007385859955402025,0.00027604825193627835,-0.0008205410918458167
G000,平面顯示器,VW,W,中游,下游,571,0.14176230943182427,2.3993942432573787,0.016422222854483536,0.00447503263442133,0.0671464500223046,-0.20861546669507552,-1.990572054731845,0.0033200606104208134,0.012291268354448603,0.007065296229339824
G000,平面顯示器,VW,M,中游,下游,134,-0.15718016327561035,-1.6138410060654849,0.10656191751410221,0.06952630804855348,0.5034262811749729,0.10037149108149679,0.6108213143826341,0.014489100363434235,0.01587934513346867,-0.006831131517297306
G000,平面顯示器,VW,D,下游,中游,2739,0.0492407226819042,1.4049309136610717,0.16004182294517788,-0.001150091033742595,-0.03143183374534351,-0.0666433432983688,-0.9088774920857444,0.0005579166642664292,0.0009720269395482317,-0.0001237989906825998
G000,平面顯示器,VW,W,下游,中游,571,0.1012946365249066,1.3990187114587294,0.1618073720527915,0.10650324488366422,1.6524015506446093,-0.15648529516002616,-1.337320531486462,0.0021145864274619134,0.015776034689042207,0.010568500481047627
G000,平面顯示器,VW,M,下游,中游,134,0.29023894448703813,1.4377782429722872,0.15049698448363413,-0.20916610293629137,-1.6270534434860082,-0.03685878956806805,-0.17075432360092196,0.009844966163414267,0.02269246778136469,0.00013921703785779727
H000,觸控面板,VW,D,上游,下游,2739,0.08037712252933656,1.8241458522669787,0.0681300251215065,0.0756939138211161,2.1052779510317126,-0.0834476424394916,-0.8844969862817285,0.0005442809653439791,0.0080657027749379,0.006977657841967133
H000,觸控面板,VW,W,上游,下游,571,-0.12116708379278586,-1.4367182602136175,0.1507980642850097,0.0538237892208889,0.639017025553227,0.15631619882525077,1.0050518576616243,0.0020114195153846637,0.006213730966492137,0.0009556025589073647
H000,觸控面板,VW,M,上游,下游,134,-0.14061217786682068,-0.764871326866447,0.4443481694184137,0.052601180311060494,0.46546865472650645,-0.03255708899247841,-0.1066480274667125,0.012760867798633163,0.011791798588544067,-0.011013006059412467
H000,觸控面板,VW,D,下游,上游,2739,0.03326097006794811,1.1931109763470225,0.23282591330718205,0.026902642738805733,0.6675794099881869,-0.007802257252700944,-0.08991984062022675,0.0003986981561454338,0.0030582958650052783,0.001964758346758577
H000,觸控面板,VW,W,下游,上游,571,0.01106869800394213,0.23049621218809832,0.8177062064952477,-0.07344066153778464,-0.9843847269154128,0.16324391170546215,1.2702879004642165,0.0012909039251314002,0.005594034892763777,0.000332627669974106
H000,觸控面板,VW,M,下游,上游,134,0.07203716130600017,0.9339818188733411,0.35031327152589753,0.1785755279762937,1.149681394688534,-0.3515033593754222,-1.3703544322007986,0.010343315044427306,0.015075413569775153,-0.007653615347845255
H000,觸控面板,VW,D,上游,中游,2739,0.10191972982517644,1.6222478871357076,0.10475028198919688,-0.02508071051336758,-0.9343999453545692,-0.09757156011452608,-0.9119589615106475,5.5606279866309526e-05,0.0014152420251435371,0.0003199022540559815
H000,觸控面板,VW,W,上游,中游,571,0.1048244169780505,0.9536409261737582,0.340265431970712,0.11824214505544343,2.2332828266438884,-0.09236541477257802,-0.5334114288851692,-0.00010622525565903555,0.01822520429900687,0.013030628660377186
H000,觸控面板,VW,M,上游,中游,134,0.14418822443598953,0.46265282959754966,0.64361323450536,-0.006406795832548004,-0.06748382617546114,-0.04581652526689415,-0.10061532885885498,0.000707149453432303,0.003606604166469407,-0.019387089583535078
H000,觸控面板,VW,D,中游,上游,2739,0.009558441535153063,0.6323599600031603,0.5271516914323887,0.023542695307576862,0.5883615419552618,0.026361811514404303,0.3636695979405553,0.0004009656300672089,0.002613488621196036,0.0015194631973802775
H000,觸控面板,VW,W,中游,上游,571,0.043769529805784926,1.439886769143458,0.14989943694649926,-0.08155330488287206,-1.0916268838540588,0.12604096712630736,1.042243885881647,0.0014344029287498541,0.008513438537789075,0.0032674778951318206
H000,觸控面板,VW,M,中游,上游,134,0.07032106332909734,1.4151844548015178,0.15701442113542413,0.13768896875494413,0.8721165883241953,-0.3288529156335143,-1.3914697021754252,0.011208795448415704,0.021250142391994964,-0.001336392783574336
H000,觸控面板,VW,D,中游,下游,2739,0.008945645709765294,0.5446551948342082,0.585990685815176,0.07426140422571927,2.0623460725200573,0.002811270451068725,0.036348492807429814,0.000534019093978103,0.00676340560958677,0.005673932197092779
H000,觸控面板,VW,W,中游,下游,571,0.04286844050002464,1.0083587042166977,0.31328229023080756,0.05522075557949864,0.6630352479230575,-0.05304042751675488,-0.4152143509299013,0.0022746145704370963,0.005402768651620371,0.00014034943813678868
H000,觸控面板,VW,M,中游,下游,134,0.01915672300964226,0.2484958341767582,0.8037507928658612,0.05970061943834009,0.5452353483462304,-0.2252916398274017,-1.2609589218750832,0.013561057014868146,0.008366021062358953,-0.014517839990048076
H000,觸控面板,VW,D,下游,中游,2739,-0.021606486779465424,-0.5041680976063485,0.6141432567438312,-0.021901513985210893,-0.8125987431586916,0.05031364140585453,0.5001699874338048,3.412734648110942e-05,0.00040423104188513914,-0.0006922176992023577
H000,觸控面板,VW,W,下游,中游,571,0.07722875002297357,0.9384834256962963,0.3479960306822051,0.12404867867273342,2.3199878121335638,-0.0748234704378387,-0.46284810747773447,-0.00014726600622834565,0.01842634570372592,0.013232834305332841
H000,觸控面板,VW,M,下游,中游,134,-0.24513650878339296,-1.341967664913607,0.17960648019220682,-0.005892534079759315,-0.061939464138834686,0.3993580312398985,0.9063775468731824,-3.658385355527602e-05,0.013719713190238902,-0.009040601120755554
I000,通信網路,VW,D,上游,下游,2744,0.02656702518606082,1.5301308269395895,0.12598434915483317,0.012921413438209984,0.43369962874299667,-0.0672722869489569,-1.4207472127800258,0.00048633518103176457,0.0015199279365677443,0.0004267015802938978
I000,通信網路,VW,W,上游,下游,572,-0.016643559408430316,-0.541701035157638,0.5880244765234532,0.043711052717737175,0.6275890776836556,8.60564758050214e-05,0.001211620044106395,0.0020416343329293612,0.001326701748582737,-0.003947981164716952
I000,通信網路,VW,M,上游,下游,134,0.04443084338703468,0.7812546664722733,0.43465272730755333,0.011802743580827158,0.12813392377751576,-0.018189974257738023,-0.16909859284779394,0.009042271753406989,0.007451378661232244,-0.015453589523508393
