n,ann_ret,ann_vol,sharpe,max_dd,win,ann_alpha,t_alpha,beta,target,predictor,smooth_N,hold_K,cost_rt,avg_daily_turn,ann_turn
4653,0.11508292507742476,0.11879217025052756,0.9687753396096718,-0.3975809799439066,0.40919836664517517,0.061724393394366285,2.1163393448336447,0.4408649253685139,broad,6L-PCA-PC1,20,20,0.008,0.018052869116698903,4.549323017408123
4653,0.11053360206001664,0.11892442264068429,0.929444092354188,-0.40598835347258766,0.4085536213195788,0.05717715393965503,1.9479134418789483,0.4408477103199754,broad,6L-PCA-PC1,20,20,0.01,0.018052869116698903,4.549323017408123
4672,0.1968139777303015,0.10810551000406955,1.820573046858505,-0.19790182749237262,0.3264126712328767,0.15224166654497892,7.655282814356047,0.37083503506716864,broad,6L-Orth-sum,1,1,0.0,0.492722602739726,124.16609589041096
4672,0.010564833894685042,0.10916653820494608,0.09677721826124899,-0.4673753962032713,0.3013698630136986,-0.033803196079969636,-1.6529379030397116,0.3691354456156227,broad,6L-Orth-sum,1,1,0.003,0.492722602739726,124.16609589041096
4672,-0.11360126199572593,0.11058264446565819,-1.0272973896098605,-0.9090534083401377,0.2853167808219178,-0.15783310449660196,-7.525772822262107,0.36800238598125895,broad,6L-Orth-sum,1,1,0.005,0.492722602739726,124.16609589041096
4672,-0.29985040583134237,0.11371699110821047,-2.6368126953518463,-0.9969175695397444,0.2611301369863014,-0.3438779671215503,-15.663466875300395,0.36630279652971326,broad,6L-Orth-sum,1,1,0.008,0.492722602739726,124.16609589041096
4672,-0.4240165017217533,0.11643772134888598,-3.6415733390321114,-0.9996847775582826,0.24721746575342465,-0.4679078755381828,-20.587402295182162,0.36516973689534915,broad,6L-Orth-sum,1,1,0.01,0.492722602739726,124.16609589041096
4668,0.13629282394123382,0.10684994425345096,1.2755535334482118,-0.2506985741622174,0.32562125107112255,0.09219109416829406,4.095069163486223,0.3610314716221246,broad,6L-Orth-sum,1,5,0.0,0.10304198800342759,25.966580976863753
4668,0.09734295247593815,0.10699064504243884,0.9098267651094745,-0.268501444852688,0.32112253641816624,0.0532593910004245,2.344582447036288,0.3608827398787124,broad,6L-Orth-sum,1,5,0.003,0.10304198800342759,25.966580976863753
4668,0.07137637149907441,0.10735593274185733,0.6648572619708167,-0.2801488803667388,0.3181233933161954,0.02730492222184487,1.1930282254011428,0.3607835853831041,broad,6L-Orth-sum,1,5,0.005,0.10304198800342759,25.966580976863753
4668,0.03242650003377878,0.10830560124053505,0.29939818127931384,-0.31822350275311406,0.31233933161953725,-0.011626780946024625,-0.5012481013750876,0.36063485363969183,broad,6L-Orth-sum,1,5,0.008,0.10304198800342759,25.966580976863753
4668,0.00645991905691503,0.10920110368213404,0.059156170030284345,-0.3895530095952162,0.30912596401028275,-0.0375812497246043,-1.603643343772039,0.3605356991440837,broad,6L-Orth-sum,1,5,0.01,0.10304198800342759,25.966580976863753
4663,0.10443641975785364,0.10945635142306513,0.9541375936622564,-0.2530764655162788,0.32296804632211024,0.05840197829270075,2.5286682757743986,0.37739848752112604,broad,6L-Orth-sum,1,10,0.0,0.05018228608192151,12.64593609264422
4663,0.08546751561888732,0.10950970302097036,0.7804560989679689,-0.2642139047550506,0.3203945957538066,0.039434618857567896,1.6960072347023107,0.37738582376607954,broad,6L-Orth-sum,1,10,0.003,0.05018228608192151,12.64593609264422
4663,0.0728215795262431,0.10968225908517697,0.6639321630829228,-0.2715555948346716,0.3191078704696547,0.026789712567479303,1.1462093540426883,0.3773773812627153,broad,6L-Orth-sum,1,10,0.005,0.05018228608192151,12.64593609264422
4663,0.05385267538727676,0.11014528803356308,0.4889240052726266,-0.2824445547286566,0.31589105725927513,0.00782235313234643,0.33174520404898344,0.37736471750766887,broad,6L-Orth-sum,1,10,0.008,0.05018228608192151,12.64593609264422
4663,0.04120673929463255,0.1105887739827212,0.37261231688010976,-0.28962224625199473,0.3148187861891486,-0.004822553157742151,-0.2031917431475803,0.3773562750043045,broad,6L-Orth-sum,1,10,0.01,0.05018228608192151,12.64593609264422
4653,0.08997121471028642,0.12331158993272519,0.7296249667964853,-0.3748860324255836,0.32430689877498386,0.0319809846415919,1.2060404481887292,0.47913347022356767,broad,6L-Orth-sum,1,20,0.0,0.026434558349451968,6.661508704061895
4653,0.07997895165419358,0.1232924106604205,0.6486932263371548,-0.3823429506879865,0.3230174081237911,0.02198487536773311,0.8279751059735344,0.4791652488811666,broad,6L-Orth-sum,1,20,0.003,0.026434558349451968,6.661508704061895
4653,0.0733174429501317,0.12334537861176809,0.5944077011664924,-0.3872708819891092,0.3230174081237911,0.015320802518493902,0.5763293091091363,0.4791864346528991,broad,6L-Orth-sum,1,20,0.005,0.026434558349451968,6.661508704061895
4653,0.06332517989403884,0.12352329256228221,0.5126578038883588,-0.3945982763652549,0.3215130023640662,0.00532469324463513,0.19987108927871178,0.4792182133104979,broad,6L-Orth-sum,1,20,0.008,0.026434558349451968,6.661508704061895
4653,0.05666367118997694,0.12370732293495612,0.4580462162273939,-0.3994405049388823,0.32108317214700194,-0.0013393796046040688,-0.05019023900122999,0.4792393990822307,broad,6L-Orth-sum,1,20,0.01,0.026434558349451968,6.661508704061895
4672,0.21172537016923143,0.10167253507710024,2.082424422767427,-0.1290826627064776,0.3332619863013699,0.17240980054694136,8.693510578013887,0.32709972294119216,broad,6L-Orth-sum,3,1,0.0,0.3219178082191781,81.12328767123287
4672,0.09004043866238212,0.1025604264974241,0.877925743265543,-0.18348217531078015,0.3150684931506849,0.05076298941367976,2.535120157239095,0.32678256707244313,broad,6L-Orth-sum,3,1,0.003,0.3219178082191781,81.12328767123287
4672,0.008917150991149227,0.10381272704263385,0.08589651042966175,-0.43278408991215844,0.3030821917808219,-0.030334884675161388,-1.4928568653472332,0.3265711298266106,broad,6L-Orth-sum,3,1,0.005,0.3219178082191781,81.12328767123287
4672,-0.11276778051570009,0.10663521575813348,-1.0575097514828151,-0.904540183955092,0.2866010273972603,-0.15198169580842305,-7.236437671093117,0.32625397395786143,broad,6L-Orth-sum,3,1,0.008,0.3219178082191781,81.12328767123287
4672,-0.19389106818693297,0.1091082518362498,-1.777052284532298,-0.9784630532680845,0.2786815068493151,-0.23307956989726422,-10.788651325798568,0.3260425367120288,broad,6L-Orth-sum,3,1,0.01,0.3219178082191781,81.12328767123287
4668,0.11503521979448728,0.10550639207436348,1.0903151698468436,-0.30252566061524955,0.3296915167095116,0.07215899539053443,3.3008419171394983,0.35099907586068607,broad,6L-Orth-sum,3,5,0.0,0.0979005998286204,24.67095115681234
4668,0.0780287930592688,0.10547214263326658,0.7398047589739399,-0.34313347841482467,0.3254070265638389,0.03520327001077135,1.5979897288465361,0.3505840176516871,broad,6L-Orth-sum,3,5,0.003,0.0979005998286204,24.67095115681234
4668,0.05335784190245644,0.10571284999692691,0.5047431972934943,-0.36972437557667714,0.3226221079691517,0.010566119757595938,0.4764552890942293,0.35030731217902117,broad,6L-Orth-sum,3,5,0.005,0.0979005998286204,24.67095115681234
4668,0.01635141516723793,0.10646564657123848,0.1535839558941376,-0.4091767200768287,0.3157669237360754,-0.026389605622167158,-1.1756599885099788,0.3498922539700222,broad,6L-Orth-sum,3,5,0.008,0.0979005998286204,24.67095115681234
4668,-0.00831953598957441,0.10722438984433542,-0.0775899587925137,-0.4501835607599144,0.3134104541559554,-0.05102675587534256,-2.2519363792169216,0.3496155484973563,broad,6L-Orth-sum,3,5,0.01,0.0979005998286204,24.67095115681234
4663,0.10943808876000238,0.10757226220275033,1.0173448667811356,-0.29139311549975777,0.3330473943812996,0.06481320860539756,3.1003053907356892,0.36584265476334543,broad,6L-Orth-sum,3,10,0.0,0.04846665236971907,12.213596397169205
4663,0.09111769416424857,0.10755114576469484,0.8472033795307017,-0.31029004001386895,0.3306883980270212,0.04654780530511054,2.1910529841680306,0.36539182640363355,broad,6L-Orth-sum,3,10,0.003,0.04846665236971907,12.213596397169205
4663,0.07890409776707936,0.10767209885263619,0.7328184237874873,-0.3226224817274683,0.32983058117092,0.034370869771585856,1.599507849568247,0.3650912741638256,broad,6L-Orth-sum,3,10,0.005,0.04846665236971907,12.213596397169205
4663,0.06058370317132556,0.10805516766703092,0.560673815786512,-0.3410797388667105,0.3257559511044392,0.016105466471298853,0.7360856389015314,0.3646404458041136,broad,6L-Orth-sum,3,10,0.008,0.04846665236971907,12.213596397169205
4663,0.04837010677415636,0.1084438650230678,0.44603820385659665,-0.3541911433573508,0.32489813424833797,0.00392853093777415,0.17730239204570583,0.3643398935643055,broad,6L-Orth-sum,3,10,0.01,0.04846665236971907,12.213596397169205
4653,0.10745777555241166,0.11323898485332834,0.9489468286173289,-0.42877798679493095,0.3369868901783795,0.058500626154698504,2.220227180688208,0.4044993243757277,broad,6L-Orth-sum,3,20,0.0,0.02364066193853428,5.957446808510638
4653,0.09852160533964571,0.11325599038116634,0.8699019363838362,-0.44004263229626694,0.3352675693101225,0.049556394829118146,1.8762897780518015,0.404565927818274,broad,6L-Orth-sum,3,20,0.003,0.02364066193853428,5.957446808510638
4653,0.09256415853113509,0.11333151275297326,0.8167556955927658,-0.45115355094813725,0.33505265420159036,0.04359357394539794,1.6474215096158742,0.40461033011330483,broad,6L-Orth-sum,3,20,0.005,0.02364066193853428,5.957446808510638
4653,0.08362798831836912,0.113540818181156,0.7365455847335843,-0.46742800665668593,0.3339780786589297,0.03464934261981758,1.3051576300304177,0.4046769335558511,broad,6L-Orth-sum,3,20,0.008,0.02364066193853428,5.957446808510638
4653,0.07767054150985847,0.11374409485659669,0.6828533965458332,-0.47802180992085774,0.3335482484418655,0.02868652173609731,1.077903795782857,0.404721335850882,broad,6L-Orth-sum,3,20,0.01,0.02364066193853428,5.957446808510638
4672,0.21869776304477462,0.09888237938342656,2.2116960009300715,-0.14272579837072508,0.3403253424657534,0.18156214128318937,8.703501141878885,0.3089628792400006,broad,6L-Orth-sum,5,1,0.0,0.261986301369863,66.02054794520548
4672,0.11966694112696635,0.09962574141213867,1.2011648739648506,-0.17474888771299324,0.3251284246575342,0.08251012644517992,3.901036374088622,0.3091392012008106,broad,6L-Orth-sum,5,1,0.003,0.261986301369863,66.02054794520548
4672,0.05364639318176089,0.10072487379695723,0.5326032305575497,-0.25963219987197006,0.3154965753424658,0.01647544988650684,0.7669070400429089,0.30925674917468415,broad,6L-Orth-sum,5,1,0.005,0.261986301369863,66.02054794520548
4672,-0.04538442873604733,0.1032403620223527,-0.4395996667100131,-0.7145864572378842,0.3013698630136986,-0.08257656495150266,-3.723525663134291,0.3094330711354941,broad,6L-Orth-sum,5,1,0.008,0.261986301369863,66.02054794520548
4672,-0.11140497668125281,0.1054630584603117,-1.0563412279872122,-0.9029672548240463,0.2945205479452055,-0.14861124151017574,-6.529241102866245,0.30955061910936743,broad,6L-Orth-sum,5,1,0.01,0.261986301369863,66.02054794520548
4668,0.13362373783376247,0.10163964186456821,1.3146813131416986,-0.17954987040270687,0.3329048843187661,0.09383259835116423,4.235411944400881,0.3257435415546524,broad,6L-Orth-sum,5,5,0.0,0.0946872322193659,23.861182519280206
4668,0.09783196405484215,0.10172761175824836,0.9617051099885834,-0.1990320165827827,0.32840616966580977,0.058075964067173885,2.5928420673810795,0.3254558779271274,broad,6L-Orth-sum,5,5,0.003,0.0946872322193659,23.861182519280206
4668,0.07397078153556194,0.10205121236767895,0.7248398114963457,-0.2241258320965982,0.3258354755784062,0.03423820787784696,1.5154224125406064,0.3252641021754438,broad,6L-Orth-sum,5,5,0.005,0.0946872322193659,23.861182519280206
4668,0.038179007756641625,0.10292904645950277,0.3709254974169326,-0.2902853574686425,0.3196229648671808,-0.0015184264061434299,-0.066216896646082,0.3249764385479188,broad,6L-Orth-sum,5,5,0.008,0.0946872322193659,23.861182519280206
4668,0.014317825237361428,0.10377072740350292,0.13797556975473327,-0.38975008705912917,0.31748071979434445,-0.025356182595470334,-1.0935978813453313,0.3247846627962355,broad,6L-Orth-sum,5,5,0.01,0.0946872322193659,23.861182519280206
4663,0.11936454182709196,0.10356715860565886,1.1525327471962714,-0.2572384312003215,0.3377653870898563,0.07800870216707738,3.507879572296544,0.3390424829998283,broad,6L-Orth-sum,5,10,0.0,0.047608835513617845,11.997426549431697
4663,0.10136840200294445,0.1036410616821961,0.978071821704987,-0.27049953809582683,0.33562084494960326,0.06003464802282381,2.656727142909435,0.33886142069250835,broad,6L-Orth-sum,5,10,0.003,0.047608835513617845,11.997426549431697
4663,0.08937097545351275,0.10382798411245442,0.8607599985444819,-0.2792193226967158,0.33476302809350206,0.04805194525998812,2.102704997120898,0.33874071248762844,broad,6L-Orth-sum,5,10,0.005,0.047608835513617845,11.997426549431697
4663,0.0713748356293652,0.10431336834089358,0.6842347895057319,-0.29211997758527875,0.33047394381299594,0.03007789111573457,1.2932286832195519,0.3385596501803085,broad,6L-Orth-sum,5,10,0.008,0.047608835513617845,11.997426549431697
4663,0.05937740907993348,0.10477214755236923,0.5667289491250939,-0.30060245506572203,0.32983058117092,0.01809518835289886,0.7686057740030259,0.33843894197542856,broad,6L-Orth-sum,5,10,0.01,0.047608835513617845,11.997426549431697
4653,0.11990334802485904,0.10950955349145446,1.0949122172634524,-0.33737002949701955,0.34493874919406836,0.07416446515457467,2.7923264074446865,0.3779089968746177,broad,6L-Orth-sum,5,20,0.0,0.02278100150440576,5.740812379110252
4653,0.11129212945619364,0.10952454510264402,1.0161387052728053,-0.34134249272614103,0.3434343434343434,0.0655425263157918,2.4644592458890777,0.3779975711088817,broad,6L-Orth-sum,5,20,0.003,0.02278100150440576,5.740812379110252
4653,0.1055513170770834,0.10959855468083571,0.9630721626253343,-0.34398086164471975,0.3434343434343434,0.05979456708993657,2.2456362954261144,0.3780566205983909,broad,6L-Orth-sum,5,20,0.005,0.02278100150440576,5.740812379110252
4653,0.09694009850841802,0.1098053329244343,0.8828359782409672,-0.355537913945161,0.34235976789168276,0.051172628251153714,1.9174628571933525,0.3781451948326549,broad,6L-Orth-sum,5,20,0.008,0.02278100150440576,5.740812379110252
4653,0.09119928612930776,0.11000674766190074,0.8290335644646398,-0.3658109881417705,0.3417150225660864,0.04542466902529846,1.6989684187416527,0.3782042443221642,broad,6L-Orth-sum,5,20,0.01,0.02278100150440576,5.740812379110252
4672,0.2115768331497768,0.0958526256485841,2.207313902129943,-0.15381842391107725,0.348458904109589,0.17666646412362738,7.969009276535164,0.2904491056834164,broad,6L-Orth-sum,10,1,0.0,0.1909246575342466,48.11301369863014
4672,0.13940731260183153,0.09639600477990123,1.446193884488647,-0.1829650782043134,0.3379708904109589,0.1044947540327007,4.5812635086821345,0.290467322357104,broad,6L-Orth-sum,10,1,0.003,0.1909246575342466,48.11301369863014
4672,0.09129429890320143,0.09725826854521515,0.9386790477434721,-0.22512232473200233,0.3306934931506849,0.0563802806387494,2.4133897590346414,0.29047946680622905,broad,6L-Orth-sum,10,1,0.005,0.1909246575342466,48.11301369863014
4672,0.01912477835525621,0.0992756268943862,0.1926432393683295,-0.39291778273383604,0.3193493150684932,-0.0157914294521774,-0.6482185709947655,0.2904976834799167,broad,6L-Orth-sum,10,1,0.008,0.1909246575342466,48.11301369863014
4672,-0.028988235343373935,0.10108070088894576,-0.2867830860732002,-0.6096419118189011,0.3148544520547945,-0.06390590284612857,-2.5428631726257516,0.2905098279290418,broad,6L-Orth-sum,10,1,0.01,0.1909246575342466,48.11301369863014
4668,0.14953460369877597,0.09869791912089736,1.5150735195906975,-0.1771748014540191,0.335261353898886,0.11196154567521745,4.746552977403084,0.3075855868109769,broad,6L-Orth-sum,10,5,0.0,0.07883461868037704,19.866323907455016
4668,0.11973511783759347,0.09870848352610673,1.2130174992094327,-0.20390775581577614,0.33204798628963156,0.08223880808201689,3.4424973018545018,0.30695729988716164,broad,6L-Orth-sum,10,5,0.003,0.07883461868037704,19.866323907455016
4668,0.09986879393013845,0.09894703264069594,1.0093157042191419,-0.22126692529008296,0.3296915167095116,0.06242364968654983,2.588117259520996,0.3065384419379514,broad,6L-Orth-sum,10,5,0.005,0.07883461868037704,19.866323907455016
4668,0.07006930806895591,0.09964879042063814,0.703162655293445,-0.24662978482842635,0.3258354755784062,0.03270091209334931,1.3343776630746773,0.30591015501413604,broad,6L-Orth-sum,10,5,0.008,0.07883461868037704,19.866323907455016
4668,0.050202984161500916,0.10034217675426461,0.5003178701658698,-0.2690445463186598,0.3241216795201371,0.012885753697882236,0.5197620314316853,0.3054912970649259,broad,6L-Orth-sum,10,5,0.01,0.07883461868037704,19.866323907455016
4663,0.10851601522739497,0.10157458670835975,1.0683382403412127,-0.2869154658686769,0.33969547501608405,0.06884082190951919,2.739538354627993,0.3252642472399518,broad,6L-Orth-sum,10,10,0.0,0.04374865966116234,11.02466223461291
4663,0.0919790218754756,0.10162340965455176,0.9050967900815345,-0.2975238489929728,0.33797984130388165,0.05230695540133519,2.05180077600549,0.32523861282235345,broad,6L-Orth-sum,10,10,0.003,0.04374865966116234,11.02466223461291
4663,0.08095435964086271,0.10178552318387443,0.7953425704225104,-0.30451697271056155,0.3371220244477804,0.0412843777292125,1.6031991278914386,0.3252215232106212,broad,6L-Orth-sum,10,10,0.005,0.04374865966116234,11.02466223461291
4663,0.06441736628894335,0.10222180797152286,0.6301724413531099,-0.314889220710884,0.33476302809350206,0.024750511221028438,0.946122362072447,0.3251958887930228,broad,6L-Orth-sum,10,10,0.008,0.04374865966116234,11.02466223461291
4663,0.053392704054330435,0.10264013061097413,0.5201932590742608,-0.3268613671384578,0.3339052112374008,0.013727933548905745,0.5190869734625784,0.32517879918129056,broad,6L-Orth-sum,10,10,0.01,0.04374865966116234,11.02466223461291
4653,0.10266881476514991,0.10784627515806557,0.9519922186897297,-0.354319353637474,0.3468729851708575,0.05826968615708244,2.1268053335849206,0.366839526928691,broad,6L-Orth-sum,10,20,0.0,0.0223511712873415,5.6324951644100585
4653,0.09422007201853483,0.10778953012572075,0.8741115385570462,-0.3733532800439273,0.3453685794111326,0.049860694887791816,1.8161568802011299,0.3665110877544643,broad,6L-Orth-sum,10,20,0.003,0.0223511712873415,5.6324951644100585
4653,0.08858757685412477,0.1078155590004364,0.8216585590746341,-0.3857451075586106,0.3453685794111326,0.04425470070826471,1.609246256130419,0.3662921283049797,broad,6L-Orth-sum,10,20,0.005,0.0223511712873415,5.6324951644100585
4653,0.0801388341075097,0.10795029827138447,0.7423678803187982,-0.40389723042249115,0.3445089189770041,0.03584570943897408,1.2995629127641428,0.36596368913075306,broad,6L-Orth-sum,10,20,0.008,0.0223511712873415,5.6324951644100585
4653,0.07450633894309965,0.10810373622020197,0.6892115069116012,-0.415714267759522,0.3438641736514077,0.030239715259446985,1.0937911025506828,0.3657447296812685,broad,6L-Orth-sum,10,20,0.01,0.0223511712873415,5.6324951644100585
4672,0.20260231044779795,0.09763171357999662,2.075169051312322,-0.1467778256980623,0.3589469178082192,0.16652975722412514,7.063170022195151,0.30011830627414116,broad,6L-Orth-sum,20,1,0.0,0.1386986301369863,34.95205479452055
4672,0.15017422825601712,0.09782448602339915,1.535139455985449,-0.17096083606048051,0.351027397260274,0.11424391073355897,4.768927852361145,0.2989349262822801,broad,6L-Orth-sum,20,1,0.003,0.1386986301369863,34.95205479452055
4672,0.11522217346149655,0.09833628961813265,1.171715690198771,-0.20157696557067317,0.3465325342465753,0.07938667973984818,3.264643797786972,0.2981460062877061,broad,6L-Orth-sum,20,1,0.005,0.1386986301369863,34.95205479452055
4672,0.06279409126971572,0.09966711923720221,0.6300381886253709,-0.2616157306179999,0.3392551369863014,0.027100833249281916,1.0834859891223745,0.2969626262958452,broad,6L-Orth-sum,20,1,0.008,0.1386986301369863,34.95205479452055
4672,0.027842036475195172,0.10091820418123545,0.2758871573377845,-0.30265301588325166,0.3358304794520548,-0.0077563977444288805,-0.30331269577264075,0.29617370630127104,broad,6L-Orth-sum,20,1,0.01,0.1386986301369863,34.95205479452055
4668,0.14325274293513576,0.10180803978393223,1.4070867412746761,-0.16617345418379081,0.3434018851756641,0.10344503029367598,4.12902249751579,0.3258792149616597,broad,6L-Orth-sum,20,5,0.0,0.06341045415595545,15.979434447300774
4668,0.1192835912641846,0.10181769161168518,1.1715409117613007,-0.18173050159012594,0.33997429305912596,0.07953305692012155,3.133526219283518,0.3254111343453147,broad,6L-Orth-sum,20,5,0.003,0.06341045415595545,15.979434447300774
4668,0.10330415681688383,0.10200772524963293,1.0127091508420396,-0.19636135187146053,0.337617823479006,0.06359174133775199,2.481710746288674,0.3250990806010846,broad,6L-Orth-sum,20,5,0.005,0.06341045415595545,15.979434447300774
4668,0.07933500514593265,0.10256613333131075,0.7735009848685968,-0.2263634641697294,0.3344044558697515,0.03967976796419764,1.5247893234598668,0.32463099998473954,broad,6L-Orth-sum,20,5,0.008,0.06341045415595545,15.979434447300774
4668,0.0633555706986319,0.10311834115377336,0.6143967211822585,-0.24775759378308593,0.3333333333333333,0.023738452381828035,0.90221115105775,0.3243189462405096,broad,6L-Orth-sum,20,5,0.01,0.06341045415595545,15.979434447300774
4663,0.15012323461514768,0.10276044304935343,1.4609048984252337,-0.28062174942106877,0.34913146043319754,0.1095737068399618,4.164158855511058,0.33243219565583965,broad,6L-Orth-sum,20,10,0.0,0.03474158267209951,8.754878833369077
4663,0.13699091636509408,0.102876088306359,1.331610859436482,-0.29347082814487735,0.34720137250696975,0.0964278760350046,3.63501397839364,0.3325429739692254,broad,6L-Orth-sum,20,10,0.003,0.03474158267209951,8.754878833369077
4663,0.12823603753172502,0.1030556878803069,1.24433731091741,-0.3019196364565433,0.3465580098648938,0.08766398883169979,3.2853291544484478,0.33261682617814914,broad,6L-Orth-sum,20,10,0.005,0.03474158267209951,8.754878833369077
4663,0.11510371928167142,0.10347777390706298,1.1123521016701627,-0.31441931776056753,0.3450568303667167,0.07451815802674265,2.7663963025500116,0.3327276044915348,broad,6L-Orth-sum,20,10,0.008,0.03474158267209951,8.754878833369077
4663,0.10634884044830231,0.10385999045766596,1.0239635106807643,-0.3226380980367496,0.3441990135106155,0.06575427082343784,2.424694923948832,0.3328014567004585,broad,6L-Orth-sum,20,10,0.01,0.03474158267209951,8.754878833369077
4653,0.13774389975852278,0.1050665401908081,1.3110158525099458,-0.28413654181413583,0.34300451321727915,0.09561181962883564,3.681681371436379,0.34810846131083256,broad,6L-Orth-sum,20,20,0.0,0.02106168063614872,5.307543520309477
4653,0.12978258447805857,0.10502432988179705,1.2357382772556271,-0.2883728280820772,0.34150010745755427,0.08769876914874868,3.371451651474933,0.3477096823912281,broad,6L-Orth-sum,20,20,0.003,0.02106168063614872,5.307543520309477
4653,0.12447504095774908,0.10505803183625663,1.1848217483433898,-0.2911865549668141,0.34128519234902216,0.08242340216202404,3.164299605439114,0.34744382977815846,broad,6L-Orth-sum,20,20,0.005,0.02106168063614872,5.307543520309477
4653,0.11651372567728487,0.10520122913928436,1.1075319806674786,-0.2953914907504257,0.3404255319148936,0.07451035168193706,2.8534333525558,0.347045050858554,broad,6L-Orth-sum,20,20,0.008,0.02106168063614872,5.307543520309477
4653,0.11120618215697538,0.10535826105107549,1.0555051027566311,-0.29818436902906365,0.33935095637223295,0.06923498469521241,2.6463050887468187,0.3467791982454844,broad,6L-Orth-sum,20,20,0.01,0.02106168063614872,5.307543520309477
4672,0.23293683128971748,0.10650478941118849,2.187101937645324,-0.11116098941083463,0.364083904109589,0.1895319333841534,8.920440369678436,0.3611223292858339,broad,6L-OLS-oracle,1,1,0.0,0.4565496575342466,115.05051369863014
4672,0.060361060741772235,0.10762062473022235,0.5608688937931937,-0.3111217023329672,0.3405393835616438,0.017009914520554618,0.7599942708847957,0.3606751232240565,broad,6L-OLS-oracle,1,1,0.003,0.4565496575342466,115.05051369863014
4672,-0.05468945295685791,0.10907716871060832,-0.5013831363917597,-0.8130474407704091,0.324486301369863,-0.09800476472184452,-4.211475831654434,0.3603769858495379,broad,6L-OLS-oracle,1,1,0.005,0.4565496575342466,115.05051369863014
4672,-0.22726522350480313,0.11227550772059885,-2.0241745338650334,-0.9891697644164716,0.3013698630136986,-0.27052678358544324,-10.919194410082268,0.3599297797877604,broad,6L-OLS-oracle,1,1,0.008,0.4565496575342466,115.05051369863014
4672,-0.3423157372034332,0.11503959159341658,-2.975634148748344,-0.9986886926147333,0.2887414383561644,-0.3855414628278425,-14.899222533590864,0.3596316424132422,broad,6L-OLS-oracle,1,1,0.01,0.4565496575342466,115.05051369863014
4668,0.14530617921357986,0.10326724540779564,1.4070887495814886,-0.25775280111299026,0.3427592116538132,0.10424114185118244,4.710682394801024,0.3361720945526443,broad,6L-OLS-oracle,1,5,0.0,0.10132819194515853,25.53470437017995
4668,0.10700412265830997,0.10330829300042722,1.035774762611434,-0.30311040672147727,0.337617823479006,0.06602088583279013,2.9351949624803266,0.3355024480702851,broad,6L-OLS-oracle,1,5,0.003,0.10132819194515853,25.53470437017995
4668,0.08146941828813,0.1036129188118808,0.7862862973298297,-0.3318334692951017,0.3337617823479006,0.0405407151538619,1.7804297390845991,0.3350560170820455,broad,6L-OLS-oracle,1,5,0.005,0.10132819194515853,25.53470437017995
4668,0.04316736173286008,0.10448089845677537,0.4131603228002369,-0.3727633470761327,0.3279777206512425,0.0023204591354696233,0.0998667309462483,0.3343863705996863,broad,6L-OLS-oracle,1,5,0.008,0.10132819194515853,25.53470437017995
4668,0.017632657362680132,0.10532830988756002,0.1674066296279066,-0.4047878433634715,0.32476435304198803,-0.02315971154345859,-0.982292820878159,0.33393993961144686,broad,6L-OLS-oracle,1,5,0.01,0.10132819194515853,25.53470437017995
4663,0.10193359796012928,0.11051347581232313,0.9223635145928772,-0.34210449556329126,0.3448423761526914,0.05475376473690128,2.2955091414042985,0.38678861159689915,broad,6L-OLS-oracle,1,10,0.0,0.04803774394166845,12.10551147330045
4663,0.0837753307501786,0.11052874707802537,0.7579506052940166,-0.3596547862765882,0.3409822003002359,0.036539883798640954,1.5117758523665032,0.38724454277106923,broad,6L-OLS-oracle,1,10,0.003,0.04803774394166845,12.10551147330045
4663,0.07166981927687816,0.11066919391484185,0.6476040598255999,-0.3711083119919295,0.33969547501608405,0.024397296506467412,0.9998263734822505,0.3875484968871826,broad,6L-OLS-oracle,1,10,0.005,0.04803774394166845,12.10551147330045
4663,0.05351155206692747,0.1110742748822246,0.48176368581894763,-0.38792642884217543,0.33647866180570446,0.0061834155682071075,0.2495637279729124,0.38800442806135266,broad,6L-OLS-oracle,1,10,0.008,0.04803774394166845,12.10551147330045
4663,0.04140604059362703,0.1114728370558977,0.37144511333163704,-0.3989015415173187,0.33540639073557793,-0.005959171723966426,-0.23793507750678186,0.3883083821774661,broad,6L-OLS-oracle,1,10,0.01,0.04803774394166845,12.10551147330045
4653,0.10598930498370669,0.12152430556489731,0.8721654856699057,-0.36650336789445126,0.33999570169782933,0.04937206536429113,1.714157562407373,0.46778939247516804,broad,6L-OLS-oracle,1,20,0.0,0.02407049215559854,6.065764023210832
4653,0.09689065894889044,0.1215182433775016,0.7973342623781641,-0.3722049471348089,0.33892112615516873,0.04028476490632521,1.3954691462713762,0.46769565176054195,broad,6L-OLS-oracle,1,20,0.003,0.02407049215559854,6.065764023210832
4653,0.09082489492567959,0.12157509532703585,0.7470682600030993,-0.37598219192958304,0.33892112615516873,0.03422656460101457,1.183507859226148,0.46763315795079113,broad,6L-OLS-oracle,1,20,0.005,0.02407049215559854,6.065764023210832
4653,0.08172624889086337,0.12175154275789324,0.6712543187512505,-0.3816125381207114,0.3372018052869117,0.025139264143048644,0.866638768459588,0.4675394172361651,broad,6L-OLS-oracle,1,20,0.008,0.02407049215559854,6.065764023210832
4653,0.07566048486765252,0.12192974881970066,0.6205252253864052,-0.38534253260514995,0.3369868901783795,0.019081063837738006,0.6562936942814609,0.4674769234264143,broad,6L-OLS-oracle,1,20,0.01,0.02407049215559854,6.065764023210832
