date,WF_screen_gross,WF_screen_net,WF_screen_timed_gross,WF_screen_timed_net,Full_EW_net,Full_EW_timed_net,P23_top15_net,P23_top15_timed_net,lead,timing
2008-02-12,0.0,0.0,0.0,0.0,-0.013948777928297159,0.0,-0.016271785177110334,0.0,-0.052746053808706325,0.0
2008-02-13,0.0,0.0,0.0,0.0,-0.011383885723410547,0.0,-0.015685485276576823,0.0,-0.02705286623175085,0.0
2008-02-14,0.0,0.0,0.0,0.0,0.030027552934220363,0.0,0.038335340075011576,0.0,0.059299389208665135,0.0
2008-02-15,0.0,0.0,0.0,0.0,0.01031700389211757,0.0,0.01755688168366009,0.0,0.044476032458786036,0.0
2008-02-18,0.0,0.0,0.0,0.0,0.027034014152806457,0.02453401415280646,0.03086605442273375,0.028366054422733752,0.029990120195513587,1.0
2008-02-19,0.0,0.0,0.0,0.0,0.022247452049340657,0.022247452049340657,0.027533994792529493,0.027533994792529493,0.0231502895236728,1.0
2008-02-20,0.0,0.0,0.0,0.0,-0.008784630378628273,-0.008784630378628273,-0.005579958360574379,-0.005579958360574379,-0.0042063518004718204,1.0
2008-02-21,0.0,0.0,0.0,0.0,0.028308745812025828,0.028308745812025828,0.028128742372012242,0.028128742372012242,0.05144264818111173,1.0
2008-02-22,0.0,0.0,0.0,0.0,-0.003321191849011695,-0.003321191849011695,-0.006797455833027745,-0.006797455833027745,-0.009563238664684802,1.0
2008-02-25,0.0,0.0,0.0,0.0,0.005843872655556657,0.005843872655556657,0.0013060275212137306,0.0013060275212137306,-0.0026765951727268085,1.0
2008-02-26,0.0,0.0,0.0,0.0,-0.00486496996047558,-0.00486496996047558,-0.003270169981424871,-0.003270169981424871,-0.0034129960951582838,1.0
2008-02-27,0.0,0.0,0.0,0.0,0.011171573922243726,0.011171573922243726,0.012257045990011737,0.012257045990011737,0.02905477970052596,1.0
2008-02-29,0.0,0.0,0.0,0.0,0.015058572142680884,0.015058572142680884,0.020353238266656856,0.020353238266656856,0.02497755227190355,1.0
2008-03-03,0.0,0.0,0.0,0.0,-0.013026101452013172,-0.013026101452013172,-0.011591720553939217,-0.011591720553939217,-0.037094558690812254,1.0
2008-03-04,0.0,0.0,0.0,0.0,0.018256611367033583,0.018256611367033583,0.01862486267145306,0.01862486267145306,0.026417435088727455,1.0
2008-03-05,0.0,0.0,0.0,0.0,0.0073415131456207455,0.0073415131456207455,-0.009617675781589983,-0.009617675781589983,-0.0025426345037509396,1.0
2008-03-06,0.0,0.0,0.0,0.0,0.01772229250422689,0.01772229250422689,0.018923709864550976,0.018923709864550976,0.05417529840478973,1.0
2008-03-07,0.0,0.0,0.0,0.0,-0.004878184120877609,-0.004878184120877609,-0.0011620803145527229,-0.0011620803145527229,0.005420343520521139,1.0
2008-03-10,0.0,0.0,0.0,0.0,-0.009469060611967653,-0.009469060611967653,-0.010973125581507068,-0.010973125581507068,0.005941665071626235,1.0
2008-03-11,0.0,0.0,0.0,0.0,-0.00036815012658486567,-0.00036815012658486567,-0.0018928619868076465,-0.0018928619868076465,-0.0036006915859707936,1.0
2008-03-12,0.0,0.0,0.0,0.0,0.0028962733085255246,0.0028962733085255246,0.005569758652373353,0.005569758652373353,0.01901205379376385,1.0
2008-03-13,0.0,0.0,0.0,0.0,-0.014841539196017812,-0.014841539196017812,-0.017229301967171148,-0.017229301967171148,-0.04079571379592602,1.0
2008-03-14,0.0,0.0,0.0,0.0,-0.009224939564100337,-0.009224939564100337,-0.01284970094831809,-0.01284970094831809,-0.01593142851811159,1.0
2008-03-17,0.0,0.0,0.0,0.0,-0.013914991089166284,-0.0024999999999999996,-0.010704407835254557,-0.0025,-0.040393316539325375,0.0
2008-03-18,0.0,0.0,0.0,0.0,0.002289019803765045,0.0,0.004546912871131599,0.0,0.016818572770034443,0.0
2008-03-19,0.0,0.0,0.0,0.0,0.001657959112084086,0.0,-0.002495352362830511,0.0,0.0026574893393739186,0.0
2008-03-20,0.0,0.0,0.0,0.0,0.0008165084357899942,0.0,0.00298563362675725,0.0,0.0025492896824146657,0.0
2008-03-21,0.0,0.0,0.0,0.0,0.01497231328734889,0.0,0.018706762930184088,0.0,0.01799407293926314,0.0
2008-03-24,0.0,0.0,0.0,0.0,0.022939207988103123,0.020439207988103125,0.02476665965961728,0.022266659659617282,0.01711601645035093,1.0
2008-03-25,0.0,0.0,0.0,0.0,0.0028858207760164662,0.0028858207760164662,0.0050306523367264705,0.0050306523367264705,0.039774319634001555,1.0
2008-03-26,0.0,0.0,0.0,0.0,0.0073367399732580055,0.0073367399732580055,0.010587753070274248,0.010587753070274248,-0.012329919412055157,1.0
2008-03-27,0.0,0.0,0.0,0.0,-0.0008026384384929517,-0.0008026384384929517,-0.0030709123817107297,-0.0030709123817107297,-0.014491800778389755,1.0
2008-03-28,0.0,0.0,0.0,0.0,0.009757593120699706,0.009757593120699706,0.005778667025851469,0.005778667025851469,0.020166671334487997,1.0
2008-03-31,0.0,0.0,0.0,0.0,0.009709468918512099,0.009709468918512099,0.0075952025458431585,0.0075952025458431585,-0.0033324880150453393,1.0
2008-04-01,0.0,0.0,0.0,0.0,-0.001223778340987331,-0.001223778340987331,0.0032354665764909012,0.0032354665764909012,0.0036828071212848487,1.0
2008-04-02,0.0,0.0,0.0,0.0,0.010853422537389093,0.010853422537389093,0.01196988772598467,0.01196988772598467,0.04388441455992369,1.0
2008-04-03,0.0,0.0,0.0,0.0,0.004232849135572401,0.004232849135572401,0.006826655158041014,0.006826655158041014,0.018405414430555083,1.0
2008-04-07,0.0,0.0,0.0,0.0,0.016985681875511128,0.016985681875511128,0.015910657519077193,0.015910657519077193,0.000690346242359608,1.0
2008-04-08,0.0,0.0,0.0,0.0,-0.0027816916727308933,-0.0027816916727308933,-0.0034905078778834937,-0.0034905078778834937,-0.018418353997422938,1.0
2008-04-09,0.0,0.0,0.0,0.0,-0.004430063409662762,-0.004430063409662762,-0.00434411373020642,-0.00434411373020642,-0.006666602121663763,1.0
2008-04-10,0.0,0.0,0.0,0.0,0.0163127926397642,0.0163127926397642,0.00878516174593726,0.00878516174593726,0.013458670610462246,1.0
2008-04-11,0.0,0.0,0.0,0.0,-0.0005325310089124024,-0.0005325310089124024,-0.011682015493659813,-0.011682015493659813,-0.01565836996582353,1.0
2008-04-14,0.0,0.0,0.0,0.0,-0.0021598439303638444,-0.0021598439303638444,-0.007669715954804582,-0.007669715954804582,-0.022031784541108754,1.0
2008-04-15,0.0,0.0,0.0,0.0,0.006269540721523254,-0.0024999999999999996,0.0053079539319607245,-0.0025,0.024588047632703787,0.0
2008-04-16,0.0,0.0,0.0,0.0,0.012479409236812256,0.010157980665383686,0.010975367763445543,0.008475367763445542,-0.004323000216046691,1.0
2008-04-17,0.0,0.0,0.0,0.0,0.005819612637146202,0.005819612637146202,0.002873908801661889,0.002873908801661889,-0.0016820453505138565,1.0
2008-04-18,0.0,0.0,0.0,0.0,0.013822939998546786,0.013822939998546786,0.004006212711815269,0.004006212711815269,-0.0031712660871807026,1.0
2008-04-21,0.0,0.0,0.0,0.0,0.010522817574851682,-0.0024999999999999996,0.008293272967855527,-0.0025,0.02538446683275227,0.0
2008-04-22,0.0,0.0,0.0,0.0,0.00976872939242465,0.007268729392424651,0.010569348516724489,0.008069348516724488,0.027150866881321935,1.0
2008-04-23,0.0,0.0,0.0,0.0,0.0038126434856549807,0.0038126434856549807,0.0024927644190678895,0.0024927644190678895,0.01768534247609559,1.0
2008-04-24,0.0,0.0,0.0,0.0,0.004378722638913893,0.004378722638913893,0.00039331073389617995,0.00039331073389617995,-0.007161174574481946,1.0
2008-04-25,0.0,0.0,0.0,0.0,-0.004781011434402194,-0.004781011434402194,-0.004138861441993679,-0.004138861441993679,0.008416027248544402,1.0
2008-04-28,0.0,0.0,0.0,0.0,-0.0019486651736709548,-0.0019486651736709548,0.0032255801385122295,0.0032255801385122295,-0.02257103505002321,1.0
2008-04-29,0.0,0.0,0.0,0.0,-0.0034416427568674285,-0.0034416427568674285,-0.001881454901504452,-0.001881454901504452,0.003293230617216101,1.0
2008-04-30,0.0,0.0,0.0,0.0,0.0007099722122873775,0.0007099722122873775,0.004523811884875743,0.004523811884875743,0.0018229399904537732,1.0
2008-05-02,0.0,0.0,0.0,0.0,-0.0016002988113003936,-0.0016002988113003936,-0.007786600648635574,-0.007786600648635574,0.01979013638169093,1.0
2008-05-05,0.0,0.0,0.0,0.0,-0.007468049948103758,-0.007468049948103758,-0.010858124310604955,-0.010858124310604955,-1.7142611853573713e-05,1.0
2008-05-06,0.0,0.0,0.0,0.0,0.004074545893392523,0.004074545893392523,0.0008407844907870011,0.0008407844907870011,0.022621793105075456,1.0
2008-05-07,0.0,0.0,0.0,0.0,0.00901426757816392,0.00901426757816392,0.0055296170831483716,0.0055296170831483716,0.005151247699152492,1.0
2008-05-08,0.0,0.0,0.0,0.0,0.0035207557398816464,0.0035207557398816464,0.0026636352353618725,0.0026636352353618725,0.008335944277639602,1.0
2008-05-09,0.0,0.0,0.0,0.0,0.005631486174800344,0.005631486174800344,0.0048327165225264205,0.0048327165225264205,-0.04238107375285287,1.0
2008-05-12,0.0,0.0,0.0,0.0,-0.005701864160999489,-0.0024999999999999996,-0.01756463167389437,-0.0025,0.002032989263694666,0.0
2008-05-13,0.0,0.0,0.0,0.0,0.003807258899375062,0.0,0.0057071329049110525,0.0,0.02255262953061942,0.0
2008-05-14,0.0,0.0,0.0,0.0,0.00916275264404112,0.006662752644041121,0.01320651484726911,0.01070651484726911,0.011188741995772012,1.0
2008-05-15,0.0,0.0,0.0,0.0,0.009737558913594449,0.009737558913594449,0.008171455887824556,0.008171455887824556,0.005203906724607417,1.0
2008-05-16,0.0,0.0,0.0,0.0,0.008275588317076588,0.008275588317076588,0.007984456646709541,0.007984456646709541,0.02113564994231956,1.0
2008-05-19,0.0,0.0,0.0,0.0,0.013647435768448367,0.013647435768448367,0.009719044421117963,0.009719044421117963,-0.0106472104876919,1.0
2008-05-20,0.0,0.0,0.0,0.0,0.004269482461345802,0.004269482461345802,0.004446338700488171,0.004446338700488171,-0.01362109043340019,1.0
2008-05-21,0.0,0.0,0.0,0.0,0.007477674250662604,0.007477674250662604,-0.0001812926113815734,-0.0001812926113815734,0.008549208849145076,1.0
2008-05-22,0.0,0.0,0.0,0.0,-0.0007924774269621022,-0.0007924774269621022,-0.0003481303877373404,-0.0003481303877373404,-0.007840821239762243,1.0
2008-05-23,0.0,0.0,0.0,0.0,-0.02175037078941481,-0.02175037078941481,-0.020353434301536827,-0.020353434301536827,-0.04842617978327163,1.0
2008-05-26,0.0,0.0,0.0,0.0,-0.03051390347599358,-0.0024999999999999996,-0.031266174827116355,-0.0025,-0.05186860553698845,0.0
2008-05-27,0.0,0.0,0.0,0.0,0.0009261037647198427,0.0,-0.0007223144439543958,0.0,0.017519891250890058,0.0
2008-05-28,0.0,0.0,0.0,0.0,-0.008836131374101447,0.0,-0.0020105539452932074,0.0,-0.03335911754744607,0.0
2008-05-29,0.0,0.0,0.0,0.0,-0.007317278976543725,0.0,-0.0038775124248596835,0.0,0.010478083972712757,0.0
2008-05-30,0.0,0.0,0.0,0.0,-0.008242082983827084,0.0,-0.005207124034294507,0.0,-0.013914758943812834,0.0
2008-06-02,0.0,0.0,0.0,0.0,0.0049783440902511,0.0,0.002224983907135069,0.0,0.011714394297627634,0.0
2008-06-03,0.0,0.0,0.0,0.0,-0.0029940164953051063,0.0,-0.006139897133824509,0.0,-0.0026302101996993656,0.0
2008-06-04,0.0,0.0,0.0,0.0,-0.0008698070250673135,0.0,0.0015654715229206702,0.0,0.010050526668011104,0.0
2008-06-05,0.0,0.0,0.0,0.0,0.014464029858364468,0.0,0.021937185928287632,0.0,0.0293193277153219,0.0
2008-06-06,0.0,0.0,0.0,0.0,0.007628312524132147,0.005128312524132148,0.006163529111335562,0.0036635291113355623,-0.0020231800808951338,1.0
2008-06-09,0.0,0.0,0.0,0.0,-0.011779991250023719,-0.011779991250023719,-0.011158035024832327,-0.011158035024832327,-0.02991291206466775,1.0
2008-06-10,0.0,0.0,0.0,0.0,-0.005298348661430288,-0.0024999999999999996,-0.014807666861723011,-0.0025,-0.022719447750688508,0.0
2008-06-11,0.0,0.0,0.0,0.0,-0.021081792806215825,0.0,-0.016104774857711564,0.0,-0.017950873872204443,0.0
2008-06-12,0.0,0.0,0.0,0.0,-0.04957955823688107,0.0,-0.05103308185193243,0.0,-0.061881422362841776,0.0
2008-06-13,0.0,0.0,0.0,0.0,-0.0021369785782399666,0.0,-0.004036790497767702,0.0,0.005987077935742937,0.0
2008-06-16,0.0,0.0,0.0,0.0,0.0007467128646703342,0.0,0.0008780286830577608,0.0,-0.01912207734447069,0.0
2008-06-17,0.0,0.0,0.0,0.0,-0.0026291123359680996,0.0,-0.005158126977096458,0.0,0.024050945050313237,0.0
2008-06-18,0.0,0.0,0.0,0.0,0.016416113269990134,0.0,0.017932689586926696,0.0,0.013357151014720887,0.0
2008-06-19,0.0,0.0,0.0,0.0,-0.01027415972020955,0.0,-0.01146565988740946,0.0,-0.031138224320974427,0.0
2008-06-20,0.0,0.0,0.0,0.0,-0.011248202011172607,0.0,-0.007219101678750206,0.0,-0.008136463941517808,0.0
2008-06-23,0.0,0.0,0.0,0.0,-0.014774403465662011,0.0,-0.0066842562650647735,0.0,-0.01479111620874014,0.0
2008-06-24,0.0,0.0,0.0,0.0,-0.021577741091267547,0.0,-0.017955096559701095,0.0,-0.040392513934040315,0.0
2008-06-25,0.0,0.0,0.0,0.0,0.004648394588382261,0.0,0.010523782969471967,0.0,0.008457574999010621,0.0
2008-06-26,0.0,0.0,0.0,0.0,0.004753896322898592,0.0,0.005652255498169527,0.0,0.004543214167608473,0.0
2008-06-27,0.0,0.0,0.0,0.0,-0.049230011761603534,0.0,-0.05262807222228655,0.0,-0.05913377504256909,0.0
2008-06-30,0.0,0.0,0.0,0.0,-0.023969966479956605,0.0,-0.027655617818723926,0.0,-0.05064667443382643,0.0
2008-07-01,0.0,0.0,0.0,0.0,-0.03329455913126766,0.0,-0.029941465999430674,0.0,-0.030889977243156824,0.0
2008-07-02,0.0,0.0,0.0,0.0,0.014852786501060823,0.0,0.012858972539712646,0.0,0.03508002295275343,0.0
2008-07-03,0.0,0.0,0.0,0.0,0.02944867831289505,0.0,0.02947003188601292,0.0,0.05787763315293921,0.0
2008-07-04,0.0,0.0,0.0,0.0,-0.023198376147737374,0.0,-0.028311478982217822,0.0,-0.017166706959015402,0.0
2008-07-07,0.0,0.0,0.0,0.0,0.018742733504125954,0.0,0.027241741765280332,0.0,0.03279870721884061,0.0
2008-07-08,0.0,0.0,0.0,0.0,-0.016784460288737587,-0.019284460288737586,-0.01943933056089287,-0.02193933056089287,-0.04732873410893816,1.0
2008-07-09,0.0,0.0,0.0,0.0,0.0037153601235954876,-0.0024999999999999996,0.01276956643751255,-0.0025,0.018628280703991803,0.0
2008-07-10,0.0,0.0,0.0,0.0,0.0013819829999261691,0.0,0.008692045047115422,0.0,-0.006768941444924731,0.0
2008-07-11,0.0,0.0,0.0,0.0,0.023707136212843077,0.0,0.01810822455972219,0.0,0.03614906514570537,0.0
2008-07-14,0.0,0.0,0.0,0.0,0.0004010937659915909,-0.0020989062340084088,0.000366303627163526,-0.002133696372836474,0.0011648888721150286,1.0
2008-07-15,0.0,0.0,0.0,0.0,-0.02956602419141704,-0.02956602419141704,-0.03131409551454865,-0.03131409551454865,-0.05426661733438458,1.0
2008-07-16,0.0,0.0,0.0,0.0,-0.02990888170044639,-0.0024999999999999996,-0.0310637623278888,-0.0025,-0.030048286659527745,0.0
2008-07-17,0.0,0.0,0.0,0.0,0.029530103840228215,0.0,0.032257616654003354,0.0,0.04196316016017341,0.0
2008-07-18,0.0,0.0,0.0,0.0,-0.022086319676492265,0.0,-0.027321608813208186,0.0,-0.011180743909613496,0.0
2008-07-21,0.0,0.0,0.0,0.0,0.013489786310840789,0.0,0.017164592871818606,0.0,0.03486783307692803,0.0
2008-07-22,0.0,0.0,0.0,0.0,0.003249821025221397,0.0007498210252213974,0.009040656426648606,0.006540656426648606,0.02001629463500431,1.0
2008-07-23,0.0,0.0,0.0,0.0,0.043749295373029254,0.043749295373029254,0.044409407708053295,0.044409407708053295,0.015478869215783342,1.0
2008-07-24,0.0,0.0,0.0,0.0,0.010406355175276164,0.010406355175276164,0.017568079120640033,0.017568079120640033,0.012927760676516895,1.0
2008-07-25,0.0,0.0,0.0,0.0,-0.006955197797693006,-0.006955197797693006,-0.010774246279782372,-0.010774246279782372,-0.012275149311852213,1.0
2008-07-29,0.0,0.0,0.0,0.0,-0.0157173070168507,-0.0157173070168507,-0.019432142014090978,-0.019432142014090978,-0.020122478851965442,1.0
2008-07-30,0.0,0.0,0.0,0.0,0.0035090293895094437,0.0035090293895094437,0.0003539204745117365,0.0003539204745117365,-0.00746760020243592,1.0
2008-07-31,0.0,0.0,0.0,0.0,-0.01853980834919755,-0.0024999999999999996,-0.022298880856137057,-0.0025,-0.042029456796820075,0.0
2008-08-01,0.0,0.0,0.0,0.0,-0.017810598126420767,0.0,-0.018897238039002975,0.0,-0.034599758892243114,0.0
2008-08-04,0.0,0.0,0.0,0.0,-0.007041891741789009,0.0,-0.003296741826465947,0.0,-0.00855114243358487,0.0
2008-08-05,0.0,0.0,0.0,0.0,-0.026744972627251562,0.0,-0.019388596223587164,0.0,-0.01931178753299003,0.0
2008-08-06,0.0,0.0,0.0,0.0,0.022028827414765,0.0,0.02686498713086348,0.0,0.051149115769799886,0.0
2008-08-07,0.0,0.0,0.0,0.0,0.012905154692885638,0.0,0.00955529771625218,0.0,0.020077031962388702,0.0
2008-08-08,0.0,0.0,0.0,0.0,0.0243134041689745,0.021813404168974503,0.030969999796082653,0.028469999796082654,0.03932573025595288,1.0
2008-08-11,0.0,0.0,0.0,0.0,0.03396658260631743,0.03396658260631743,0.03588410841193691,0.03588410841193691,0.02249872103168716,1.0
2008-08-12,0.0,0.0,0.0,0.0,-0.002802308536245995,-0.002802308536245995,-0.0031436358246463075,-0.0031436358246463075,0.002621944541278316,1.0
2008-08-13,0.0,0.0,0.0,0.0,0.008414282928863941,0.008414282928863941,0.006647986507137032,0.006647986507137032,0.045894825014200724,1.0
2008-08-14,0.0,0.0,0.0,0.0,0.015906749137401612,0.015906749137401612,0.010379459242456358,0.010379459242456358,-0.00018030329407216,1.0
2008-08-15,0.0,0.0,0.0,0.0,-0.013326436044268669,-0.013326436044268669,-0.014914860640895132,-0.014914860640895132,-0.03526776199479754,1.0
2008-08-18,0.0,0.0,0.0,0.0,-0.023608739854056943,-0.023608739854056943,-0.022450911078613772,-0.022450911078613772,-0.03119347465482383,1.0
2008-08-19,0.0,0.0,0.0,0.0,0.0020608202738038595,-0.0024999999999999996,-0.0056880647286426346,-0.0025,0.007414963561909074,0.0
2008-08-20,0.0,0.0,0.0,0.0,0.0002769295008254934,0.0,-0.0011848745506393313,0.0,-0.012350634514015078,0.0
2008-08-21,0.0,0.0,0.0,0.0,-0.009244414735804738,0.0,-0.012797016286723344,0.0,-0.0200176710463496,0.0
2008-08-22,0.0,0.0,0.0,0.0,-0.009498225129301752,0.0,-0.007944873239377955,0.0,-0.01885399657223944,0.0
2008-08-25,0.0,0.0,0.0,0.0,0.002633433299378964,0.0,0.0027773694705043143,0.0,-0.006347462174150851,0.0
2008-08-26,0.0,0.0,0.0,0.0,-0.0010798509336142265,0.0,-0.002168740758071523,0.0,0.010620993835170437,0.0
2008-08-27,0.0,0.0,0.0,0.0,0.016304819879222,0.0,0.020096011644987283,0.0,0.028495083498955517,0.0
2008-08-28,0.0,0.0,0.0,0.0,-0.0019683837150739226,-0.004468383715073922,0.00019427732297951458,-0.0023057226770204853,-0.01663852997837664,1.0
2008-08-29,0.0,0.0,0.0,0.0,0.0013132500979172888,-0.0024999999999999996,0.005019441287946054,-0.0025,-0.0030242893018667294,0.0
2008-09-01,0.0,0.0,0.0,0.0,-0.02319537590175942,0.0,-0.020558826947503103,0.0,-0.0512482056159938,0.0
2008-09-02,0.0,0.0,0.0,0.0,-0.009756373935474823,0.0,-1.1472620995519982e-05,0.0,-0.03506676979322572,0.0
2008-09-03,0.0,0.0,0.0,0.0,-0.045676974570523325,0.0,-0.04227467530402603,0.0,-0.05057093227987114,0.0
2008-09-04,0.0,0.0,0.0,0.0,-0.038264513736813714,0.0,-0.03652763108445046,0.0,-0.023186243354648133,0.0
2008-09-05,0.0,0.0,0.0,0.0,-0.020514743104196233,0.0,-0.01404450307608618,0.0,-0.02073717758824236,0.0
2008-09-08,0.0,0.0,0.0,0.0,0.055298866714625666,0.0,0.05562741927004129,0.0,0.0632680067698575,0.0
2008-09-09,0.0,0.0,0.0,0.0,-0.03728819130227328,0.0,-0.042094522606114654,0.0,-0.04806212761852073,0.0
2008-09-10,0.0,0.0,0.0,0.0,0.011164922125234752,0.0,0.007746578745741285,0.0,0.020579649883394946,0.0
2008-09-11,0.0,0.0,0.0,0.0,-0.02625595144317778,0.0,-0.024427569971271358,0.0,-0.04501735802063534,0.0
2008-09-12,0.0,0.0,0.0,0.0,0.0009444165559063839,0.0,-0.00760799463341409,0.0,-0.020461786551937935,0.0
2008-09-15,0.0,0.0,0.0,0.0,-0.04846292193973021,0.0,-0.051236505359009185,0.0,-0.06460573608331253,0.0
2008-09-16,0.0,0.0,0.0,0.0,-0.06429708761685887,0.0,-0.06552006721579243,0.0,-0.06569835230338819,0.0
2008-09-17,0.0,0.0,0.0,0.0,-0.023152821944223457,0.0,-0.03277951473476534,0.0,-0.036900373218790354,0.0
2008-09-18,0.0,0.0,0.0,0.0,-0.05478457879715493,0.0,-0.05484097777480541,0.0,-0.04874982288080636,0.0
2008-09-19,0.0,0.0,0.0,0.0,0.05601098623778416,0.0,0.06203419063202152,0.0,0.06052884835124421,0.0
2008-09-22,0.0,0.0,0.0,0.0,0.041736060398705414,0.0,0.045343082031557805,0.0,0.05043558130001029,0.0
2008-09-23,0.0,0.0,0.0,0.0,0.02833927050643193,0.0,0.03130311773127498,0.0,0.04175928325847324,0.0
2008-09-24,0.0,0.0,0.0,0.0,0.016942209997873773,0.014442209997873774,0.02072851889186743,0.01822851889186743,0.01987057349221924,1.0
2008-09-25,0.0,0.0,0.0,0.0,-0.010264065761081253,-0.010264065761081253,-0.01225055846209645,-0.01225055846209645,-0.018294473321068802,1.0
2008-09-26,0.0,0.0,0.0,0.0,-0.019985146356936684,-0.019985146356936684,-0.020055755533649938,-0.020055755533649938,-0.05837532838819752,1.0
2008-09-30,0.0,0.0,0.0,0.0,-0.03516852077579205,-0.0024999999999999996,-0.036805720602665994,-0.0025,-0.05362173606020869,0.0
2008-10-01,0.0,0.0,0.0,0.0,0.019212460627862506,0.0,0.013980050699950633,0.0,0.04033305241407903,0.0
2008-10-02,0.0,0.0,0.0,0.0,-0.0043008578383272045,0.0,-0.006850614227903316,0.0,0.006515632977154022,0.0
2008-10-03,0.0,0.0,0.0,0.0,0.012297898320809107,0.0,0.017036594065708868,0.0,0.050275273463960254,0.0
2008-10-06,0.0,0.0,0.0,0.0,-0.02407835712639279,-0.02657835712639279,-0.022171860818836334,-0.024671860818836332,-0.03681258039829752,1.0
2008-10-07,0.0,0.0,0.0,0.0,-0.006391472048017426,-0.0024999999999999996,-0.0006534216053801778,-0.0025,0.024106444393590713,0.0
2008-10-08,0.0,0.0,0.0,0.0,-0.049544461743266724,-0.052044461743266726,-0.04498949713182805,-0.047489497131828054,-0.06373411008186515,1.0
2008-10-09,0.0,0.0,0.0,0.0,-0.03357569997586546,-0.0024999999999999996,-0.02973123907964254,-0.0025,-0.03283360248592083,0.0
2008-10-13,0.0,0.0,0.0,0.0,-0.025287909340920966,0.0,-0.029857146043089713,0.0,-0.013073313061684286,0.0
2008-10-14,0.0,0.0,0.0,0.0,0.06376022968177161,0.0,0.0642598333059421,0.0,0.06622172851381447,0.0
2008-10-15,0.0,0.0,0.0,0.0,-0.003922447860849379,-0.006422447860849378,-0.0003304613992218138,-0.002830461399221814,-0.0009222798270582973,1.0
2008-10-16,0.0,0.0,0.0,0.0,-0.02506777611338524,-0.02506777611338524,-0.029526882012844268,-0.029526882012844268,-0.033646093704746936,1.0
