n,ann_ret,ann_vol,sharpe,max_dd,ann_alpha,t_alpha,beta,target,predictor,smooth_N,hold_K,cost_rt,avg_daily_turn,ann_turn
4663,0.08495161530474206,0.1321774316366546,0.642708927332371,-0.3463069325543595,0.03146619924661812,1.2168154859620206,0.43848289416205827,G_overall,H_GA-0.3Q,1,10,0.008,0.04524983915933948,11.402959468153549
4663,0.07354865583658853,0.1324985662897921,0.5550902013213318,-0.3515443313611757,0.020051841748441036,0.7706390652628358,0.4385763372267442,G_overall,H_GA-0.3Q,1,10,0.01,0.04524983915933948,11.402959468153549
4653,0.08910127511331893,0.14683079479468317,0.6068296179824627,-0.5423337520992246,0.021408017604842202,0.6694584683642284,0.5593029264128286,G_overall,H_GA-0.3Q,1,20,0.0,0.02385557704706641,6.0116054158607355
4653,0.08008386698952782,0.14680425602953304,0.5455146135096869,-0.5533483149472012,0.01241918775668704,0.3884844937356589,0.5590668037355738,G_overall,H_GA-0.3Q,1,20,0.003,0.02385557704706641,6.0116054158607355
4653,0.07407226157366709,0.14683653526496288,0.5044538911246137,-0.5657001421036756,0.006426634524583613,0.2010323075916572,0.5589093886174036,G_overall,H_GA-0.3Q,1,20,0.005,0.02385557704706641,6.0116054158607355
4653,0.065054853449876,0.14695984587966307,0.4426709422595997,-0.5836123427758924,-0.0025621953235715656,-0.0801247067894371,0.5586732659401488,G_overall,H_GA-0.3Q,1,20,0.008,0.02385557704706641,6.0116054158607355
4653,0.05904324803401527,0.1470918831339146,0.40140384891436487,-0.5951557443630189,-0.008554748555675009,-0.26741706260700615,0.5585158508219786,G_overall,H_GA-0.3Q,1,20,0.01,0.02385557704706641,6.0116054158607355
4672,0.2528044672834919,0.12856214571592134,1.9663989417390704,-0.20515336008082496,0.20205308747822182,9.377747614267106,0.4222439718582968,G_overall,H_GA-0.3Q,3,1,0.0,0.2833904109589041,71.41438356164383
4672,0.14568289194102618,0.12912836474329448,1.1282020974294986,-0.29572977715568893,0.09473442726544182,4.147329594742179,0.4238836888227204,G_overall,H_GA-0.3Q,3,1,0.003,0.2833904109589041,71.41438356164383
4672,0.07426850837938231,0.1299975976647964,0.5713067757673985,-0.3674029183489198,0.023188653790255184,0.9740595241576274,0.42497683346566967,G_overall,H_GA-0.3Q,3,1,0.005,0.2833904109589041,71.41438356164383
4672,-0.03285306696308343,0.13201965225088924,-0.2488498219996042,-0.6456879650199173,-0.0841300064225246,-3.3149458648598165,0.4266165504300935,G_overall,H_GA-0.3Q,3,1,0.008,0.2833904109589041,71.41438356164383
4672,-0.10426745052472729,0.13382961308647157,-0.7791059700468295,-0.9041900942587165,-0.1556757798977112,-5.874463433957575,0.4277096950730422,G_overall,H_GA-0.3Q,3,1,0.01,0.2833904109589041,71.41438356164383
4668,0.1278780666419074,0.1298851194567297,0.9845474768532593,-0.3570445650242725,0.07535674925165131,2.7257097393126855,0.42995702451044415,G_overall,H_GA-0.3Q,3,5,0.0,0.09768637532133675,24.61696658097686
4668,0.09095261677044209,0.1297994358676209,0.7007165798717517,-0.3943923056639991,0.038411764494621047,1.3606109797781276,0.4301169436002349,G_overall,H_GA-0.3Q,3,5,0.003,0.09768637532133675,24.61696658097686
4668,0.06633565018946525,0.12995615494393398,0.5104463903082077,-0.41873371106015933,0.013781774656600906,0.48119642681793884,0.4302235563267619,G_overall,H_GA-0.3Q,3,5,0.005,0.09768637532133675,24.61696658097686
4668,0.029410200317999936,0.13051045506519973,0.22534746586629661,-0.4536868686316874,-0.023163210100429425,-0.7910249741554792,0.43038347541655275,G_overall,H_GA-0.3Q,3,5,0.008,0.09768637532133675,24.61696658097686
4668,0.0047932337370230746,0.13109070316547258,0.03656425376689523,-0.5114766073333277,-0.0477931999384496,-1.6076798225945605,0.43049008814307965,G_overall,H_GA-0.3Q,3,5,0.01,0.09768637532133675,24.61696658097686
4663,0.11377823019955535,0.13433394050248756,0.8469805156757718,-0.45550005689394235,0.05827167837215011,2.0132164862606365,0.4550525224256924,G_overall,H_GA-0.3Q,3,10,0.0,0.04739438129959254,11.94338408749732
4663,0.09586315406830935,0.13429603127777867,0.7138197097576582,-0.474784226017425,0.040345949222363287,1.3748711247742473,0.4551398577545657,G_overall,H_GA-0.3Q,3,10,0.003,0.04739438129959254,11.94338408749732
4663,0.08391976998081205,0.13437665131658205,0.6245115439221872,-0.4872748489793123,0.028395463122505384,0.9584721663240188,0.4551980813071479,G_overall,H_GA-0.3Q,3,10,0.005,0.04739438129959254,11.94338408749732
4663,0.06600469384956606,0.13465604026299938,0.49017254421451123,-0.5138333124543968,0.010469733972718567,0.34822725378195507,0.4552854166360212,G_overall,H_GA-0.3Q,3,10,0.008,0.04739438129959254,11.94338408749732
4663,0.05406130976206875,0.13494742849550959,0.40061015141068557,-0.5385670133430555,-0.001480752127139352,-0.04875447940162123,0.4553436401886034,G_overall,H_GA-0.3Q,3,10,0.01,0.04739438129959254,11.94338408749732
4653,0.10454649475318192,0.141501103197567,0.7388387255695934,-0.538319267144038,0.04239437174982413,1.303675024561495,0.5135203350820445,G_overall,H_GA-0.3Q,3,20,0.0,0.02321083172147002,5.849129593810445
4653,0.09577280036246626,0.141516519182352,0.6767605712450969,-0.5533061867929931,0.03361159787474614,1.031245531575544,0.5135953526297455,G_overall,H_GA-0.3Q,3,20,0.003,0.02321083172147002,5.849129593810445
4653,0.08992367076865582,0.14157725930219933,0.635156177000941,-0.5630382354971231,0.027756415291360786,0.8501371328195,0.5136453643282128,G_overall,H_GA-0.3Q,3,20,0.005,0.02321083172147002,5.849129593810445
4653,0.08114997637794014,0.14174393393109008,0.5725111059595103,-0.5772577067180225,0.018973641416282792,0.5794612789389815,0.5137203818759138,G_overall,H_GA-0.3Q,3,20,0.008,0.02321083172147002,5.849129593810445
4653,0.0753008467841297,0.1419052885878939,0.5306415816736073,-0.5864907885028884,0.013118458832897441,0.3997936340569326,0.513770393574381,G_overall,H_GA-0.3Q,3,20,0.01,0.02321083172147002,5.849129593810445
4672,0.24640249733246514,0.12330196685968833,1.998366316515123,-0.20351415191924516,0.20026942030107456,9.60219539840464,0.38382037600791097,G_overall,H_GA-0.3Q,5,1,0.0,0.22131849315068494,55.772260273972606
4672,0.16274410692150623,0.12361734756118085,1.316515118082118,-0.27453198015529634,0.11644262844186833,5.261363770593972,0.38522145114414347,G_overall,H_GA-0.3Q,5,1,0.003,0.22131849315068494,55.772260273972606
4672,0.10697184664753359,0.1242648769986676,0.8608373438351415,-0.33373765116354326,0.06055810053573075,2.6246982070388434,0.38615550123496517,G_overall,H_GA-0.3Q,5,1,0.005,0.22131849315068494,55.772260273972606
4672,0.023313456236574697,0.1258785890499115,0.18520589095045223,-0.4224614648645374,-0.023268691323475494,-0.9459256426083106,0.3875565763711976,G_overall,H_GA-0.3Q,5,1,0.008,0.22131849315068494,55.772260273972606
4672,-0.03245880403739792,0.12737001548520346,-0.2548386597406722,-0.6752454348240768,-0.079153219229613,-3.081965233707995,0.388490626462019,G_overall,H_GA-0.3Q,5,1,0.01,0.22131849315068494,55.772260273972606
4668,0.13683392152719098,0.12562748315327713,1.0892037163575186,-0.27344674582559436,0.08809885587005528,3.034396708641697,0.3989615047841633,G_overall,H_GA-0.3Q,5,5,0.0,0.0856898029134533,21.59383033419023
4668,0.10444317602590561,0.1256375284503117,0.8313055606407584,-0.3094875968824916,0.055698071828689376,1.8715481322783591,0.3990436836219743,G_overall,H_GA-0.3Q,5,5,0.003,0.0856898029134533,21.59383033419023
4668,0.08284934569171538,0.12584053586645433,0.6583677121308316,-0.33326362195372206,0.0340975491344455,1.1266664016070282,0.3990984695138482,G_overall,H_GA-0.3Q,5,5,0.005,0.0856898029134533,21.59383033419023
4668,0.05045860019043004,0.12643762166238684,0.3990790045479056,-0.3676989616957138,0.0016967650930796358,0.05465280264310661,0.3991806483516591,G_overall,H_GA-0.3Q,5,5,0.008,0.0856898029134533,21.59383033419023
4668,0.0288647698562398,0.12702858942865333,0.227230499732912,-0.39074135752075323,-0.019903757601164234,-0.6301762391718734,0.399235434243533,G_overall,H_GA-0.3Q,5,5,0.01,0.0856898029134533,21.59383033419023
4663,0.14405168320220937,0.13129884938787192,1.0971282983346193,-0.3746598174765623,0.09131429713021333,3.327136975036955,0.43235041212469466,G_overall,H_GA-0.3Q,5,10,0.0,0.044606476517263564,11.240832082350419
4663,0.12719043507868372,0.13129281078249605,0.9687539959015088,-0.39681240565564946,0.0744331358546627,2.67480940026904,0.43251366366455984,G_overall,H_GA-0.3Q,5,10,0.003,0.044606476517263564,11.240832082350419
4663,0.11594960299633333,0.13139101697860336,0.8824773996171701,-0.41116084118243057,0.06317902833762892,2.248658127333836,0.43262249802447,G_overall,H_GA-0.3Q,5,10,0.005,0.044606476517263564,11.240832082350419
4663,0.0990883548728077,0.1316912167480899,0.7524294886146606,-0.4323226344923524,0.04629786706207829,1.6233478900002798,0.43278574956433513,G_overall,H_GA-0.3Q,5,10,0.008,0.044606476517263564,11.240832082350419
4663,0.08784752279045727,0.13199273600082467,0.6655481616041993,-0.4469671234499961,0.03504375954504454,1.2161408493604058,0.43289458392424524,G_overall,H_GA-0.3Q,5,10,0.01,0.044606476517263564,11.240832082350419
4653,0.13516584980098628,0.13994794560556129,0.9658294676361083,-0.3995545745471948,0.07457061518470587,2.542462389792915,0.5006568348895547,G_overall,H_GA-0.3Q,5,20,0.0,0.02149151085321298,5.415860735009671
4653,0.12704205869847182,0.13995390482404704,0.9077421516619474,-0.4067173481476417,0.06645157055585593,2.2538989019586553,0.5006176180353444,G_overall,H_GA-0.3Q,5,20,0.003,0.02149151085321298,5.415860735009671
4653,0.12162619796346215,0.1400052105645806,0.8687262243526237,-0.4114508911618685,0.06103887413662264,2.062668786133434,0.5005914734658709,G_overall,H_GA-0.3Q,5,20,0.005,0.02149151085321298,5.415860735009671
4653,0.11350240686094765,0.14015306460493013,0.8098460578146716,-0.4184892449307174,0.05291982950777269,1.7778089322149584,0.5005522566116607,G_overall,H_GA-0.3Q,5,20,0.008,0.02149151085321298,5.415860735009671
4653,0.10808654612593797,0.14029878136432422,0.7704026013259634,-0.4231404624840043,0.04750713308853937,1.5893737306580864,0.5005261120421872,G_overall,H_GA-0.3Q,5,20,0.01,0.02149151085321298,5.415860735009671
4672,0.22582267676232248,0.12240054922023105,1.8449482310410847,-0.21209055403860655,0.18056797602998464,7.456193339403316,0.37651241514613165,G_overall,H_GA-0.3Q,10,1,0.0,0.1485445205479452,37.43321917808219
4672,0.16967284799519916,0.12266483420145452,1.3832232285623327,-0.2379958507970028,0.12426931431230276,4.814015875631905,0.3777506832765417,G_overall,H_GA-0.3Q,10,1,0.003,0.1485445205479452,37.43321917808219
4672,0.13223962881711696,0.12316468030362995,1.0736814197959605,-0.26133749839557896,0.08673687316718165,3.2189154818713868,0.3785761953634817,G_overall,H_GA-0.3Q,10,1,0.005,0.1485445205479452,37.43321917808219
4672,0.07608980004999369,0.12439213057068517,0.6116930363754488,-0.31559435786084356,0.03043821144949988,1.059495032102181,0.37981446349389186,G_overall,H_GA-0.3Q,10,1,0.008,0.1485445205479452,37.43321917808219
4672,0.0386565808719115,0.12552161880773643,0.30796751379634796,-0.35820565381836544,-0.007094229695621271,-0.23673873988340816,0.38063997558083174,G_overall,H_GA-0.3Q,10,1,0.01,0.1485445205479452,37.43321917808219
4668,0.14318952974382732,0.1278062785164604,1.120363814719679,-0.28713924140912195,0.09244155807200549,3.068492083290459,0.4154398248967924,G_overall,H_GA-0.3Q,10,5,0.0,0.06812339331619537,17.16709511568123
4668,0.11743888707030546,0.1278251134988428,0.9187465894279737,-0.31649132098387145,0.06664892241025634,2.1603947738384357,0.41578359350667593,G_overall,H_GA-0.3Q,10,5,0.003,0.06812339331619537,17.16709511568123
4668,0.10027179195462421,0.12799403158571374,0.7834099036678536,-0.33540817078234075,0.0494538319690902,1.5775163006759785,0.4160127725799316,G_overall,H_GA-0.3Q,10,5,0.005,0.06812339331619537,17.16709511568123
4668,0.07452114928110236,0.12848071742684822,0.5800181597174823,-0.36284000019030294,0.023661196307341068,0.7366526416341282,0.41635654118981513,G_overall,H_GA-0.3Q,10,5,0.008,0.06812339331619537,17.16709511568123
4668,0.05735405416542114,0.12895934414334706,0.44474523770583246,-0.38964615197465124,0.006466105866174977,0.198056157342917,0.4165857202630708,G_overall,H_GA-0.3Q,10,5,0.01,0.06812339331619537,17.16709511568123
4663,0.18267685591155192,0.1290896592224806,1.4151161062151076,-0.3492084072458761,0.13125858580924119,4.38632000462514,0.42153606625713363,G_overall,H_GA-0.3Q,10,10,0.0,0.03945957538065623,9.94381299592537
4663,0.16776113641766388,0.12916053191772559,1.2988575838672347,-0.37039897967985747,0.11632400331484459,3.8270713766420448,0.4216907084692559,G_overall,H_GA-0.3Q,10,10,0.003,0.03945957538065623,9.94381299592537
4663,0.15781732342173854,0.1293001494115699,1.2205502015268122,-0.3841583600337629,0.10636761498524698,3.462531028768593,0.4217938032773374,G_overall,H_GA-0.3Q,10,10,0.005,0.03945957538065623,9.94381299592537
4663,0.14290160392785045,0.12964753236569576,1.1022315760300707,-0.40426050371258315,0.09143303249085054,2.9284685020035375,0.4219484454894596,G_overall,H_GA-0.3Q,10,10,0.008,0.03945957538065623,9.94381299592537
4663,0.13295779093192506,0.12997051856790223,1.0229842305542711,-0.41731228308798407,0.08147664416125289,2.5810537844683976,0.42205154029754105,G_overall,H_GA-0.3Q,10,10,0.01,0.03945957538065623,9.94381299592537
4653,0.17147603075093562,0.13622785291937367,1.2587442808220988,-0.39654974044012703,0.11367305072498128,3.461566034843627,0.4775863516370169,G_overall,H_GA-0.3Q,10,20,0.0,0.02192134107027724,5.524177949709864
4653,0.16318976382637085,0.1362198743267794,1.1979879194051601,-0.4055367998791447,0.10543741007013273,3.1868528935267246,0.47716806151702795,G_overall,H_GA-0.3Q,10,20,0.003,0.02192134107027724,5.524177949709864
4653,0.15766558587666096,0.136264139084204,1.1570585403928764,-0.4114610626569889,0.09994698296690036,3.005534013200634,0.4768892014370352,G_overall,H_GA-0.3Q,10,20,0.005,0.02192134107027724,5.524177949709864
4653,0.14937931895209616,0.13640481540636815,1.0951176357453016,-0.42024786126820113,0.09171134231205183,2.7364052163293238,0.4764709113170463,G_overall,H_GA-0.3Q,10,20,0.008,0.02192134107027724,5.524177949709864
4653,0.1438551410023863,0.1365480000398068,1.0535133503269865,-0.4260399485245451,0.08622091520881948,2.5589467418521448,0.4761920512370535,G_overall,H_GA-0.3Q,10,20,0.01,0.02192134107027724,5.524177949709864
4672,0.21093380358913252,0.1207313571954817,1.7471335408546755,-0.1725176055240929,0.16677812005483444,6.75755237759236,0.36736875464623064,G_overall,H_GA-0.3Q,20,1,0.0,0.10787671232876712,27.184931506849317
4672,0.17015640632885853,0.1209416078225344,1.4069302483438146,-0.19625388022593038,0.12592027519295437,4.804738656377238,0.36803806679023465,G_overall,H_GA-0.3Q,20,1,0.003,0.10787671232876712,27.184931506849317
4672,0.1429714748220092,0.12133173885711493,1.1783518160106325,-0.23713071390900975,0.09868171195170108,3.615947717832986,0.3684842748862373,G_overall,H_GA-0.3Q,20,1,0.005,0.10787671232876712,27.184931506849317
4672,0.10219407756173522,0.12228709668574468,0.8356897851974947,-0.29482829423858803,0.057823867089821,1.9940375725199868,0.3691535870302414,G_overall,H_GA-0.3Q,20,1,0.008,0.10787671232876712,27.184931506849317
4672,0.07500914605488591,0.12316630984196653,0.6090070097182372,-0.3321177209286723,0.03058530384856764,1.0132671472694943,0.3695997951262441,G_overall,H_GA-0.3Q,20,1,0.01,0.10787671232876712,27.184931506849317
4668,0.15256962032218194,0.12712914182847226,1.200115238157078,-0.2983322163337182,0.10239181461478727,3.5449507212182634,0.41077225611285095,G_overall,H_GA-0.3Q,20,5,0.0,0.048414738646101116,12.200514138817482
4668,0.13426884911395573,0.12718961956045285,1.0556588625547243,-0.3251534114825386,0.08403495319421356,2.8368712683737307,0.41123142930201306,G_overall,H_GA-0.3Q,20,5,0.003,0.048414738646101116,12.200514138817482
4668,0.12206833497513825,0.12734395888519615,0.9585718556557992,-0.34248354876288933,0.07179704558049775,2.3830734434764476,0.4115375447614545,G_overall,H_GA-0.3Q,20,5,0.005,0.048414738646101116,12.200514138817482
4668,0.103767563766912,0.12774567258631905,0.8122980737120095,-0.3676787938842927,0.053440184159924076,1.7291977256339375,0.41199671795061654,G_overall,H_GA-0.3Q,20,5,0.008,0.048414738646101116,12.200514138817482
4668,0.09156704962809453,0.12812612142160765,0.71466340050041,-0.3839570689648516,0.041202276546208234,1.3107559915769624,0.4123028334100579,G_overall,H_GA-0.3Q,20,5,0.01,0.048414738646101116,12.200514138817482
4663,0.17571714148277137,0.13093647098219052,1.3420030352480765,-0.3479154588718164,0.12227508528184301,4.234484694383412,0.4381274223891004,G_overall,H_GA-0.3Q,20,10,0.0,0.030881406819644006,7.78211451855029
4663,0.16404396970494592,0.13102385785660597,1.2520160250851227,-0.3672128002869609,0.1106251600149384,3.779602999525551,0.43793684338385014,G_overall,H_GA-0.3Q,20,10,0.003,0.030881406819644006,7.78211451855029
4663,0.15626185518639563,0.13115399770692798,1.1914379883072477,-0.3797749446232228,0.10285854317033538,3.482185579298064,0.43780979071368326,G_overall,H_GA-0.3Q,20,10,0.005,0.030881406819644006,7.78211451855029
4663,0.14458868340857017,0.1314566034126591,1.0998966933192986,-0.39817483294099887,0.0912086179034308,3.0449901836493654,0.4376192117084329,G_overall,H_GA-0.3Q,20,10,0.008,0.030881406819644006,7.78211451855029
4663,0.13680656889001994,0.13172955407054532,1.03854119795134,-0.41015203822245383,0.08344200105882778,2.759555983720153,0.43749215903826605,G_overall,H_GA-0.3Q,20,10,0.01,0.030881406819644006,7.78211451855029
4653,0.16596313786107147,0.1301204316699023,1.2754579410103497,-0.3381949853718774,0.11314058408068466,3.6651866317432855,0.436436507820144,G_overall,H_GA-0.3Q,20,20,0.0,0.020631850419084462,5.199226305609284
4653,0.15816429840265753,0.1301504684034197,1.2152418684534045,-0.35193021709621797,0.10535311337149081,3.3801680458080114,0.4363425756481304,G_overall,H_GA-0.3Q,20,20,0.003,0.020631850419084462,5.199226305609284
4653,0.15296507209704824,0.1302193873640085,1.1746720299755185,-0.3609394696140221,0.10016146623202823,3.192646878561664,0.4362799542001213,G_overall,H_GA-0.3Q,20,20,0.005,0.020631850419084462,5.199226305609284
